n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
442,4943.5791261196,0.6822328568,RRTConnectkConfigDefault,1,2.9861340523,0.6822328568,1.7027278556,7.407507531,1,"{'range': 8.54163613604836, 'type': 'geometric::RRTConnect'}"
443,4952.6319420338,0.6440029144,RRTConnectkConfigDefault,1,3.9031739235,0.6440029144,1.7030520324,8.7374112826,1,"{'range': 8.541716480252202, 'type': 'geometric::RRTConnect'}"
444,4959.5384550095,0.3668100834,RRTConnectkConfigDefault,1,2.1347999573,0.3668100834,1.7028753042,7.6499488258,1,"{'range': 8.542390020996839, 'type': 'geometric::RRTConnect'}"
445,4964.6148710251,0.2996530533,RRTConnectkConfigDefault,1,1.6272780895,0.2996530533,1.7029797919,6.9877942144,1,"{'range': 8.540075456962535, 'type': 'geometric::RRTConnect'}"
446,4970.9869651795,0.413408041,RRTConnectkConfigDefault,1,2.9591948986,0.413408041,1.7028447687,8.3459009655,1,"{'range': 8.518502308696744, 'type': 'geometric::RRTConnect'}"
447,4979.1966171265,0.6247329712,RRTConnectkConfigDefault,1,3.5624780655,0.6247329712,1.7030256174,8.4766287903,1,"{'range': 8.54064158624059, 'type': 'geometric::RRTConnect'}"
448,4989.511726141,0.3920509815,RRTConnectkConfigDefault,1,3.1416640282,0.3920509815,1.7027677615,6.843794322,1,"{'range': 8.5420577937798, 'type': 'geometric::RRTConnect'}"
449,4996.5272421837,0.5801839828,RRTConnectkConfigDefault,1,2.6875669956,0.5801839828,1.7027899944,8.8059590754,1,"{'range': 8.54222065728959, 'type': 'geometric::RRTConnect'}"
450,5002.441617012,0.28621912,RRTConnectkConfigDefault,1,1.9057581425,0.28621912,1.7027070058,6.6491028687,1,"{'range': 8.542091386211586, 'type': 'geometric::RRTConnect'}"
451,5008.3670680523,0.235352993,RRTConnectkConfigDefault,1,2.5430150032,0.235352993,1.7030440984,7.7728392691,1,"{'range': 8.519766838396585, 'type': 'geometric::RRTConnect'}"
452,5016.375921011,0.5975010395,RRTConnectkConfigDefault,1,3.2933959961,0.5975010395,1.7029364177,6.6248591979,1,"{'range': 8.519464221312901, 'type': 'geometric::RRTConnect'}"
453,5025.6503021717,0.257390976,RRTConnectkConfigDefault,1,3.6635348797,0.257390976,1.7028626858,9.0647569359,1,"{'range': 8.541924965948919, 'type': 'geometric::RRTConnect'}"
454,5034.1188621521,0.1716940403,RRTConnectkConfigDefault,1,3.8739309311,0.1716940403,1.7025665722,8.3737828684,1,"{'range': 8.541331976251504, 'type': 'geometric::RRTConnect'}"
455,5044.4765181542,0.392539978,RRTConnectkConfigDefault,1,3.5070741177,0.392539978,1.7029944692,9.1285698099,1,"{'range': 8.541553880540192, 'type': 'geometric::RRTConnect'}"
456,5054.9402971268,0.6479899883,RRTConnectkConfigDefault,1,3.6296589375,0.6479899883,1.7027530098,8.1264288901,1,"{'range': 8.541666345626135, 'type': 'geometric::RRTConnect'}"
457,5063.3377361298,0.3601760864,RRTConnectkConfigDefault,1,3.1560871601,0.3601760864,1.7029248079,7.1780079942,1,"{'range': 8.541077609557489, 'type': 'geometric::RRTConnect'}"
458,5070.7489712238,0.3560898304,RRTConnectkConfigDefault,1,3.7233338356,0.3560898304,1.7028364147,7.4269445939,1,"{'range': 8.542042384452326, 'type': 'geometric::RRTConnect'}"
459,5079.5037209988,0.7604279518,RRTConnectkConfigDefault,1,3.3993308544,0.7604279518,1.7028883314,8.6052856477,1,"{'range': 8.542343601328232, 'type': 'geometric::RRTConnect'}"
460,5086.8663840294,0.2446119785,RRTConnectkConfigDefault,1,2.5585341454,0.2446119785,1.7026999982,7.5933943032,1,"{'range': 8.519018660152284, 'type': 'geometric::RRTConnect'}"
461,5094.8407950401,0.5862371922,RRTConnectkConfigDefault,1,3.0825769901,0.5862371922,1.7028799941,6.7307386182,1,"{'range': 8.541512369925991, 'type': 'geometric::RRTConnect'}"
462,5103.0741000176,0.1614000797,RRTConnectkConfigDefault,1,2.8821139336,0.1614000797,1.7028383487,7.7906943492,1,"{'range': 8.542895010155336, 'type': 'geometric::RRTConnect'}"
463,5111.9818611145,0.3898611069,RRTConnectkConfigDefault,1,3.2748401165,0.3898611069,1.7029336689,6.9706951737,1,"{'range': 8.542088670669257, 'type': 'geometric::RRTConnect'}"
464,5120.1020700932,0.5591828823,RRTConnectkConfigDefault,1,3.2024178505,0.5591828823,1.7029211497,7.7393096391,1,"{'range': 8.541569739739312, 'type': 'geometric::RRTConnect'}"
465,5127.9650290012,0.6718010902,RRTConnectkConfigDefault,1,2.8461689949,0.6718010902,1.702865471,7.0906546576,1,"{'range': 8.541895623363706, 'type': 'geometric::RRTConnect'}"
466,5136.6831300259,0.4948000908,RRTConnectkConfigDefault,1,2.2510831356,0.4948000908,1.7031152497,7.1359752564,1,"{'range': 8.542821728746551, 'type': 'geometric::RRTConnect'}"
467,5145.1187970638,0.38966012,RRTConnectkConfigDefault,1,2.5665988922,0.38966012,1.7030075535,7.1981562213,1,"{'range': 8.540340853875946, 'type': 'geometric::RRTConnect'}"
468,5153.7311680317,0.2432649136,RRTConnectkConfigDefault,1,3.1812150478,0.2432649136,1.7028563137,8.5960994689,1,"{'range': 8.519150847383068, 'type': 'geometric::RRTConnect'}"
469,5163.4105381966,0.3448450565,RRTConnectkConfigDefault,1,3.839589119,0.3448450565,1.7025722833,8.0689903273,1,"{'range': 8.541623386613352, 'type': 'geometric::RRTConnect'}"
470,5171.2035300732,0.3273789883,RRTConnectkConfigDefault,1,2.9252889156,0.3273789883,1.7026977667,8.790599979,1,"{'range': 8.54194198072282, 'type': 'geometric::RRTConnect'}"
471,5178.770386219,0.4070711136,RRTConnectkConfigDefault,1,2.9065239429,0.4070711136,1.7027653354,6.7123819853,1,"{'range': 8.54070755914215, 'type': 'geometric::RRTConnect'}"
472,5186.7104511261,0.1998960972,RRTConnectkConfigDefault,1,3.473154068,0.1998960972,1.7028524137,7.0925547458,1,"{'range': 8.542416689369274, 'type': 'geometric::RRTConnect'}"
473,5188.7710762024,3,RRTConnectkConfigDefault,1,0.0737211704,0.0575120449,0.0002478177,0.0002542166,0,"{'range': 8.542855385641307, 'type': 'geometric::RRTConnect'}"
474,5198.837343216,0.5522358418,RRTConnectkConfigDefault,1,4.6630969048,0.5522358418,1.7026007348,8.8725815525,1,"{'range': 8.519085531635566, 'type': 'geometric::RRTConnect'}"
475,5208.6979820728,0.439029932,RRTConnectkConfigDefault,1,3.8035838604,0.439029932,1.7028249755,8.7097976483,1,"{'range': 8.539540459155333, 'type': 'geometric::RRTConnect'}"
476,5218.2794010639,0.6078159809,RRTConnectkConfigDefault,1,3.7181460857,0.6078159809,1.7026420848,7.600393972,1,"{'range': 8.542249998929337, 'type': 'geometric::RRTConnect'}"
477,5224.1666080952,0.1804699898,RRTConnectkConfigDefault,1,2.4432959557,0.1804699898,1.7027977596,7.7003846414,1,"{'range': 8.540458378105278, 'type': 'geometric::RRTConnect'}"
478,5231.7505521774,0.188049078,RRTConnectkConfigDefault,1,2.6975450516,0.188049078,1.7029201361,6.9339898749,1,"{'range': 8.54290960780384, 'type': 'geometric::RRTConnect'}"
479,5234.1424732208,3,RRTConnectkConfigDefault,1,0.0715289116,0.0839898586,0.000303926,0.0003086242,0,"{'range': 8.54173157422328, 'type': 'geometric::RRTConnect'}"
480,5241.0746312142,0.3575839996,RRTConnectkConfigDefault,1,2.9996490479,0.3575839996,1.7031974397,7.4442945147,1,"{'range': 8.541904505225142, 'type': 'geometric::RRTConnect'}"
