n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
169,2680.3045709133,0.984431982,BiTRRTkConfigDefault,1,5.0211288929,0.984431982,1.7030020195,6.6026802509,1,"{'init_temperature': 3.801048944783726e-07, 'temp_change_factor': 0.893460219741941, 'cost_threshold': 0.9641034678158682, 'range': 13.331694529960927, 'frountier_node_ratio': 0.11132747260722722, 'type': 'geometric::BiTRRT', 'frountier_threshold': 24560.962849247328}"
170,2696.5422039032,0.8346438408,BiTRRTkConfigDefault,1,6.3372170925,0.8346438408,1.7027627389,7.6113129631,1,"{'init_temperature': 0.000697504022644658, 'temp_change_factor': 0.09851071333328523, 'cost_threshold': 0.9816918183046911, 'range': 12.181081786294596, 'frountier_node_ratio': 0.776527802370267, 'type': 'geometric::BiTRRT', 'frountier_threshold': 23690.95872412275}"
171,2709.4712519646,0.4645321369,BiTRRTkConfigDefault,1,3.7554869652,0.4645321369,1.7030191431,7.1752961515,1,"{'init_temperature': 9.832482399972588e-06, 'temp_change_factor': 0.09498254988371849, 'cost_threshold': 0.8514849035144956, 'range': 12.689298376205324, 'frountier_node_ratio': 0.4106961744625114, 'type': 'geometric::BiTRRT', 'frountier_threshold': 63223.90851662024}"
172,2724.5537619591,0.4797589779,BiTRRTkConfigDefault,1,5.8440668583,0.4797589779,1.7028740959,7.4402331445,1,"{'init_temperature': 0.0005763631531906228, 'temp_change_factor': 0.7482893364624909, 'cost_threshold': 0.7896990183601761, 'range': 14.251507720914606, 'frountier_node_ratio': 0.7535064343233131, 'type': 'geometric::BiTRRT', 'frountier_threshold': 744.7876624454453}"
173,2739.4927718639,0.3664839268,BiTRRTkConfigDefault,1,4.8026199341,0.3664839268,1.7030652767,7.8414662996,1,"{'init_temperature': 0.0007871834768874246, 'temp_change_factor': 0.49642270178834125, 'cost_threshold': 0.9752036455929514, 'range': 13.923745494092564, 'frountier_node_ratio': 0.38679366896638534, 'type': 'geometric::BiTRRT', 'frountier_threshold': 55955.13710504646}"
174,2749.1452748776,3,BiTRRTkConfigDefault,1,0.0096719265,2.0191478729,0,0,0,"{'init_temperature': 0.0007743351846581485, 'temp_change_factor': 0.18148779523494543, 'cost_threshold': 0.9691278485815643, 'range': 14.586402850952755, 'frountier_node_ratio': 0.7104370828879454, 'type': 'geometric::BiTRRT', 'frountier_threshold': 54728.66521829253}"
175,2758.7245819569,0.5528359413,BiTRRTkConfigDefault,1,5.6974050999,0.5528359413,1.7030813479,8.761591514,1,"{'init_temperature': 0.0003766479614061404, 'temp_change_factor': 0.30264248785292763, 'cost_threshold': 0.9964993962123406, 'range': 14.48770399170571, 'frountier_node_ratio': 0.514656418144741, 'type': 'geometric::BiTRRT', 'frountier_threshold': 54747.9616009773}"
176,2763.4671359062,3,BiTRRTkConfigDefault,1,0.1081800461,0.2748570442,0.0004636684,0.0004691632,0,"{'init_temperature': 0.0008891031015048773, 'temp_change_factor': 0.8880307968393745, 'cost_threshold': 0.6435542620851457, 'range': 13.996944417653383, 'frountier_node_ratio': 0.2258022368972425, 'type': 'geometric::BiTRRT', 'frountier_threshold': 55885.88156709231}"
177,2777.7015318871,0.8270640373,BiTRRTkConfigDefault,1,4.4333810806,0.8270640373,1.7027834066,7.1378189339,1,"{'init_temperature': 0.0009410544097283164, 'temp_change_factor': 0.0537983058874051, 'cost_threshold': 0.9972458475703861, 'range': 13.860454504506468, 'frountier_node_ratio': 0.38398779567545627, 'type': 'geometric::BiTRRT', 'frountier_threshold': 41571.91726523484}"
178,2783.1954009533,3,BiTRRTkConfigDefault,1,0.1768448353,0.1458389759,0.000306942,0.0003121904,0,"{'init_temperature': 0.0007806645307478863, 'temp_change_factor': 0.1989292584155386, 'cost_threshold': 0.9859111467179339, 'range': 14.26911168156784, 'frountier_node_ratio': 0.23211755872657497, 'type': 'geometric::BiTRRT', 'frountier_threshold': 37272.591200462375}"
179,2801.3388750553,0.6598370075,BiTRRTkConfigDefault,1,7.094492197,0.6598370075,1.703032003,8.3035042192,1,"{'init_temperature': 0.0002610730203742539, 'temp_change_factor': 0.14838654623856454, 'cost_threshold': 0.8330882927476843, 'range': 14.193371531627841, 'frountier_node_ratio': 0.6855730712668242, 'type': 'geometric::BiTRRT', 'frountier_threshold': 25802.60072556028}"
180,2813.6659140587,0.8415060043,BiTRRTkConfigDefault,1,3.8702580929,0.8415060043,1.7027528868,7.8736127341,1,"{'init_temperature': 0.0007101175577702922, 'temp_change_factor': 0.1808668792520616, 'cost_threshold': 0.8061215483192496, 'range': 14.46463380026908, 'frountier_node_ratio': 0.6864232990517848, 'type': 'geometric::BiTRRT', 'frountier_threshold': 1431.9507334269235}"
181,2832.3192288876,0.5976641178,BiTRRTkConfigDefault,1,6.3098359108,0.5976641178,1.7025579467,7.8982970608,1,"{'init_temperature': 0.0006459410079931474, 'temp_change_factor': 0.18274296260774406, 'cost_threshold': 0.9106559387705309, 'range': 13.895396906986985, 'frountier_node_ratio': 0.5867349135286977, 'type': 'geometric::BiTRRT', 'frountier_threshold': 9663.593863047161}"
182,2845.7945759297,0.8540668488,BiTRRTkConfigDefault,1,4.6655750275,0.8540668488,1.7028011964,7.1799202416,1,"{'init_temperature': 0.0006564856717583833, 'temp_change_factor': 0.3720803564167497, 'cost_threshold': 0.9674425286143712, 'range': 14.379767131947514, 'frountier_node_ratio': 0.031024047669153905, 'type': 'geometric::BiTRRT', 'frountier_threshold': 55893.559429680936}"
183,2860.6018259525,0.5182201862,BiTRRTkConfigDefault,1,4.8856449127,0.5182201862,1.7030312247,6.6682641428,1,"{'init_temperature': 0.0003734611306198115, 'temp_change_factor': 0.1276832249616532, 'cost_threshold': 0.9207293228138878, 'range': 14.131589947153744, 'frountier_node_ratio': 0.7061755964443834, 'type': 'geometric::BiTRRT', 'frountier_threshold': 5945.894104925643}"
184,2877.9879448414,2.1184899807,BiTRRTkConfigDefault,1,5.6615641117,2.1184899807,1.7027331839,8.8485521433,1,"{'init_temperature': 0.00048279186791821206, 'temp_change_factor': 0.11280715243576181, 'cost_threshold': 0.9358108457924592, 'range': 12.649924424064123, 'frountier_node_ratio': 0.7466884866863951, 'type': 'geometric::BiTRRT', 'frountier_threshold': 22471.380983162395}"
