n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
220,2983.3029069901,1.5232200623,BKPIECEkConfigDefault,1,1.9698541164,1.5232200623,1.7026759096,6.5027937483,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9529395070914766, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9567332963551087, 'failed_expansion_score_factor': 0.09277617980403638, 'min_valid_path_fraction': 0.08970167585984681, 'type': 'geometric::BKPIECE'}"
221,2993.3261620998,1.2222058773,BKPIECEkConfigDefault,1,3.2821671963,1.2222058773,1.7028794263,8.8137743132,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9482885615853496, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7124260021301547, 'failed_expansion_score_factor': 0.13622758042142635, 'min_valid_path_fraction': 0.07754235753883071, 'type': 'geometric::BKPIECE'}"
222,3003.5840959549,1.2279450893,BKPIECEkConfigDefault,1,2.3178801537,1.2279450893,1.7027974271,6.380657493,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9377981231472089, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0909463477916321, 'failed_expansion_score_factor': 0.2328319358284861, 'min_valid_path_fraction': 0.06414740141722017, 'type': 'geometric::BKPIECE'}"
223,3015.2409541607,1.8955180645,BKPIECEkConfigDefault,1,2.681303978,1.8955180645,1.7026575892,8.8611578831,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9485427887414754, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1777344810884944, 'failed_expansion_score_factor': 0.2267109855166029, 'min_valid_path_fraction': 0.08307353691255265, 'type': 'geometric::BKPIECE'}"
224,3024.6855320931,1.338932991,BKPIECEkConfigDefault,1,2.3284361362,1.338932991,1.7025697769,7.8758971567,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9391460664915301, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8347312726984335, 'failed_expansion_score_factor': 0.2682854922712513, 'min_valid_path_fraction': 0.09374928202327897, 'type': 'geometric::BKPIECE'}"
225,3033.4747259617,0.9795181751,BKPIECEkConfigDefault,1,2.8791389465,0.9795181751,1.7026882782,8.9975124534,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9550911569195095, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0093245472453645, 'failed_expansion_score_factor': 0.27735045138482706, 'min_valid_path_fraction': 0.08773006376932688, 'type': 'geometric::BKPIECE'}"
226,3041.2708690167,0.6880509853,BKPIECEkConfigDefault,1,2.1286129951,0.6880509853,1.7029327765,6.4505729372,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9387569748703857, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7127008091607578, 'failed_expansion_score_factor': 0.23081639275089433, 'min_valid_path_fraction': 0.07580772985301673, 'type': 'geometric::BKPIECE'}"
227,3051.2025871277,1.4836409092,BKPIECEkConfigDefault,1,2.3711049557,1.4836409092,1.7030400212,7.9041813985,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9453190369888045, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.483683162815301, 'failed_expansion_score_factor': 0.27429952155287246, 'min_valid_path_fraction': 0.07258815027672776, 'type': 'geometric::BKPIECE'}"
228,3061.0198471546,1.713228941,BKPIECEkConfigDefault,1,2.5272569656,1.713228941,1.7027565479,7.133197301,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9786629789911335, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1521668604949533, 'failed_expansion_score_factor': 0.333131728294023, 'min_valid_path_fraction': 0.08285461387549295, 'type': 'geometric::BKPIECE'}"
229,3071.4057569504,1.236672163,BKPIECEkConfigDefault,1,2.2531900406,1.236672163,1.7028570668,6.9829040826,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.969351546283654, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6805112848857982, 'failed_expansion_score_factor': 0.37974073848116446, 'min_valid_path_fraction': 0.08109112304027365, 'type': 'geometric::BKPIECE'}"
