n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
483,4431.7748401165,0.649958849,BiTRRTkConfigDefault,1,3.2536308765,0.649958849,1.7029466868,6.6786272096,1,"{'init_temperature': 0.0009845878623854938, 'temp_change_factor': 0.6395904824132097, 'cost_threshold': 0.4836772007884944, 'range': 6.010690741971302, 'frountier_node_ratio': 0.777008436236147, 'type': 'geometric::BiTRRT', 'frountier_threshold': 35991.98200017533}"
484,4442.3243310452,0.3048379421,BiTRRTkConfigDefault,1,3.7359719276,0.3048379421,1.7030083534,8.7091330899,1,"{'init_temperature': 0.0009501321128384303, 'temp_change_factor': 0.23612404883607813, 'cost_threshold': 0.47321324915778795, 'range': 7.102001696064454, 'frountier_node_ratio': 0.75250189930948, 'type': 'geometric::BiTRRT', 'frountier_threshold': 39211.77407217753}"
485,4452.1893160343,0.4749090672,BiTRRTkConfigDefault,1,3.2033960819,0.4749090672,1.703024703,8.1514082358,1,"{'init_temperature': 0.000985437200742838, 'temp_change_factor': 0.32141321340319834, 'cost_threshold': 0.26814402625212724, 'range': 5.484948255578885, 'frountier_node_ratio': 0.6069519413512153, 'type': 'geometric::BiTRRT', 'frountier_threshold': 38066.673489857465}"
486,4460.9194991589,0.2224559784,BiTRRTkConfigDefault,1,2.4065859318,0.2224559784,1.7028921465,7.0061893398,1,"{'init_temperature': 0.0005891459359042889, 'temp_change_factor': 0.0075825287253785695, 'cost_threshold': 0.1158985404174793, 'range': 5.955552711080816, 'frountier_node_ratio': 0.6097416033963033, 'type': 'geometric::BiTRRT', 'frountier_threshold': 73349.0756982161}"
487,4471.2629761696,0.5377328396,BiTRRTkConfigDefault,1,2.5169019699,0.5377328396,1.7028931091,7.9797351414,1,"{'init_temperature': 0.0005728560484936032, 'temp_change_factor': 0.060263023568070354, 'cost_threshold': 0.3560884684757411, 'range': 4.8711528071301124, 'frountier_node_ratio': 0.6070525361692162, 'type': 'geometric::BiTRRT', 'frountier_threshold': 88595.9727904514}"
488,4480.8845221996,0.1680150032,BiTRRTkConfigDefault,1,2.907212019,0.1680150032,1.7030247182,7.571886151,1,"{'init_temperature': 0.0004448555505768422, 'temp_change_factor': 0.4952337395957598, 'cost_threshold': 0.37840532623885414, 'range': 5.665813125170608, 'frountier_node_ratio': 0.5891375845071729, 'type': 'geometric::BiTRRT', 'frountier_threshold': 39091.372904879216}"
489,4490.1623251438,0.3785190582,BiTRRTkConfigDefault,1,3.7847309113,0.3785190582,1.7028343824,8.4347345721,1,"{'init_temperature': 0.000547936233635154, 'temp_change_factor': 0.026745548924586034, 'cost_threshold': 0.5720967112537556, 'range': 6.131018718977643, 'frountier_node_ratio': 0.5818684974070217, 'type': 'geometric::BiTRRT', 'frountier_threshold': 39969.90825688627}"
490,4500.8563292027,1.1771900654,BiTRRTkConfigDefault,1,3.3228859901,1.1771900654,1.7026171776,7.1806149844,1,"{'init_temperature': 0.00043711359649497417, 'temp_change_factor': 0.4370069129952706, 'cost_threshold': 0.8374399710064027, 'range': 5.477240197188667, 'frountier_node_ratio': 0.5928465289183377, 'type': 'geometric::BiTRRT', 'frountier_threshold': 45949.64448764708}"
491,4510.6766731739,1.0274689198,BiTRRTkConfigDefault,1,2.7639558315,1.0274689198,1.7026912668,8.6697769869,1,"{'init_temperature': 0.0004967097837703332, 'temp_change_factor': 0.1119375424897773, 'cost_threshold': 0.45531733747103753, 'range': 6.052013536885736, 'frountier_node_ratio': 0.5709429229636985, 'type': 'geometric::BiTRRT', 'frountier_threshold': 57053.72307751227}"
492,4519.2904260159,0.3164839745,BiTRRTkConfigDefault,1,2.8536880016,0.3164839745,1.7028803752,9.3049670243,1,"{'init_temperature': 0.000983946432527958, 'temp_change_factor': 0.4398671995235026, 'cost_threshold': 0.5482151064775393, 'range': 6.901966326140349, 'frountier_node_ratio': 0.731423412960047, 'type': 'geometric::BiTRRT', 'frountier_threshold': 36486.598203186186}"
493,4529.1962580681,0.4210767746,BiTRRTkConfigDefault,1,3.2541019917,0.4210767746,1.7028646845,7.0738344372,1,"{'init_temperature': 0.0009790590150032703, 'temp_change_factor': 0.526485030314726, 'cost_threshold': 0.5495675360313711, 'range': 6.444868702434942, 'frountier_node_ratio': 0.7713356324358629, 'type': 'geometric::BiTRRT', 'frountier_threshold': 67402.98509113713}"
494,4539.1996870041,0.2595260143,BiTRRTkConfigDefault,1,3.201540947,0.2595260143,1.702644884,8.7454164016,1,"{'init_temperature': 0.0007086058909742636, 'temp_change_factor': 0.05517639403722209, 'cost_threshold': 0.9415239202601295, 'range': 6.308578555196522, 'frountier_node_ratio': 0.6583795246605706, 'type': 'geometric::BiTRRT', 'frountier_threshold': 82467.97875896626}"
495,4549.386357069,0.2166171074,BiTRRTkConfigDefault,1,2.7942481041,0.2166171074,1.7028568021,7.0466161523,1,"{'init_temperature': 0.0005651112036639748, 'temp_change_factor': 0.18878264327731015, 'cost_threshold': 0.9559374371095021, 'range': 6.12594369729206, 'frountier_node_ratio': 0.6746318024552773, 'type': 'geometric::BiTRRT', 'frountier_threshold': 38825.17457959046}"
496,4558.169011116,0.4967768192,BiTRRTkConfigDefault,1,2.8843860626,0.4967768192,1.7028152313,6.9618616184,1,"{'init_temperature': 0.0009618036886216019, 'temp_change_factor': 0.2546077080298222, 'cost_threshold': 0.6722729633603481, 'range': 6.004518381105262, 'frountier_node_ratio': 0.761195507424339, 'type': 'geometric::BiTRRT', 'frountier_threshold': 36330.634560032544}"
497,4568.0074150562,0.4058461189,BiTRRTkConfigDefault,1,2.2107880116,0.4058461189,1.7027465965,7.094573871,1,"{'init_temperature': 0.00098574010449428, 'temp_change_factor': 0.396325321004794, 'cost_threshold': 0.49461259391518986, 'range': 6.906314272012582, 'frountier_node_ratio': 0.7235600099373202, 'type': 'geometric::BiTRRT', 'frountier_threshold': 39049.86656666875}"
498,4579.3897221088,1.3851978779,BiTRRTkConfigDefault,1,3.9662079811,1.3851978779,1.7027036906,7.9765334524,1,"{'init_temperature': 0.0004902699186259435, 'temp_change_factor': 0.01907140216175907, 'cost_threshold': 0.826170613782461, 'range': 4.2131349371873075, 'frountier_node_ratio': 0.5550701889479548, 'type': 'geometric::BiTRRT', 'frountier_threshold': 36805.54481332331}"
499,4591.5963230133,0.6578691006,BiTRRTkConfigDefault,1,4.6824569702,0.6578691006,1.7026489491,8.8571044037,1,"{'init_temperature': 0.0009597023635570039, 'temp_change_factor': 0.022224965709042536, 'cost_threshold': 0.948391680271436, 'range': 5.830372935088641, 'frountier_node_ratio': 0.5896206196048355, 'type': 'geometric::BiTRRT', 'frountier_threshold': 40260.76228058432}"
500,4601.3001191616,0.3233721256,BiTRRTkConfigDefault,1,3.6562058926,0.3233721256,1.7025842626,9.6193498878,1,"{'init_temperature': 0.0006458273877877467, 'temp_change_factor': 0.4279104515677158, 'cost_threshold': 0.9699486127338229, 'range': 6.0639544590988725, 'frountier_node_ratio': 0.6278063159882494, 'type': 'geometric::BiTRRT', 'frountier_threshold': 37180.71699462867}"
501,4612.2136380673,0.3356192112,BiTRRTkConfigDefault,1,2.9940519333,0.3356192112,1.7027339508,8.1741460997,1,"{'init_temperature': 0.0009721640379391811, 'temp_change_factor': 0.3832334776974218, 'cost_threshold': 0.5452991486844879, 'range': 5.870190607706937, 'frountier_node_ratio': 0.779896971187035, 'type': 'geometric::BiTRRT', 'frountier_threshold': 2219.870646564204}"
502,4620.7572550774,0.7605030537,BiTRRTkConfigDefault,1,2.7917809486,0.7605030537,1.702729619,6.8855584142,1,"{'init_temperature': 0.0009191183447078212, 'temp_change_factor': 0.26603198804986333, 'cost_threshold': 0.5084960745724192, 'range': 6.101917372436483, 'frountier_node_ratio': 0.7889317517024732, 'type': 'geometric::BiTRRT', 'frountier_threshold': 43651.964311388765}"
503,4630.6562449932,0.155837059,BiTRRTkConfigDefault,1,3.2019441128,0.155837059,1.7027548096,8.5365091636,1,"{'init_temperature': 0.0005766848485347972, 'temp_change_factor': 0.03493326613587878, 'cost_threshold': 0.4620290436792903, 'range': 5.545640360935997, 'frountier_node_ratio': 0.598591913311258, 'type': 'geometric::BiTRRT', 'frountier_threshold': 46294.09953932016}"
504,4639.9541211128,0.3362138271,BiTRRTkConfigDefault,1,2.9833869934,0.3362138271,1.7029442099,7.0352223956,1,"{'init_temperature': 0.0008990006712063612, 'temp_change_factor': 0.10382766022208559, 'cost_threshold': 0.9894334955304945, 'range': 10.268803884021935, 'frountier_node_ratio': 0.953906329378163, 'type': 'geometric::BiTRRT', 'frountier_threshold': 84329.1063960311}"
505,4651.3790290356,0.8667159081,BiTRRTkConfigDefault,1,3.5458099842,0.8667159081,1.7028583478,8.5200012228,1,"{'init_temperature': 0.0009619941990348561, 'temp_change_factor': 0.3120745498178403, 'cost_threshold': 0.8228193231188684, 'range': 7.050928528433743, 'frountier_node_ratio': 0.6655506688938524, 'type': 'geometric::BiTRRT', 'frountier_threshold': 40046.078567780445}"
506,4661.718072176,0.4697890282,BiTRRTkConfigDefault,1,3.2085340023,0.4697890282,1.7026561956,7.4059668696,1,"{'init_temperature': 0.00051066654176868, 'temp_change_factor': 0.0030104302636487787, 'cost_threshold': 0.5781348559454101, 'range': 5.917561229511143, 'frountier_node_ratio': 0.6202353398376973, 'type': 'geometric::BiTRRT', 'frountier_threshold': 48906.879640440966}"
507,4669.2551400662,0.2865850925,BiTRRTkConfigDefault,1,2.4589729309,0.2865850925,1.702849857,6.4564671336,1,"{'init_temperature': 0.0006164318296330131, 'temp_change_factor': 0.009509889192649392, 'cost_threshold': 0.6959380045144709, 'range': 6.875323431137552, 'frountier_node_ratio': 0.644909770407293, 'type': 'geometric::BiTRRT', 'frountier_threshold': 38866.65417158584}"
508,4677.5935111046,0.5584700108,BiTRRTkConfigDefault,1,3.0341849327,0.5584700108,1.7028115093,7.0797057694,1,"{'init_temperature': 0.0009695262059538426, 'temp_change_factor': 0.228268739770142, 'cost_threshold': 0.550274930203936, 'range': 5.871699716331905, 'frountier_node_ratio': 0.6442543101277198, 'type': 'geometric::BiTRRT', 'frountier_threshold': 33484.11877977203}"
509,4687.3991570473,0.5660839081,BiTRRTkConfigDefault,1,2.9493820667,0.5660839081,1.702752818,7.3335827664,1,"{'init_temperature': 0.0009888956781491018, 'temp_change_factor': 0.3154640073267235, 'cost_threshold': 0.6100683050506459, 'range': 5.883735080066065, 'frountier_node_ratio': 0.6960385930520883, 'type': 'geometric::BiTRRT', 'frountier_threshold': 37655.03508786538}"
510,4694.132969141,0.2762618065,BiTRRTkConfigDefault,1,2.1090700626,0.2762618065,1.7028626987,6.998964267,1,"{'init_temperature': 0.0009798001200746016, 'temp_change_factor': 0.3351712618074512, 'cost_threshold': 0.48127775197828926, 'range': 6.777284928209716, 'frountier_node_ratio': 0.6610184256457026, 'type': 'geometric::BiTRRT', 'frountier_threshold': 26400.334654081074}"
511,4703.6803240776,0.3406851292,BiTRRTkConfigDefault,1,3.4261369705,0.3406851292,1.7030024691,8.127908976,1,"{'init_temperature': 0.00036064985134024504, 'temp_change_factor': 0.020314464035462446, 'cost_threshold': 0.4289964424967867, 'range': 6.069571148588626, 'frountier_node_ratio': 0.6634811325243836, 'type': 'geometric::BiTRRT', 'frountier_threshold': 47935.847750471046}"
