/,h,o,m,e,/,c,h,a,r,l,e,n,e,/,c,a,t,k,i,n,_,w,s,/,s,r,c,/,c,r,a,n,e,_,p,l,u,s,_,v,2,_,m,o,t,i,o,n,_,p,l,a,n,n,i,n,g,/,c,r,a,n,e,_,p,l,u,s,_,c,o,n,t,r,o,l,/,r,e,s,u,l,t,s,/,r,a,w,/,C,a,n,o,_,e,t,a,l,_,r,a,n,d,_,B,K,P,I,E,C,E,.,c,s,v
12,47.966228008270264,3.0,BKPIECEkConfigDefault,1,0.03977608680725098,0.02852797508239746,0.00026065600784994206,0.0002659252056613494,0.0,"{'border_fraction': 0.8500000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.2, 'failed_expansion_score_factor': 0.8, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.2, 'type': 'geometric::BKPIECE'}",
13,51.30903601646423,3.0,BKPIECEkConfigDefault,1,0.0024199485778808594,0.6135249137878418,0.0,0.0,0.0,"{'border_fraction': 0.8500000000000001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 0.45, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4, 'type': 'geometric::BKPIECE'}",
14,54.93513894081116,1.2367031574249268,BKPIECEkConfigDefault,1,2.000491142272949,1.2367031574249268,1.7028501990328822,10.394502902448314,1.0,"{'border_fraction': 0.30000000000000004, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7000000000000002, 'failed_expansion_score_factor': 1.0, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5, 'type': 'geometric::BKPIECE'}",
15,60.244503021240234,1.1104800701141357,BKPIECEkConfigDefault,1,1.6980750560760498,1.1104800701141357,1.7028159006338883,8.412538515373896,1.0,"{'border_fraction': 0.15000000000000002, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.0, 'failed_expansion_score_factor': 0.15000000000000002, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}",
16,63.96107006072998,0.5909991264343262,BKPIECEkConfigDefault,1,1.2898998260498047,0.5909991264343262,1.7030012381166908,6.804593009142946,1.0,"{'border_fraction': 0.35000000000000003, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6, 'failed_expansion_score_factor': 0.5, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.25, 'type': 'geometric::BKPIECE'}",
17,69.40324997901917,1.2813630104064941,BKPIECEkConfigDefault,1,1.3443851470947266,1.2813630104064941,1.7029419111794828,7.137090390108567,1.0,"{'border_fraction': 0.30000000000000004, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8, 'failed_expansion_score_factor': 0.15000000000000002, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.25, 'type': 'geometric::BKPIECE'}",
18,73.81107902526855,0.2776660919189453,BKPIECEkConfigDefault,1,1.8204331398010254,0.2776660919189453,1.7029393499766239,7.0684783766575245,1.0,"{'border_fraction': 0.35000000000000003, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7000000000000001, 'failed_expansion_score_factor': 0.9500000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.55, 'type': 'geometric::BKPIECE'}",
19,78.6221079826355,0.37218284606933594,BKPIECEkConfigDefault,1,1.2108418941497803,0.37218284606933594,1.7030150241429796,6.740387395828553,1.0,"{'border_fraction': 0.9, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6000000000000001, 'failed_expansion_score_factor': 0.8500000000000001, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.35000000000000003, 'type': 'geometric::BKPIECE'}",
20,81.87115001678467,3.0,BKPIECEkConfigDefault,1,0.020416975021362305,0.045976877212524414,0.00036325137107709677,0.00037024226934793367,0.0,"{'border_fraction': 0.8, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.30000000000000004, 'failed_expansion_score_factor': 0.2, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.30000000000000004, 'type': 'geometric::BKPIECE'}",
21,87.27209806442261,3.0,BKPIECEkConfigDefault,1,0.0024900436401367188,2.3988430500030518,0.0,0.0,0.0,"{'border_fraction': 0.9, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6000000000000001, 'failed_expansion_score_factor': 0.5, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8500000000000001, 'type': 'geometric::BKPIECE'}",
