n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
533,4704.5213880539,0.9537990093,RRTConnectkConfigDefault,1,3.3791768551,0.9537990093,1.7029074833,7.3555735799,1,"{'default': 0.7028257260600516, 'type': 'geometric::RRTConnect'}"
534,4716.0679941177,0.5981838703,RRTConnectkConfigDefault,1,2.8285329342,0.5981838703,1.7030014839,8.0361037556,1,"{'default': 1.2847626788150506, 'type': 'geometric::RRTConnect'}"
535,4727.7009749413,0.7163870335,RRTConnectkConfigDefault,1,3.2492928505,0.7163870335,1.7030782025,8.0675233446,1,"{'default': 0.7028744447517686, 'type': 'geometric::RRTConnect'}"
536,4737.8714361191,0.1741650105,RRTConnectkConfigDefault,1,3.4318079948,0.1741650105,1.7028666805,7.5033313357,1,"{'default': 1.284775012118868, 'type': 'geometric::RRTConnect'}"
537,4749.7130200863,0.8716118336,RRTConnectkConfigDefault,1,4.1606791019,0.8716118336,1.7027992396,7.1685676201,1,"{'default': 0.702846401185877, 'type': 'geometric::RRTConnect'}"
538,4761.2392480373,0.4123969078,RRTConnectkConfigDefault,1,4.1604809761,0.4123969078,1.7026929182,8.6507111608,1,"{'default': 0.7331309136580503, 'type': 'geometric::RRTConnect'}"
539,4774.0448820591,1.068808794,RRTConnectkConfigDefault,1,5.4345118999,1.068808794,1.7029338525,9.4723610604,1,"{'default': 1.2847726975898754, 'type': 'geometric::RRTConnect'}"
540,4785.4062509537,0.2643420696,RRTConnectkConfigDefault,1,3.7122950554,0.2643420696,1.7030203284,7.0189305668,1,"{'default': 0.7028760610389553, 'type': 'geometric::RRTConnect'}"
541,4797.8513689041,0.6992368698,RRTConnectkConfigDefault,1,3.4160819054,0.6992368698,1.7027410668,8.781745134,1,"{'default': 1.2847681349780067, 'type': 'geometric::RRTConnect'}"
542,4805.5274429321,3,RRTConnectkConfigDefault,1,0.0090391636,0.9421770573,0,0,0,"{'default': 0.49509548874174825, 'type': 'geometric::RRTConnect'}"
543,4812.3549890518,1.012624979,RRTConnectkConfigDefault,1,3.5274720192,1.012624979,1.7028826015,7.1901066196,1,"{'default': 0.733109694680007, 'type': 'geometric::RRTConnect'}"
544,4823.605629921,0.558535099,RRTConnectkConfigDefault,1,3.489675045,0.558535099,1.7028677008,8.160528475,1,"{'default': 1.2848054161669193, 'type': 'geometric::RRTConnect'}"
545,4834.6172249317,0.8468549252,RRTConnectkConfigDefault,1,4.2180430889,0.8468549252,1.7027879019,8.528891403,1,"{'default': 0.7028528677832054, 'type': 'geometric::RRTConnect'}"
546,4846.9899809361,0.5676140785,RRTConnectkConfigDefault,1,3.1804280281,0.5676140785,1.7030264311,7.8166164517,1,"{'default': 0.7028644374224267, 'type': 'geometric::RRTConnect'}"
547,4860.9697229862,0.3889319897,RRTConnectkConfigDefault,1,6.081084013,0.3889319897,1.7027639048,8.6410535765,1,"{'default': 0.7028897316103726, 'type': 'geometric::RRTConnect'}"
548,4871.1033449173,0.388406992,RRTConnectkConfigDefault,1,4.4501578808,0.388406992,1.702734605,6.7133363246,1,"{'default': 0.7112450920404385, 'type': 'geometric::RRTConnect'}"
549,4882.3823039532,0.5234410763,RRTConnectkConfigDefault,1,3.6447451115,0.5234410763,1.7029541525,8.0368889328,1,"{'default': 0.28400289051017785, 'type': 'geometric::RRTConnect'}"
550,4885.244904995,3,RRTConnectkConfigDefault,1,0.0659749508,0.0505981445,0.0002263675,0.0002318688,0,"{'default': 0.734879287267669, 'type': 'geometric::RRTConnect'}"
551,4896.2406609058,0.6421709061,RRTConnectkConfigDefault,1,3.7644350529,0.6421709061,1.7029531654,7.0242470878,1,"{'default': 0.7331386207232213, 'type': 'geometric::RRTConnect'}"
552,4904.5427780151,0.3322029114,RRTConnectkConfigDefault,1,2.7578859329,0.3322029114,1.7029449489,6.9529913587,1,"{'default': 1.2847838543634147, 'type': 'geometric::RRTConnect'}"
553,4906.6369059086,3,RRTConnectkConfigDefault,1,0.0679788589,0.074587822,0.0002110747,0.0002164865,0,"{'default': 0.7008472505062852, 'type': 'geometric::RRTConnect'}"
554,4915.1249940395,0.6208529472,RRTConnectkConfigDefault,1,3.2116420269,0.6208529472,1.7029339759,8.6302866159,1,"{'default': 0.7333882743596876, 'type': 'geometric::RRTConnect'}"
