n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
293,4355.329894,3,BKPIECEkConfigDefault,1,0.006579161,3.024485111,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.12359957039286285', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '14.92436102313188', 'failed_expansion_score_factor': '0.025758489153353326', 'min_valid_path_fraction': '0.6007460019943373', 'type': 'geometric::BKPIECE'}"
294,4369.973037,0.853139877,BKPIECEkConfigDefault,1,2.251481056,0.853139877,1.702944777,7.7870745,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.6311488858143025', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.572066010399023', 'failed_expansion_score_factor': '0.4724767027179324', 'min_valid_path_fraction': '0.2638864206429317', 'type': 'geometric::BKPIECE'}"
295,4384.616181,3,BKPIECEkConfigDefault,1,0.023548126,0.772806883,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.6299630635235018', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.7174282946672403', 'failed_expansion_score_factor': '0.49213366671012937', 'min_valid_path_fraction': '0.26957340370941124', 'type': 'geometric::BKPIECE'}"
296,4399.259324,1.198872089,BKPIECEkConfigDefault,1,1.891489029,1.198872089,1.703111198,7.630597124,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5841592165478319', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.598845272479218', 'failed_expansion_score_factor': '0.427360549628815', 'min_valid_path_fraction': '0.2825040038890121', 'type': 'geometric::BKPIECE'}"
297,4413.902467,0.925014019,BKPIECEkConfigDefault,1,2.082231045,0.925014019,1.702781249,6.443801193,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5649529616739253', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.5855015509103445', 'failed_expansion_score_factor': '0.6978387719032212', 'min_valid_path_fraction': '0.386866621620938', 'type': 'geometric::BKPIECE'}"
298,4428.545611,3.160283089,BKPIECEkConfigDefault,1,2.084193945,3.160283089,1.703174132,7.197031304,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.9437993462092222', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '11.881191667315834', 'failed_expansion_score_factor': '0.5684251627260695', 'min_valid_path_fraction': '0.4516956721278509', 'type': 'geometric::BKPIECE'}"
299,4443.188754,2.914693832,BKPIECEkConfigDefault,1,2.417876959,2.914693832,1.702721702,7.956381694,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.38092348836472056', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '14.425611269220727', 'failed_expansion_score_factor': '0.32334491743217675', 'min_valid_path_fraction': '0.18304300688236297', 'type': 'geometric::BKPIECE'}"
300,4457.831897,3,BKPIECEkConfigDefault,1,0.05044198,0.273974895,0.000133702,0.000138389,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.7552087397141131', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '7.7818459234568085', 'failed_expansion_score_factor': '0.008940056364005522', 'min_valid_path_fraction': '0.9814110247103366', 'type': 'geometric::BKPIECE'}"
301,4472.475041,0.827432156,BKPIECEkConfigDefault,1,2.065845966,0.827432156,1.703065779,7.963325894,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5474014178710396', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7043130156512725', 'failed_expansion_score_factor': '0.39201596450236575', 'min_valid_path_fraction': '0.18566300472458908', 'type': 'geometric::BKPIECE'}"
302,4487.118184,3,BKPIECEkConfigDefault,1,0.015928984,3.007914066,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.8825128684566169', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '6.144948703742004', 'failed_expansion_score_factor': '0.6270627043398496', 'min_valid_path_fraction': '0.39232720057591974', 'type': 'geometric::BKPIECE'}"
303,4501.761327,0.702493906,BKPIECEkConfigDefault,1,2.128097057,0.702493906,1.702888522,7.644283471,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.6770339598930095', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7352933610562749', 'failed_expansion_score_factor': '0.4654942279629187', 'min_valid_path_fraction': '0.3404145665154726', 'type': 'geometric::BKPIECE'}"
304,4516.40447,1.133841991,BKPIECEkConfigDefault,1,2.078958988,1.133841991,1.702933573,7.906062075,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.15226616800299586', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '2.2564133008586', 'failed_expansion_score_factor': '0.8512082121679145', 'min_valid_path_fraction': '0.09719222558613372', 'type': 'geometric::BKPIECE'}"
305,4531.047614,1.24364996,BKPIECEkConfigDefault,1,1.873649836,1.24364996,1.703019922,7.242392622,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5495182579805531', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.8187111748995565', 'failed_expansion_score_factor': '0.6722036407189288', 'min_valid_path_fraction': '0.28711949164900874', 'type': 'geometric::BKPIECE'}"
306,4545.690757,0.852352142,BKPIECEkConfigDefault,1,2.023908138,0.852352142,1.703162372,8.344438031,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.548224129685679', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7293570915964052', 'failed_expansion_score_factor': '0.5298034307915266', 'min_valid_path_fraction': '0.21762283664983423', 'type': 'geometric::BKPIECE'}"
307,4560.3339,3,BKPIECEkConfigDefault,1,0.017431974,3.008963823,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.870694223113617', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '9.854480902342978', 'failed_expansion_score_factor': '0.08114039897562164', 'min_valid_path_fraction': '0.5228992998948676', 'type': 'geometric::BKPIECE'}"
308,4574.977044,0.532325983,BKPIECEkConfigDefault,1,2.460988045,0.532325983,1.702623665,7.955923644,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5216806029584818', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7996508937257237', 'failed_expansion_score_factor': '0.46011742384146465', 'min_valid_path_fraction': '0.40505778172780277', 'type': 'geometric::BKPIECE'}"
309,4589.620187,1.427386999,BKPIECEkConfigDefault,1,1.992933035,1.427386999,1.702714115,8.426590504,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.6309584564611199', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.8891805089969821', 'failed_expansion_score_factor': '0.4634160433814594', 'min_valid_path_fraction': '0.4211139957005797', 'type': 'geometric::BKPIECE'}"
310,4604.26333,3,BKPIECEkConfigDefault,1,0.034255028,3.027338982,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5131468108823738', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '10.977246170675606', 'failed_expansion_score_factor': '0.6056362794559468', 'min_valid_path_fraction': '0.11668311219490979', 'type': 'geometric::BKPIECE'}"
311,4618.906474,0.447271109,BKPIECEkConfigDefault,1,2.326046944,0.447271109,1.702892503,7.815664769,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.022811674768924702', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.0373407541057829', 'failed_expansion_score_factor': '0.47934851933406836', 'min_valid_path_fraction': '0.2890893539525799', 'type': 'geometric::BKPIECE'}"
312,4633.549617,3,BKPIECEkConfigDefault,1,0.093653917,0.284595013,0.000286027,0.000292076,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.4193037583463669', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '2.556594153921416', 'failed_expansion_score_factor': '0.6466063071142956', 'min_valid_path_fraction': '0.5563319863092816', 'type': 'geometric::BKPIECE'}"
313,4648.19276,3,BKPIECEkConfigDefault,1,0.042963028,0.168821096,0.000258313,0.000264309,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5627017249581244', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '12.655493420980651', 'failed_expansion_score_factor': '0.25946359586936507', 'min_valid_path_fraction': '0.7508953116301635', 'type': 'geometric::BKPIECE'}"
