n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
115,1847.0503199101,1.0940978527,RRTConnectkConfigDefault,1,6.2404830456,1.0940978527,1.7027263238,7.5250345276,1,"{'range': 7.342087812614204, 'type': 'geometric::RRTConnect'}"
116,1862.507297039,0.8062160015,RRTConnectkConfigDefault,1,6.9893062115,0.8062160015,1.7029078505,8.2161248679,1,"{'range': 8.278806618038251, 'type': 'geometric::RRTConnect'}"
117,1879.2677989006,0.7959239483,RRTConnectkConfigDefault,1,7.2819130421,0.7959239483,1.7027199811,8.1290258867,1,"{'range': 1.595542675700998, 'type': 'geometric::RRTConnect'}"
118,1894.878098011,0.7765438557,RRTConnectkConfigDefault,1,4.8818731308,0.7765438557,1.7027909686,6.6795461756,1,"{'range': 5.235449094864804, 'type': 'geometric::RRTConnect'}"
119,1919.9111640453,1.9544920921,RRTConnectkConfigDefault,1,12.8198759556,1.9544920921,1.7030467402,8.6619912359,1,"{'range': 9.79566231404242, 'type': 'geometric::RRTConnect'}"
120,1935.3332850933,0.8372018337,RRTConnectkConfigDefault,1,4.9372470379,0.8372018337,1.7027365556,7.9467050073,1,"{'range': 7.92849202616229, 'type': 'geometric::RRTConnect'}"
121,1950.8682990074,0.9873809814,RRTConnectkConfigDefault,1,4.8689758778,0.9873809814,1.7026445432,7.0220492218,1,"{'range': 11.797128608553571, 'type': 'geometric::RRTConnect'}"
122,1967.9688830376,1.5472221375,RRTConnectkConfigDefault,1,6.3892090321,1.5472221375,1.7029730419,7.3895526558,1,"{'range': 13.918520854470614, 'type': 'geometric::RRTConnect'}"
123,1984.5684258938,0.7915480137,RRTConnectkConfigDefault,1,7.8469469547,0.7915480137,1.7028031172,7.0373591646,1,"{'range': 12.601488279572877, 'type': 'geometric::RRTConnect'}"
124,1989.9171900749,3,RRTConnectkConfigDefault,1,0.1233000755,0.1730768681,0.0001572641,0.0001615131,0,"{'range': 1.2751137746760577, 'type': 'geometric::RRTConnect'}"
125,2009.5015780926,1.4193749428,RRTConnectkConfigDefault,1,5.2572491169,1.4193749428,1.7027497193,8.2018510651,1,"{'range': 11.704216153445675, 'type': 'geometric::RRTConnect'}"
126,2027.9776189327,0.923511982,RRTConnectkConfigDefault,1,8.7992069721,0.923511982,1.7027847958,9.792860002,1,"{'range': 10.202626033553079, 'type': 'geometric::RRTConnect'}"
127,2042.837679863,0.7318871021,RRTConnectkConfigDefault,1,3.6700248718,0.7318871021,1.7028561227,7.783047965,1,"{'range': 14.562579512713075, 'type': 'geometric::RRTConnect'}"
128,2061.4431860447,2.9784500599,RRTConnectkConfigDefault,1,4.5405831337,2.9784500599,1.7025605989,8.424841818,1,"{'range': 14.536285303412953, 'type': 'geometric::RRTConnect'}"
129,2081.0426869392,1.7957968712,RRTConnectkConfigDefault,1,9.2151958942,1.7957968712,1.7027054069,9.4166254504,1,"{'range': 7.425132439801205, 'type': 'geometric::RRTConnect'}"
130,2100.0554339886,0.8403208256,RRTConnectkConfigDefault,1,6.4592490196,0.8403208256,1.7026163107,7.8278602863,1,"{'range': 11.637997786217335, 'type': 'geometric::RRTConnect'}"
131,2116.5474970341,0.3512041569,RRTConnectkConfigDefault,1,5.0595211983,0.3512041569,1.7027255111,7.8843939093,1,"{'range': 12.806394387272706, 'type': 'geometric::RRTConnect'}"
132,2132.4802799225,2.4837989807,RRTConnectkConfigDefault,1,5.3385791779,2.4837989807,1.7027313714,8.4244392894,1,"{'range': 3.5410419496184855, 'type': 'geometric::RRTConnect'}"
133,2146.8474218845,0.4905340672,RRTConnectkConfigDefault,1,5.5169389248,0.4905340672,1.7027791622,7.9118548218,1,"{'range': 7.1985566188122885, 'type': 'geometric::RRTConnect'}"
134,2160.5752038956,3,RRTConnectkConfigDefault,1,0.0253109932,3.0315890312,0,0,0,"{'range': 1.1607826180678473, 'type': 'geometric::RRTConnect'}"
135,2165.4019069672,3,RRTConnectkConfigDefault,1,0.0121450424,3.032335043,0,0,0,"{'range': 0.35602911911033763, 'type': 'geometric::RRTConnect'}"
136,2174.1102619171,0.8849918842,RRTConnectkConfigDefault,1,6.3399701118,0.8849918842,1.7028247049,7.6618469295,1,"{'range': 12.304093873623772, 'type': 'geometric::RRTConnect'}"
137,2192.033272028,0.8956279755,RRTConnectkConfigDefault,1,6.3637490273,0.8956279755,1.7028079242,8.4496445464,1,"{'range': 4.846968572434381, 'type': 'geometric::RRTConnect'}"
138,2207.2135639191,1.2147061825,RRTConnectkConfigDefault,1,7.6311109066,1.2147061825,1.7028192191,8.7958400751,1,"{'range': 10.82317842946874, 'type': 'geometric::RRTConnect'}"
139,2223.494656086,2.3008210659,RRTConnectkConfigDefault,1,5.7871730328,2.3008210659,1.7029839514,7.5736704641,1,"{'range': 12.772350399117862, 'type': 'geometric::RRTConnect'}"
140,2242.489538908,2.6471688747,RRTConnectkConfigDefault,1,7.4491598606,2.6471688747,1.7029065937,9.5434261668,1,"{'range': 5.633836296830727, 'type': 'geometric::RRTConnect'}"
141,2258.0476078987,0.603058815,RRTConnectkConfigDefault,1,5.917552948,0.603058815,1.7028714192,6.837563154,1,"{'range': 5.558548128182528, 'type': 'geometric::RRTConnect'}"
142,2278.0846989155,0.3734169006,RRTConnectkConfigDefault,1,7.5170571804,0.3734169006,1.7027668596,8.400964934,1,"{'range': 7.801610123540477, 'type': 'geometric::RRTConnect'}"
143,2293.3437960148,0.673402071,RRTConnectkConfigDefault,1,5.685972929,0.673402071,1.7030550491,7.7908707198,1,"{'range': 14.096763863944762, 'type': 'geometric::RRTConnect'}"
144,2307.3373630047,0.9270818233,RRTConnectkConfigDefault,1,3.9812219143,0.9270818233,1.7027433498,7.5026268131,1,"{'range': 7.011986302726169, 'type': 'geometric::RRTConnect'}"
145,2319.529556036,0.2867150307,RRTConnectkConfigDefault,1,5.472217083,0.2867150307,1.7026719731,6.6407878981,1,"{'range': 12.922511551835758, 'type': 'geometric::RRTConnect'}"
146,2337.5297980309,1.0265209675,RRTConnectkConfigDefault,1,7.4115581512,1.0265209675,1.7026956665,7.8164179058,1,"{'range': 14.965086473384751, 'type': 'geometric::RRTConnect'}"
147,2356.7265589237,1.162539959,RRTConnectkConfigDefault,1,7.083851099,1.162539959,1.7028802412,7.0111711266,1,"{'range': 12.572808909554698, 'type': 'geometric::RRTConnect'}"
148,2361.5794959068,3,RRTConnectkConfigDefault,1,0.2287569046,0.0928878784,0.0001570195,0.0001620313,0,"{'range': 0.6312188452521447, 'type': 'geometric::RRTConnect'}"
149,2365.1647469997,3,RRTConnectkConfigDefault,1,0.1685500145,0.091545105,0.000150821,0.0001561316,0,"{'range': 11.825967795978178, 'type': 'geometric::RRTConnect'}"
150,2380.7332780361,0.823570013,RRTConnectkConfigDefault,1,6.6385760307,0.823570013,1.7026498237,9.1944089629,1,"{'range': 10.715746433783254, 'type': 'geometric::RRTConnect'}"
