n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
250,3836.273146,0.671076059,RRTConnectkConfigDefault,1,3.381385088,0.671076059,1.702746681,7.700450808,1,"{'range': '2.68249724074264', 'type': 'geometric::RRTConnect'}"
251,3851.437949,0.31533885,RRTConnectkConfigDefault,1,3.218658924,0.31533885,1.702913406,6.422538166,1,"{'range': '6.355830374646741', 'type': 'geometric::RRTConnect'}"
252,3866.602751,0.351236105,RRTConnectkConfigDefault,1,3.072134972,0.351236105,1.702776191,7.286025983,1,"{'range': '7.041706978770636', 'type': 'geometric::RRTConnect'}"
253,3881.767554,0.306552887,RRTConnectkConfigDefault,1,3.237011194,0.306552887,1.702884495,8.883611867,1,"{'range': '8.111090517791526', 'type': 'geometric::RRTConnect'}"
254,3896.932356,0.336125135,RRTConnectkConfigDefault,1,3.295051098,0.336125135,1.702935149,7.086482702,1,"{'range': '8.05007658514388', 'type': 'geometric::RRTConnect'}"
255,3912.097159,0.772522926,RRTConnectkConfigDefault,1,2.644698143,0.772522926,1.703043253,6.849030713,1,"{'range': '10.780433009528982', 'type': 'geometric::RRTConnect'}"
256,3927.261961,0.143968105,RRTConnectkConfigDefault,1,2.834336996,0.143968105,1.702956117,7.837755264,1,"{'range': '9.143949925199303', 'type': 'geometric::RRTConnect'}"
257,3942.793485,0.200913906,RRTConnectkConfigDefault,1,2.7920959,0.200913906,1.7029601,8.647899749,1,"{'range': '7.60255075769067', 'type': 'geometric::RRTConnect'}"
258,3958.325009,0.636902094,RRTConnectkConfigDefault,1,3.255282164,0.636902094,1.702980806,7.218374408,1,"{'range': '4.638044337587849', 'type': 'geometric::RRTConnect'}"
259,3973.856533,0.140543938,RRTConnectkConfigDefault,1,3.423989058,0.140543938,1.702914254,7.416621638,1,"{'range': '14.995992008002114', 'type': 'geometric::RRTConnect'}"
260,3992.504761,0.500830889,RRTConnectkConfigDefault,1,3.363590002,0.500830889,1.702750288,7.792596942,1,"{'range': '8.30643122028987', 'type': 'geometric::RRTConnect'}"
261,4011.152989,3,RRTConnectkConfigDefault,1,0.077920198,0.028819084,0.00024536,0.000250737,0,"{'range': '0.8306489363989088', 'type': 'geometric::RRTConnect'}"
262,4029.801217,0.320746183,RRTConnectkConfigDefault,1,4.4506042,0.320746183,1.702742013,8.207135167,1,"{'range': '9.181484780279101', 'type': 'geometric::RRTConnect'}"
263,4048.449446,0.215586901,RRTConnectkConfigDefault,1,2.81367898,0.215586901,1.702808253,7.721719192,1,"{'range': '9.172672271015806', 'type': 'geometric::RRTConnect'}"
264,4067.097674,0.555032969,RRTConnectkConfigDefault,1,2.429654121,0.555032969,1.702816366,6.625228431,1,"{'range': '7.598825215509846', 'type': 'geometric::RRTConnect'}"
265,4085.745902,0.68261385,RRTConnectkConfigDefault,1,3.884313107,0.68261385,1.702875433,7.520162978,1,"{'range': '1.6292850159204717', 'type': 'geometric::RRTConnect'}"
266,4104.39413,0.815046072,RRTConnectkConfigDefault,1,3.63365078,0.815046072,1.702539349,7.278742154,1,"{'range': '11.036994996932735', 'type': 'geometric::RRTConnect'}"
267,4123.042358,0.473096848,RRTConnectkConfigDefault,1,2.625448942,0.473096848,1.702742049,7.880726475,1,"{'range': '9.254046795379754', 'type': 'geometric::RRTConnect'}"
268,4141.690586,0.264872789,RRTConnectkConfigDefault,1,2.910567999,0.264872789,1.702674413,7.106537412,1,"{'range': '9.534738341195249', 'type': 'geometric::RRTConnect'}"
269,4160.338814,0.474066019,RRTConnectkConfigDefault,1,5.296461105,0.474066019,1.702538335,7.206622957,1,"{'range': '10.23311322349302', 'type': 'geometric::RRTConnect'}"
270,4178.987042,0.29696393,RRTConnectkConfigDefault,1,4.490787983,0.29696393,1.703051468,8.217265606,1,"{'range': '14.15792678885545', 'type': 'geometric::RRTConnect'}"
271,4197.635271,0.315248966,RRTConnectkConfigDefault,1,3.361817122,0.315248966,1.702760463,7.43631467,1,"{'range': '4.416655492372257', 'type': 'geometric::RRTConnect'}"
272,4216.283499,1.177794933,RRTConnectkConfigDefault,1,3.187809944,1.177794933,1.702755575,6.709217974,1,"{'range': '13.45046943322721', 'type': 'geometric::RRTConnect'}"
273,4234.931727,0.392767906,RRTConnectkConfigDefault,1,2.627702951,0.392767906,1.702918829,6.609747909,1,"{'range': '2.0996148756613433', 'type': 'geometric::RRTConnect'}"
274,4253.579955,0.401159048,RRTConnectkConfigDefault,1,2.52354002,0.401159048,1.702792747,8.801439071,1,"{'range': '11.494806653389908', 'type': 'geometric::RRTConnect'}"
275,4272.228183,0.20968318,RRTConnectkConfigDefault,1,2.94282198,0.20968318,1.703154897,8.053635443,1,"{'range': '9.147881435757164', 'type': 'geometric::RRTConnect'}"
