n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
305,4287.951928854,3,BKPIECEkConfigDefault,1,0.1343472004,0.3499109745,0.0003917363,0.0003966862,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5083246775879912, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.501795274748504, 'failed_expansion_score_factor': 0.2218082934382513, 'min_valid_path_fraction': 0.10356084920758758, 'type': 'geometric::BKPIECE'}"
306,4298.5141580105,3,BKPIECEkConfigDefault,1,0.1526238918,0.8123440742,0.0002010507,0.0002074428,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4095684586243457, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4645155557472278, 'failed_expansion_score_factor': 0.2553329389197764, 'min_valid_path_fraction': 0.14611364205868205, 'type': 'geometric::BKPIECE'}"
307,4327.2893509865,3.2239248753,BKPIECEkConfigDefault,1,6.8612499237,3.2239248753,1.7030647513,7.4459934551,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5087785096854163, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9013068247680914, 'failed_expansion_score_factor': 0.20243598459930828, 'min_valid_path_fraction': 0.08608069881256131, 'type': 'geometric::BKPIECE'}"
308,4347.2873768807,3.2251448631,BKPIECEkConfigDefault,1,5.2734439373,3.2251448631,1.7025817724,8.3237882997,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5778312561496255, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8680552844239193, 'failed_expansion_score_factor': 0.136801494765468, 'min_valid_path_fraction': 0.05694458558309067, 'type': 'geometric::BKPIECE'}"
309,4356.3840479851,3,BKPIECEkConfigDefault,1,0.1118619442,0.5075700283,0.0003526007,0.0003591702,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5317376425370428, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9225858119268892, 'failed_expansion_score_factor': 0.226359386371275, 'min_valid_path_fraction': 0.08600051901034353, 'type': 'geometric::BKPIECE'}"
310,4377.9754989147,2.8463950157,BKPIECEkConfigDefault,1,5.5979449749,2.8463950157,1.7027802373,6.9945592745,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6119948338758291, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5533645447564204, 'failed_expansion_score_factor': 0.2466305725170287, 'min_valid_path_fraction': 0.31614056868700563, 'type': 'geometric::BKPIECE'}"
311,4388.8323779106,3,BKPIECEkConfigDefault,1,0.0689120293,0.7718780041,0.0003504827,0.0003584439,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.49135865984253063, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4768341972090897, 'failed_expansion_score_factor': 0.2053300363035508, 'min_valid_path_fraction': 0.11411019256594654, 'type': 'geometric::BKPIECE'}"
312,4414.2534499168,2.708673954,BKPIECEkConfigDefault,1,7.9076528549,2.708673954,1.7030821854,7.622684632,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4887985423720587, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8638354435348604, 'failed_expansion_score_factor': 0.13875523550900282, 'min_valid_path_fraction': 0.09046087211332851, 'type': 'geometric::BKPIECE'}"
313,4423.8157539368,3,BKPIECEkConfigDefault,1,0.115571022,0.1729581356,0.0001899619,0.0001958802,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4118467308692001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5222045103613382, 'failed_expansion_score_factor': 0.20476484791330574, 'min_valid_path_fraction': 0.14428860543966626, 'type': 'geometric::BKPIECE'}"
314,4432.7194058895,3,BKPIECEkConfigDefault,1,0.1524291039,0.4614770412,0.0002794,0.0002874359,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.7205109297323536, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.9593299581447496, 'failed_expansion_score_factor': 0.15339786842244404, 'min_valid_path_fraction': 0.8417489398414258, 'type': 'geometric::BKPIECE'}"
