n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,8.237962007522583,0.26755285263061523,RRTConnectkConfigDefault,1,3.998203992843628,0.26755285263061523,1.7029414024136829,7.4907467503224385,1.0,"{'range': 8.933384811552775, 'type': 'geometric::RRTConnect'}",
2,14.665879011154175,0.28998708724975586,RRTConnectkConfigDefault,1,2.7153398990631104,0.28998708724975586,1.7029792057465978,6.729812026768469,1.0,"{'range': 12.883389702579079, 'type': 'geometric::RRTConnect'}",
3,25.862345218658447,0.4626471996307373,RRTConnectkConfigDefault,1,5.116401195526123,0.4626471996307373,1.702948743152759,8.254761681107377,1.0,"{'range': 9.391099082110989, 'type': 'geometric::RRTConnect'}",
4,36.144371032714844,0.5745370388031006,RRTConnectkConfigDefault,1,3.9656589031219482,0.5745370388031006,1.7029052630636154,8.862440751654315,1.0,"{'range': 4.5332656375126374, 'type': 'geometric::RRTConnect'}",
5,51.487431049346924,0.7988109588623047,RRTConnectkConfigDefault,1,7.267291069030762,0.7988109588623047,1.7028233769627361,8.912803787981616,1.0,"{'range': 4.162578789243687, 'type': 'geometric::RRTConnect'}",
6,61.223695039749146,0.43735504150390625,RRTConnectkConfigDefault,1,4.08101487159729,0.43735504150390625,1.7030002495745975,7.300309915904803,1.0,"{'range': 12.201314058754852, 'type': 'geometric::RRTConnect'}",
7,74.64283514022827,0.48149919509887695,RRTConnectkConfigDefault,1,4.970063209533691,0.48149919509887695,1.7026778361110935,7.7784802232353485,1.0,"{'range': 5.952493461902364, 'type': 'geometric::RRTConnect'}",
8,88.42974209785461,0.24181318283081055,RRTConnectkConfigDefault,1,4.171242952346802,0.24181318283081055,1.702992850711974,7.0173546850567945,1.0,"{'range': 5.127202790217299, 'type': 'geometric::RRTConnect'}",
9,98.86230111122131,1.37791109085083,RRTConnectkConfigDefault,1,4.156394958496094,1.37791109085083,1.7029079288516753,8.697513834014675,1.0,"{'range': 5.586798943624165, 'type': 'geometric::RRTConnect'}",
10,105.73084712028503,3.0,RRTConnectkConfigDefault,1,0.011509895324707031,1.1233060359954834,0.0,0.0,0.0,"{'range': 2.191226628148413, 'type': 'geometric::RRTConnect'}",
11,118.61098003387451,0.7902250289916992,RRTConnectkConfigDefault,1,5.52556300163269,0.7902250289916992,1.7029020732023479,10.406724250937502,1.0,"{'range': 15.0, 'type': 'geometric::RRTConnect'}",
12,134.38776206970215,0.5214459896087646,RRTConnectkConfigDefault,1,5.69759202003479,0.5214459896087646,1.7027952125857315,8.133486689351322,1.0,"{'range': 8.352128380940979, 'type': 'geometric::RRTConnect'}",
13,154.8180341720581,0.3166930675506592,RRTConnectkConfigDefault,1,4.866912126541138,0.3166930675506592,1.7026336878218018,7.517612535515894,1.0,"{'range': 10.758570921596766, 'type': 'geometric::RRTConnect'}",
14,176.30165910720825,0.6927080154418945,RRTConnectkConfigDefault,1,6.39166522026062,0.6927080154418945,1.7027154729134353,9.049388044757594,1.0,"{'range': 11.072553892446933, 'type': 'geometric::RRTConnect'}",
15,192.14217901229858,0.31571197509765625,RRTConnectkConfigDefault,1,3.7063348293304443,0.31571197509765625,1.7026896435458652,8.3487742150138,1.0,"{'range': 13.158725211029392, 'type': 'geometric::RRTConnect'}",
16,207.71049809455872,0.580590009689331,RRTConnectkConfigDefault,1,2.450658082962036,0.580590009689331,1.7029069389256037,6.53128225362729,1.0,"{'range': 13.593221809879145, 'type': 'geometric::RRTConnect'}",
17,224.09812211990356,0.3979799747467041,RRTConnectkConfigDefault,1,4.791539907455444,0.3979799747467041,1.7027097532616866,9.017084839589467,1.0,"{'range': 9.705011581127575, 'type': 'geometric::RRTConnect'}",
18,238.31302905082703,0.8896808624267578,RRTConnectkConfigDefault,1,3.880847930908203,0.8896808624267578,1.702610113598275,8.005420652004346,1.0,"{'range': 7.55741282054533, 'type': 'geometric::RRTConnect'}",
19,254.03983211517334,0.5322070121765137,RRTConnectkConfigDefault,1,4.5457751750946045,0.5322070121765137,1.7028023270736803,8.1741503631795,1.0,"{'range': 12.538589744961564, 'type': 'geometric::RRTConnect'}",
20,270.4425630569458,1.0093889236450195,RRTConnectkConfigDefault,1,4.6057469844818115,1.0093889236450195,1.7026239666324277,7.4528491782005135,1.0,"{'range': 9.737964797000615, 'type': 'geometric::RRTConnect'}",
21,289.5142090320587,0.5404350757598877,RRTConnectkConfigDefault,1,3.6094629764556885,0.5404350757598877,1.7029066798446784,7.603628403745102,1.0,"{'range': 12.255544791952799, 'type': 'geometric::RRTConnect'}",
22,307.72249817848206,0.46260595321655273,RRTConnectkConfigDefault,1,5.0981409549713135,0.46260595321655273,1.7027593620393162,8.811075263479617,1.0,"{'range': 13.671194471243348, 'type': 'geometric::RRTConnect'}",
23,325.0122780799866,1.2250010967254639,RRTConnectkConfigDefault,1,4.1491289138793945,1.2250010967254639,1.7027455921793138,7.556375412343969,1.0,"{'range': 12.997907706389656, 'type': 'geometric::RRTConnect'}",
24,336.5492560863495,3.0,RRTConnectkConfigDefault,1,0.02233409881591797,0.8092679977416992,0.0,0.0,0.0,"{'range': 11.336788950858395, 'type': 'geometric::RRTConnect'}",
25,348.70484614372253,0.8575570583343506,RRTConnectkConfigDefault,1,5.915838956832886,0.8575570583343506,1.7030202294716712,8.995212720202213,1.0,"{'range': 5.077981417214718, 'type': 'geometric::RRTConnect'}",
26,367.65278816223145,0.9723060131072998,RRTConnectkConfigDefault,1,4.890191078186035,0.9723060131072998,1.703080499065818,7.517865503480951,1.0,"{'range': 9.006913057533112, 'type': 'geometric::RRTConnect'}",
