elapsed_time,n_trial,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
5009.8664491176605,753,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.28377900017260593, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.3496338083578816, 'failed_expansion_score_factor': 0.9064048341167549, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.2597349172986275, 'type': 'geometric::BKPIECE'}",
5019.884995937347,754,2.546196937561035,BKPIECEkConfigDefault,1,5.699568033218384,1.7028491994729258,1.7028491994729258,6.90679188031462,1.0,"{'border_fraction': 0.09630791384189451, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.083382788363344, 'failed_expansion_score_factor': 0.8374948427651184, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.716283201976752, 'type': 'geometric::BKPIECE'}",
5024.29033613205,755,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.05703807808109026, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.216289751356164, 'failed_expansion_score_factor': 0.6723737175332571, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5025637276178535, 'type': 'geometric::BKPIECE'}",
5027.990833997726,756,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.19563423144704473, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.10072123188125448, 'failed_expansion_score_factor': 0.7876199799202352, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9484211932406232, 'type': 'geometric::BKPIECE'}",
5040.4629600048065,757,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.1240659897029422, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.2691076884114967, 'failed_expansion_score_factor': 0.6299306752522439, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7705917306179667, 'type': 'geometric::BKPIECE'}",
5044.480075120926,758,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.24033482771766618, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7072938976082601, 'failed_expansion_score_factor': 0.4900061238956763, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6542887490835159, 'type': 'geometric::BKPIECE'}",
5050.220293045044,759,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.9195605857164069, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.7324235082493593, 'failed_expansion_score_factor': 0.8892471307165356, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8931117017935493, 'type': 'geometric::BKPIECE'}",
5058.749495983124,760,1.920907974243164,BKPIECEkConfigDefault,1,5.4996678829193115,1.702753399829522,1.702753399829522,7.349100538241801,1.0,"{'border_fraction': 0.17299688599730792, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1484314673576832, 'failed_expansion_score_factor': 0.09486836611165958, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6789361886606055, 'type': 'geometric::BKPIECE'}",
5063.322555065155,761,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.31555066811586235, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7839985372881135, 'failed_expansion_score_factor': 0.7219888266572002, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4241303204734676, 'type': 'geometric::BKPIECE'}",
5067.392159938812,762,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.03439891208516053, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.241307024220312, 'failed_expansion_score_factor': 0.5450293853386295, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.623086618625324, 'type': 'geometric::BKPIECE'}",
5080.873862028122,763,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.39778191189311835, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.488126745457526, 'failed_expansion_score_factor': 0.45452942117297446, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5978392269194126, 'type': 'geometric::BKPIECE'}",
5085.534317970276,764,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.2133379049989496, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.9257477564833088, 'failed_expansion_score_factor': 0.5794599846786574, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9987722228511894, 'type': 'geometric::BKPIECE'}",
5090.269495010376,765,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.14169873665735086, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.949767782028593, 'failed_expansion_score_factor': 0.7661014123214394, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7906506392996936, 'type': 'geometric::BKPIECE'}",
5094.983356952667,766,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.07680474195851895, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.550359379928542, 'failed_expansion_score_factor': 0.8057839854016926, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8379496008315838, 'type': 'geometric::BKPIECE'}",
5099.4966831207275,767,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.3356069509322799, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.524706076252164, 'failed_expansion_score_factor': 0.6857775916946148, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8149686478845615, 'type': 'geometric::BKPIECE'}",
5110.085787057877,768,2.477152109146118,BKPIECEkConfigDefault,1,6.43060302734375,1.7029522236977708,1.7029522236977708,8.547268136373457,1.0,"{'border_fraction': 0.26353707016243616, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.5299477997722243, 'failed_expansion_score_factor': 0.517387347580925, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5601926844876391, 'type': 'geometric::BKPIECE'}",
5114.514146089554,769,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.37094248121929263, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.231149523037902, 'failed_expansion_score_factor': 0.0010426567338604475, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7439666096949891, 'type': 'geometric::BKPIECE'}",
5129.882630109787,770,1.9729909896850586,BKPIECEkConfigDefault,1,6.044312953948975,1.7027252922816656,1.7027252922816656,8.696054732024743,1.0,"{'border_fraction': 0.1106197454768394, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0956484892813367, 'failed_expansion_score_factor': 0.30029267974504265, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8694490222585036, 'type': 'geometric::BKPIECE'}",
5134.215143918991,771,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.16127768321740504, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.46544773331303, 'failed_expansion_score_factor': 0.39378247862768867, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4759844412658505, 'type': 'geometric::BKPIECE'}",
5145.091863155365,772,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.19095378865354323, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.735341789332928, 'failed_expansion_score_factor': 0.6617651564771937, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9746471333508935, 'type': 'geometric::BKPIECE'}",
5155.186743021011,773,2.8266091346740723,BKPIECEkConfigDefault,1,6.533908128738403,1.7026911893472294,1.7026911893472294,7.4603143160027905,1.0,"{'border_fraction': 0.41922004031700455, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.951539927160786, 'failed_expansion_score_factor': 0.8714006483946696, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.37312017139050047, 'type': 'geometric::BKPIECE'}",
5158.914989948273,774,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.29732227879952255, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.1193927738512428, 'failed_expansion_score_factor': 0.7405357187807313, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7044173912327912, 'type': 'geometric::BKPIECE'}",
5161.866264104843,775,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.23230687187614601, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4024901248082238, 'failed_expansion_score_factor': 0.6097995951249111, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9062719020921051, 'type': 'geometric::BKPIECE'}",
5176.234750986099,776,0.9691939353942871,BKPIECEkConfigDefault,1,4.00684118270874,1.7028624210718066,1.7028624210718066,6.860447519951315,1.0,"{'border_fraction': 0.0008561019648038945, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7960713085174695, 'failed_expansion_score_factor': 0.3575435439003774, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6382971613640205, 'type': 'geometric::BKPIECE'}",
5195.698513031006,777,2.7673771381378174,BKPIECEkConfigDefault,1,5.3570029735565186,1.7029089235339887,1.7029089235339887,7.003420596510376,1.0,"{'border_fraction': 0.0518751134765215, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.39284768824400945, 'failed_expansion_score_factor': 0.8319705862740931, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.44623028471008347, 'type': 'geometric::BKPIECE'}",
5213.226496934891,778,3.1756420135498047,BKPIECEkConfigDefault,1,6.0215229988098145,1.7029901091024895,1.7029901091024895,6.883020826765128,1.0,"{'border_fraction': 0.08626334545647366, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.744406810065895, 'failed_expansion_score_factor': 0.47689451495069685, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7640838244735484, 'type': 'geometric::BKPIECE'}",
5224.257779121399,779,3.665903091430664,BKPIECEkConfigDefault,1,4.234020948410034,1.7027599154913002,1.7027599154913002,7.750654868646402,1.0,"{'border_fraction': 0.13449786575849149, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.0636322124452025, 'failed_expansion_score_factor': 0.05908341237537801, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9301310294353569, 'type': 'geometric::BKPIECE'}",
5230.941017150879,780,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.018259681420966987, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.42679822648346, 'failed_expansion_score_factor': 0.6376677579433823, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6668417352098666, 'type': 'geometric::BKPIECE'}",
5234.5907390117645,781,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.27600927236068545, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.10521916822630092, 'failed_expansion_score_factor': 0.7139705778775284, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5821187425311328, 'type': 'geometric::BKPIECE'}",
5248.795266151428,782,1.7422301769256592,BKPIECEkConfigDefault,1,4.9984519481658936,1.7029314871356669,1.7029314871356669,7.934816391558626,1.0,"{'border_fraction': 0.2120110036791167, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.092656849814693, 'failed_expansion_score_factor': 0.41498999806817444, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7214248993158385, 'type': 'geometric::BKPIECE'}",
5252.698167085648,783,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.17796646100492627, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.76846070716033, 'failed_expansion_score_factor': 0.128173708959824, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5298937016485936, 'type': 'geometric::BKPIECE'}",
5262.537297010422,784,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.24853720573537239, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2799695046132493, 'failed_expansion_score_factor': 0.7804957576229465, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7867894401162485, 'type': 'geometric::BKPIECE'}",
5273.668040037155,785,2.191823959350586,BKPIECEkConfigDefault,1,7.729326009750366,1.7028944634629388,1.7028944634629388,9.31394556099964,1.0,"{'border_fraction': 0.06746640932895273, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9228871936574643, 'failed_expansion_score_factor': 0.5652121636410996, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.2988263108691255, 'type': 'geometric::BKPIECE'}",
5288.517430067062,786,2.0035390853881836,BKPIECEkConfigDefault,1,6.817811965942383,1.7028440002911802,1.7028440002911802,7.172273974252137,1.0,"{'border_fraction': 0.11058750141968297, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.690411972981128, 'failed_expansion_score_factor': 0.6955797275688927, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8449479039799258, 'type': 'geometric::BKPIECE'}",
5293.043636083603,787,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.15277338868805732, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.855964196163786, 'failed_expansion_score_factor': 0.2247255753415317, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6887370406681529, 'type': 'geometric::BKPIECE'}",
5296.824065923691,788,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.04081700573007171, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6258548913891924, 'failed_expansion_score_factor': 0.5964738683181593, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8090005899046766, 'type': 'geometric::BKPIECE'}",
5307.744634151459,789,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.34421785188505727, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.565130166779298, 'failed_expansion_score_factor': 0.3244558129999121, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6142136527944253, 'type': 'geometric::BKPIECE'}",
5316.2469029426575,790,1.1512420177459717,BKPIECEkConfigDefault,1,5.876330852508545,1.7027534703930165,1.7027534703930165,9.537873295932616,1.0,"{'border_fraction': 0.3194688465387985, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.907596760944041, 'failed_expansion_score_factor': 0.8521657611245773, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4973090531519669, 'type': 'geometric::BKPIECE'}",
5333.2556891441345,791,2.581342935562134,BKPIECEkConfigDefault,1,5.719664096832275,1.7028501495441914,1.7028501495441914,7.371848742543268,1.0,"{'border_fraction': 0.09514618282083218, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.490121425753646, 'failed_expansion_score_factor': 0.5018915717436911, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.550312853424972, 'type': 'geometric::BKPIECE'}",
5338.024482965469,792,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.7254540222391324, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.2258256504648415, 'failed_expansion_score_factor': 0.7569929112526833, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9556725836552851, 'type': 'geometric::BKPIECE'}",
5341.6423280239105,793,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4512810603401738, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.36146598025480253, 'failed_expansion_score_factor': 0.8006118518336908, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8748862148855057, 'type': 'geometric::BKPIECE'}",
5346.988343954086,794,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.19927720287893907, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.566604242798741, 'failed_expansion_score_factor': 0.6575866065170065, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8276195838233604, 'type': 'geometric::BKPIECE'}",
5357.287281990051,795,2.5580039024353027,BKPIECEkConfigDefault,1,4.6881489753723145,1.7027181337568977,1.7027181337568977,7.4145317541423665,1.0,"{'border_fraction': 0.12751476991131172, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0935210354649345, 'failed_expansion_score_factor': 0.9175230169311003, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7436389106247228, 'type': 'geometric::BKPIECE'}",
5368.312787055969,796,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.3850070100998607, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.314622132187, 'failed_expansion_score_factor': 0.8207645413527175, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6513014322939188, 'type': 'geometric::BKPIECE'}",
5371.874323129654,797,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.23064257235588828, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.9896975745445733, 'failed_expansion_score_factor': 0.6245729974095278, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7756173051746116, 'type': 'geometric::BKPIECE'}",
5375.956112146378,798,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.28362270614767876, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.350016950847982, 'failed_expansion_score_factor': 0.5426918951260711, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4085683666528041, 'type': 'geometric::BKPIECE'}",
5383.182978153229,799,2.2729430198669434,BKPIECEkConfigDefault,1,4.170798063278198,1.7027741579360511,1.7027741579360511,7.341996755544553,1.0,"{'border_fraction': 0.17024777751379722, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.194768895162236, 'failed_expansion_score_factor': 0.7307599707333687, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5163806771043061, 'type': 'geometric::BKPIECE'}",
5386.725244045258,800,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.00024187950759541055, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.11108429665808872, 'failed_expansion_score_factor': 0.6780536918308208, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.722771506355855, 'type': 'geometric::BKPIECE'}",
5394.453598976135,801,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.2625357312885557, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.845050052228185, 'failed_expansion_score_factor': 0.8980242561848162, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5922361821800649, 'type': 'geometric::BKPIECE'}",
5401.604927062988,802,3.043682098388672,BKPIECEkConfigDefault,1,3.196010112762451,1.7027001067866399,1.7027001067866399,7.267548422712913,1.0,"{'border_fraction': 0.06942739101217382, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6565922160331128, 'failed_expansion_score_factor': 0.5820180630077291, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8989677059245018, 'type': 'geometric::BKPIECE'}",
5414.555794000626,803,1.487950086593628,BKPIECEkConfigDefault,1,5.700825929641724,1.7028412219868196,1.7028412219868196,9.553734575356003,1.0,"{'border_fraction': 0.02987187640284133, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2856579855997232, 'failed_expansion_score_factor': 0.5246797256536085, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8588394310399341, 'type': 'geometric::BKPIECE'}",
5425.645503044128,804,2.0048460960388184,BKPIECEkConfigDefault,1,4.189947843551636,1.7031658875938962,1.7031658875938962,7.8018346367655536,1.0,"{'border_fraction': 0.3033217562380208, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8158034660598878, 'failed_expansion_score_factor': 0.7756247124558894, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6960235279116234, 'type': 'geometric::BKPIECE'}",
5429.709295034409,805,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.3629109548189078, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8877808858601596, 'failed_expansion_score_factor': 0.708563320934169, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.1013583083747488, 'type': 'geometric::BKPIECE'}",
5433.4980211257935,806,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.14173325014038327, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.7827342335413774, 'failed_expansion_score_factor': 0.8731961766580827, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6722317913528454, 'type': 'geometric::BKPIECE'}",
5443.135782003403,807,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.21436169372590844, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.2903771907805384, 'failed_expansion_score_factor': 0.4602123628151141, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8002028505523505, 'type': 'geometric::BKPIECE'}",
5448.626452922821,808,0.9153690338134766,BKPIECEkConfigDefault,1,3.8762950897216797,1.702876989046689,1.702876989046689,7.789264358229034,1.0,"{'border_fraction': 0.1811666856056473, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.521897665956656, 'failed_expansion_score_factor': 0.649561694965025, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6309635167659772, 'type': 'geometric::BKPIECE'}",
5458.999447107315,809,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.09845196438229811, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.5325775195367015, 'failed_expansion_score_factor': 0.27353733214046716, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9200159930120777, 'type': 'geometric::BKPIECE'}",
5462.575271129608,810,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.24804935233684935, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.1010101839765764, 'failed_expansion_score_factor': 0.7455426243332098, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7585154660512887, 'type': 'geometric::BKPIECE'}",
5466.107983112335,811,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.11789896083921013, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.4792254010713557, 'failed_expansion_score_factor': 0.6113178407212136, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5697786124604559, 'type': 'geometric::BKPIECE'}",
5472.937345027924,812,1.9534060955047607,BKPIECEkConfigDefault,1,4.227880001068115,1.7030696757760722,1.7030696757760722,6.914775152778466,1.0,"{'border_fraction': 0.05069882513349405, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0479318588422832, 'failed_expansion_score_factor': 0.5581442692341274, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4744899383867843, 'type': 'geometric::BKPIECE'}",
5486.2308349609375,813,3.141793966293335,BKPIECEkConfigDefault,1,4.700281143188477,1.702849065529693,1.702849065529693,9.160492833580712,1.0,"{'border_fraction': 0.014434852271419973, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.0052448817839066, 'failed_expansion_score_factor': 0.8415471289931169, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9899513656576071, 'type': 'geometric::BKPIECE'}",
5498.636898994446,814,2.1190240383148193,BKPIECEkConfigDefault,1,3.7848880290985107,1.7030234504167672,1.7030234504167672,7.750020756353528,1.0,"{'border_fraction': 0.16060424117354943, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.4971012338600644, 'failed_expansion_score_factor': 0.38246550007088703, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8249503012831823, 'type': 'geometric::BKPIECE'}",
