elapsed_time,n_trial,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
3354.2449669838,1474,0.071835041,RRTConnectkConfigDefault,1,0.8431479931,0.071835041,1.7028924441,6.5757005786,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3356.8634719849,1475,0.4187660217,RRTConnectkConfigDefault,1,1.0036580563,0.4187660217,1.7029394035,8.5587095282,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3359.2368369103,1476,0.1762061119,RRTConnectkConfigDefault,1,0.9398620129,0.1762061119,1.7028439096,7.9994079065,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3361.6970908642,1477,0.1575779915,RRTConnectkConfigDefault,1,0.9358999729,0.1575779915,1.7030995299,8.4571026592,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
3363.9555609226,1478,0.1109499931,RRTConnectkConfigDefault,1,0.86719203,0.1109499931,1.7029276152,7.5325507854,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
3366.394701004,1479,0.0908699036,RRTConnectkConfigDefault,1,0.947578907,0.0908699036,1.7027655633,7.6490124886,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3368.8547549248,1480,0.2472839355,RRTConnectkConfigDefault,1,0.89249897,0.2472839355,1.7027100443,7.5173741526,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3371.3503038883,1481,0.1997659206,RRTConnectkConfigDefault,1,1.0925281048,0.1997659206,1.70273213,9.0087337828,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3373.8097748757,1482,0.155739069,RRTConnectkConfigDefault,1,0.8930149078,0.155739069,1.7027166098,6.6602952594,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3376.1847279072,1483,0.104571104,RRTConnectkConfigDefault,1,0.8805890083,0.104571104,1.7027692446,7.0276588091,1,"{'default': 1.8, 'type': 'geometric::RRTConnect'}"
3378.5149888992,1484,0.0646588802,RRTConnectkConfigDefault,1,0.864855051,0.0646588802,1.7029525521,7.3717560163,1,"{'default': 0.1, 'type': 'geometric::RRTConnect'}"
3380.8180809021,1485,0.2330608368,RRTConnectkConfigDefault,1,0.8130300045,0.2330608368,1.702777933,7.1694822569,1,"{'default': 0.30000000000000004, 'type': 'geometric::RRTConnect'}"
3383.162981987,1486,0.1703789234,RRTConnectkConfigDefault,1,0.9940359592,0.1703789234,1.7029287095,8.6492593391,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3385.9053618908,1487,0.2091898918,RRTConnectkConfigDefault,1,0.8514039516,0.2091898918,1.7027025345,7.1444993385,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3388.1948869228,1488,0.087250948,RRTConnectkConfigDefault,1,0.8628489971,0.087250948,1.702781623,6.8781209503,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3390.4995589256,1489,0.1730680466,RRTConnectkConfigDefault,1,0.9027180672,0.1730680466,1.7028754194,8.2077212864,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3392.7864098549,1490,0.1231651306,RRTConnectkConfigDefault,1,0.8713300228,0.1231651306,1.7027618181,8.0389845989,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3395.3027880192,1491,0.1610867977,RRTConnectkConfigDefault,1,0.8253469467,0.1610867977,1.702946272,6.8439177193,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3397.8009390831,1492,0.0950789452,RRTConnectkConfigDefault,1,1.1268391609,0.0950789452,1.7028791115,8.9807808575,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3400.3452150822,1493,0.1179111004,RRTConnectkConfigDefault,1,0.8959181309,0.1179111004,1.70291408,7.5072059142,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3402.8865599632,1494,0.1874480247,RRTConnectkConfigDefault,1,0.8314671516,0.1874480247,1.7028476395,7.2896265166,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3405.1512858868,1495,0.0902690887,RRTConnectkConfigDefault,1,0.9144868851,0.0902690887,1.7025274634,7.8811274238,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
3408.014111042,1496,0.373914957,RRTConnectkConfigDefault,1,0.9687638283,0.373914957,1.7025757688,8.4444915692,1,"{'default': 0.5, 'type': 'geometric::RRTConnect'}"
3410.5603339672,1497,0.1419160366,RRTConnectkConfigDefault,1,0.8959419727,0.1419160366,1.7026207777,7.4426773661,1,"{'default': 1.9000000000000001, 'type': 'geometric::RRTConnect'}"
3412.9751770496,1498,0.1970031261,RRTConnectkConfigDefault,1,0.8416659832,0.1970031261,1.7028173627,6.9648823642,1,"{'default': 1.8, 'type': 'geometric::RRTConnect'}"
3415.6628129482,1499,0.4162368774,RRTConnectkConfigDefault,1,0.9796619415,0.4162368774,1.7027472718,8.2715583006,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3418.29566288,1500,0.0917189121,RRTConnectkConfigDefault,1,0.8812768459,0.0917189121,1.7028292836,7.1271644635,1,"{'default': 0.6000000000000001, 'type': 'geometric::RRTConnect'}"
3420.8567728996,1501,0.1349470615,RRTConnectkConfigDefault,1,1.014040947,0.1349470615,1.7026303448,8.8463170818,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3422.8242499828,1502,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
3424.1406710148,1503,0.1122889519,RRTConnectkConfigDefault,1,0.921569109,0.1122889519,1.7030535976,7.5131914791,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3426.6341109276,1504,0.1292009354,RRTConnectkConfigDefault,1,0.905867815,0.1292009354,1.7026933146,8.3423563607,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3429.3125178814,1505,0.1075489521,RRTConnectkConfigDefault,1,1.0518431664,0.1075489521,1.7026884943,8.9664490262,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
3429.7707099915,1506,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3432.3833329678,1507,0.079305172,RRTConnectkConfigDefault,1,0.8462779522,0.079305172,1.7028003359,7.5589882887,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3434.6139039993,1508,0.1268398762,RRTConnectkConfigDefault,1,0.856169939,0.1268398762,1.702633384,7.8925070779,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3436.9151089192,1509,0.099640131,RRTConnectkConfigDefault,1,0.8283519745,0.099640131,1.7027566957,7.0369950629,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3439.3837430477,1510,0.1198658943,RRTConnectkConfigDefault,1,1.055052042,0.1198658943,1.7029170395,8.2233835172,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3441.8184139729,1511,0.1488080025,RRTConnectkConfigDefault,1,0.8200249672,0.1488080025,1.7029449547,7.389084496,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3444.1364450455,1512,0.1355040073,RRTConnectkConfigDefault,1,0.8805189133,0.1355040073,1.7028902791,7.3727031559,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3446.3751020432,1513,0.0852348804,RRTConnectkConfigDefault,1,0.9578921795,0.0852348804,1.7029583004,7.6469282522,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3449.2324118614,1514,0.2866220474,RRTConnectkConfigDefault,1,1.0365109444,0.2866220474,1.7028803306,8.9612241133,1,"{'default': 0.4, 'type': 'geometric::RRTConnect'}"
3451.5576980114,1515,0.1656341553,RRTConnectkConfigDefault,1,0.836730957,0.1656341553,1.7029962538,6.7580256557,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
3454.193762064,1516,0.1949779987,RRTConnectkConfigDefault,1,1.0236711502,0.1949779987,1.7028927631,7.2289166236,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3456.3769688606,1517,0.1756839752,RRTConnectkConfigDefault,1,0.9295239449,0.1756839752,1.7030565453,8.5953383363,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3458.9146270752,1518,0.1285090446,RRTConnectkConfigDefault,1,0.9089071751,0.1285090446,1.7029080221,7.5676659531,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3461.3618440628,1519,0.1455700397,RRTConnectkConfigDefault,1,1.0037579536,0.1455700397,1.7029072116,9.1398056856,1,"{'default': 0.2, 'type': 'geometric::RRTConnect'}"
3463.784334898,1520,0.1351130009,RRTConnectkConfigDefault,1,0.8416678905,0.1351130009,1.7027970547,7.6632253816,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3466.2894480229,1521,0.2855410576,RRTConnectkConfigDefault,1,0.9402830601,0.2855410576,1.7028892773,8.3960840147,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3469.0240139961,1522,0.1098091602,RRTConnectkConfigDefault,1,1.0506911278,0.1098091602,1.7028605376,8.6094535463,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3471.1359670162,1523,0.1132597923,RRTConnectkConfigDefault,1,0.801429987,0.1132597923,1.7030287293,6.8889201352,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3473.4572870731,1524,0.3297560215,RRTConnectkConfigDefault,1,0.8169469833,0.3297560215,1.7028068057,7.6628986096,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
3475.9780340195,1525,0.1594178677,RRTConnectkConfigDefault,1,0.88362813,0.1594178677,1.702706957,7.6702848139,1,"{'default': 2.0, 'type': 'geometric::RRTConnect'}"
3478.201155901,1526,0.1215479374,RRTConnectkConfigDefault,1,0.8379671574,0.1215479374,1.7026880783,6.5607048203,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
3480.401829958,1527,0.1091871262,RRTConnectkConfigDefault,1,0.9183120728,0.1091871262,1.7029534651,7.6032526503,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3482.7274699211,1528,0.1446750164,RRTConnectkConfigDefault,1,0.8824818134,0.1446750164,1.7028643166,7.2438180435,1,"{'default': 0.6000000000000001, 'type': 'geometric::RRTConnect'}"
3485.2197289467,1529,0.1400649548,RRTConnectkConfigDefault,1,0.924435854,0.1400649548,1.7029845401,8.229330608,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3487.6872220039,1530,0.243696928,RRTConnectkConfigDefault,1,0.9036581516,0.243696928,1.7025665576,8.1371766669,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3489.8957228661,1531,0.1173870564,RRTConnectkConfigDefault,1,0.8013989925,0.1173870564,1.7028145366,6.4121930581,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3492.4354689121,1532,0.0827689171,RRTConnectkConfigDefault,1,1.1467821598,0.0827689171,1.7029455938,9.1040872275,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3494.3976259232,1533,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.9000000000000001, 'type': 'geometric::RRTConnect'}"
3495.7830469608,1534,0.1068251133,RRTConnectkConfigDefault,1,0.9779708385,0.1068251133,1.7028750343,8.6737120437,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
3498.0177850723,1535,0.1083109379,RRTConnectkConfigDefault,1,0.8356640339,0.1083109379,1.7030351079,6.9890556917,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3500.4956929684,1536,0.1176970005,RRTConnectkConfigDefault,1,0.8441650867,0.1176970005,1.7028679665,7.0190537296,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
3502.974228859,1537,0.1610019207,RRTConnectkConfigDefault,1,0.873996973,0.1610019207,1.7027740972,7.0371751627,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3505.3064608574,1538,0.2046470642,RRTConnectkConfigDefault,1,0.8884160519,0.2046470642,1.7027900139,7.0209556409,1,"{'default': 1.8, 'type': 'geometric::RRTConnect'}"
3506.0494949818,1539,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3508.3587548733,1540,0.1031010151,RRTConnectkConfigDefault,1,0.9091908932,0.1031010151,1.7028456754,6.9715297097,1,"{'default': 0.5, 'type': 'geometric::RRTConnect'}"
3510.7434570789,1541,0.1788759232,RRTConnectkConfigDefault,1,0.893543005,0.1788759232,1.7027962932,7.0445715245,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3513.3694429398,1542,0.14083004,RRTConnectkConfigDefault,1,0.8696191311,0.14083004,1.7026526878,6.809723206,1,"{'default': 0.30000000000000004, 'type': 'geometric::RRTConnect'}"
3515.818253994,1543,0.1524569988,RRTConnectkConfigDefault,1,0.8036260605,0.1524569988,1.7026859874,7.0525137568,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3518.1620988846,1544,0.1723511219,RRTConnectkConfigDefault,1,0.8903288841,0.1723511219,1.7030746453,7.9110515569,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3520.7647190094,1545,0.2126019001,RRTConnectkConfigDefault,1,1.0509810448,0.2126019001,1.7027648569,8.6011532901,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3523.0964329243,1546,0.1120479107,RRTConnectkConfigDefault,1,0.9076049328,0.1120479107,1.7029887534,8.514145842,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3525.4377250671,1547,0.1571910381,RRTConnectkConfigDefault,1,0.8737809658,0.1571910381,1.7028766263,8.2788951059,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3527.9749288559,1548,0.272331953,RRTConnectkConfigDefault,1,0.9889130592,0.272331953,1.7027900374,8.6976267231,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3530.6974160671,1549,0.0693171024,RRTConnectkConfigDefault,1,1.0628979206,0.0693171024,1.7028872892,9.3502006235,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3533.3866450787,1550,0.1386899948,RRTConnectkConfigDefault,1,1.1365971565,0.1386899948,1.7029211713,9.2531239781,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3535.8749389649,1551,0.2151949406,RRTConnectkConfigDefault,1,0.9340770245,0.2151949406,1.7029229086,8.0738932272,1,"{'default': 1.8, 'type': 'geometric::RRTConnect'}"
3538.4438350201,1552,0.1849169731,RRTConnectkConfigDefault,1,0.9981470108,0.1849169731,1.7029540362,7.4885750268,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3539.0921559334,1553,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.1, 'type': 'geometric::RRTConnect'}"
3541.6466238499,1554,0.1917350292,RRTConnectkConfigDefault,1,1.1371729374,0.1917350292,1.7029739628,9.418236567,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3544.138988018,1555,0.0925650597,RRTConnectkConfigDefault,1,1.0736691952,0.0925650597,1.7026720045,9.0696094252,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3546.4597508907,1556,0.2060251236,RRTConnectkConfigDefault,1,0.8091430664,0.2060251236,1.702716916,7.1697274498,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
3548.7405328751,1557,0.2150740623,RRTConnectkConfigDefault,1,0.8789708614,0.2150740623,1.7028264336,7.9517081764,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3550.7446548939,1558,0.088037014,RRTConnectkConfigDefault,1,0.8065290451,0.088037014,1.7029718506,7.1065692927,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3553.1191039085,1559,0.1864569187,RRTConnectkConfigDefault,1,0.9569599628,0.1864569187,1.7027208655,8.1987993164,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3555.4258480072,1560,0.1039400101,RRTConnectkConfigDefault,1,0.9232418537,0.1039400101,1.7025838793,8.3587883211,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
3558.0162169933,1561,0.2528710365,RRTConnectkConfigDefault,1,0.9771640301,0.2528710365,1.7028268239,8.1604204806,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
3560.4856140614,1562,0.153856039,RRTConnectkConfigDefault,1,0.9470779896,0.153856039,1.702632269,8.7944821443,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3563.0973968506,1563,0.257502079,RRTConnectkConfigDefault,1,0.909389019,0.257502079,1.7028745551,7.2329639916,1,"{'default': 0.4, 'type': 'geometric::RRTConnect'}"
3565.8868708611,1564,0.3412668705,RRTConnectkConfigDefault,1,0.9818811417,0.3412668705,1.7026225089,8.2807181497,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3568.1007709503,1565,0.1155459881,RRTConnectkConfigDefault,1,0.8683538437,0.1155459881,1.7029072488,7.4128001938,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3570.5957388878,1566,0.1092579365,RRTConnectkConfigDefault,1,0.878002882,0.1092579365,1.7029082016,7.1378636313,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3571.3115389347,1567,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3573.5986368656,1568,0.1084258556,RRTConnectkConfigDefault,1,0.8695588112,0.1084258556,1.703066015,7.5573112575,1,"{'default': 0.5, 'type': 'geometric::RRTConnect'}"
3575.9208738804,1569,0.0908858776,RRTConnectkConfigDefault,1,0.8803911209,0.0908858776,1.7029252821,7.5185754654,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3578.3781349659,1570,0.2650699615,RRTConnectkConfigDefault,1,0.8319549561,0.2650699615,1.7028312431,7.0728635586,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3580.8605768681,1571,0.103456974,RRTConnectkConfigDefault,1,0.96489501,0.103456974,1.7029149762,8.4130302249,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3583.4794790745,1572,0.125161171,RRTConnectkConfigDefault,1,0.9098651409,0.125161171,1.703035694,7.6359535322,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3585.667290926,1573,0.1399409771,RRTConnectkConfigDefault,1,0.8500890732,0.1399409771,1.7029395829,7.8559672869,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3588.1565570831,1574,0.2547409534,RRTConnectkConfigDefault,1,0.7781541348,0.2547409534,1.7029433879,6.5159515556,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3590.7531518936,1575,0.1019101143,RRTConnectkConfigDefault,1,1.1567490101,0.1019101143,1.7029960915,9.613329064,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
3591.3340070248,1576,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
3593.9042458534,1577,0.2535738945,RRTConnectkConfigDefault,1,0.9301819801,0.2535738945,1.7030407661,8.339952183,1,"{'default': 0.6000000000000001, 'type': 'geometric::RRTConnect'}"
3596.3290128708,1578,0.1268548965,RRTConnectkConfigDefault,1,0.8617181778,0.1268548965,1.7030269192,7.8895200369,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3598.6036729813,1579,0.1114890575,RRTConnectkConfigDefault,1,0.8722469807,0.1114890575,1.7030275925,7.6502053305,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3600.8967819214,1580,0.106648922,RRTConnectkConfigDefault,1,0.8325588703,0.106648922,1.702746125,7.8015008307,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
3603.4550900459,1581,0.3134129047,RRTConnectkConfigDefault,1,0.9596800804,0.3134129047,1.7028196656,8.8371737697,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3605.9573168755,1582,0.2117230892,RRTConnectkConfigDefault,1,0.8643000126,0.2117230892,1.7027844187,7.080880505,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3608.6357700825,1583,0.1963920593,RRTConnectkConfigDefault,1,1.0269980431,0.1963920593,1.7029573343,8.6974696421,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
3610.9320950508,1584,0.1547911167,RRTConnectkConfigDefault,1,0.8146269321,0.1547911167,1.7027128196,7.1301143445,1,"{'default': 1.8, 'type': 'geometric::RRTConnect'}"
3613.2690939903,1585,0.254794836,RRTConnectkConfigDefault,1,0.8104431629,0.254794836,1.702843082,7.1507185267,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3615.7147700787,1586,0.2197210789,RRTConnectkConfigDefault,1,0.8614420891,0.2197210789,1.7028973398,7.2752123598,1,"{'default': 0.2, 'type': 'geometric::RRTConnect'}"
3618.0543110371,1587,0.1627790928,RRTConnectkConfigDefault,1,0.9062011242,0.1627790928,1.7026852971,7.8949159647,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3620.192811966,1588,0.0869941711,RRTConnectkConfigDefault,1,0.8417420387,0.0869941711,1.7030310017,6.7902208106,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
3622.9151079655,1589,0.156979084,RRTConnectkConfigDefault,1,1.0507059097,0.156979084,1.7029175035,8.4896030875,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3625.2666659355,1590,0.1038701534,RRTConnectkConfigDefault,1,0.8551771641,0.1038701534,1.7029018153,7.1623428987,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
3625.8639528751,1591,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
3628.2156610489,1592,0.1296260357,RRTConnectkConfigDefault,1,0.8617501259,0.1296260357,1.7028624374,7.4959857267,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
3631.1250579357,1593,0.2136471272,RRTConnectkConfigDefault,1,1.2088999748,0.2136471272,1.7028717203,9.7975397384,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
3633.4528439045,1594,0.1124169827,RRTConnectkConfigDefault,1,0.9761960506,0.1124169827,1.7026663506,8.2297348529,1,"{'default': 2.0, 'type': 'geometric::RRTConnect'}"
3635.9521160126,1595,0.2201209068,RRTConnectkConfigDefault,1,0.87748909,0.2201209068,1.7027980208,7.5140112698,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
3639.1872138977,1596,0.1552460194,RRTConnectkConfigDefault,1,1.7003219128,0.1552460194,1.7027865883,11.7607120815,1,"{'default': 0.30000000000000004, 'type': 'geometric::RRTConnect'}"
3641.5726900101,1597,0.0869281292,RRTConnectkConfigDefault,1,0.954310894,0.0869281292,1.7028976569,8.3765261346,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
3643.7565238476,1598,0.1171619892,RRTConnectkConfigDefault,1,0.8296911716,0.1171619892,1.7029978082,7.2913700174,1,"{'default': 0.6000000000000001, 'type': 'geometric::RRTConnect'}"
3645.9814069271,1599,0.1253459454,RRTConnectkConfigDefault,1,0.9613058567,0.1253459454,1.7027195278,7.590719664,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
3648.3808860779,1600,0.136726141,RRTConnectkConfigDefault,1,0.9619050026,0.136726141,1.702831673,6.8782265201,1,"{'default': 1.9000000000000001, 'type': 'geometric::RRTConnect'}"
3650.8121130467,1601,0.0962297916,RRTConnectkConfigDefault,1,0.8849139214,0.0962297916,1.7027770535,7.6923488804,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
