n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,8.126209020614624,0.5333080291748047,BiTRRTkConfigDefault,1,3.816150188446045,0.5333080291748047,1.7029172054716708,6.893928421852625,1.0,"{'init_temperature': 0.00047042590548002897, 'temp_change_factor': 0.9753746147785064, 'frountier_threshold': 0.6477405972694653, 'range': 10.165426612514837, 'frountier_node_ratio': 0.6419214235423389, 'type': 'geometric::BiTRRT', 'cost_threshold': 80415.47384035366}"
2,21.06086802482605,0.4400432109832764,BiTRRTkConfigDefault,1,4.313442945480347,0.4400432109832764,1.7030623766994741,7.0408791225612175,1.0,"{'init_temperature': 0.00017026636515383553, 'temp_change_factor': 0.8616255801372057, 'frountier_threshold': 0.5065441976792036, 'range': 8.239689804655562, 'frountier_node_ratio': 0.8034281391076535, 'type': 'geometric::BiTRRT', 'cost_threshold': 53175.803348079324}"
3,31.727211952209483,0.7850980758666992,BiTRRTkConfigDefault,1,4.688727855682373,0.7850980758666992,1.7027564179595658,6.622988425014937,1.0,"{'init_temperature': 3.502704689317915e-05, 'temp_change_factor': 0.5238479572022843, 'frountier_threshold': 0.7412279847875096, 'range': 4.639618649966314, 'frountier_node_ratio': 0.6234565630879138, 'type': 'geometric::BiTRRT', 'cost_threshold': 20847.462092921898}"
4,45.76708197593689,0.8125998973846436,BiTRRTkConfigDefault,1,6.720896005630492,0.8125998973846436,1.7028039452725126,9.709915944576473,1.0,"{'init_temperature': 0.0007564804938411758, 'temp_change_factor': 0.3179050390213731, 'frountier_threshold': 0.12607761935299233, 'range': 8.932112800279931, 'frountier_node_ratio': 0.40993617122802317, 'type': 'geometric::BiTRRT', 'cost_threshold': 80155.03394674136}"
5,57.30274987220764,0.6426780223846436,BiTRRTkConfigDefault,1,4.40048098564148,0.6426780223846436,1.702845251876757,6.864222090541331,1.0,"{'init_temperature': 0.00012715374064542907, 'temp_change_factor': 0.8616255801372057, 'frountier_threshold': 0.5065441976792036, 'range': 11.496197589211691, 'frountier_node_ratio': 0.8034281391076535, 'type': 'geometric::BiTRRT', 'cost_threshold': 53175.803348079324}"
6,67.51370191574097,0.6584739685058594,BiTRRTkConfigDefault,1,3.172523021697998,0.6584739685058594,1.7027865011814864,7.011275933493128,1.0,"{'init_temperature': 0.00017026636515383553, 'temp_change_factor': 0.8865887068328363, 'frountier_threshold': 0.49686345072307436, 'range': 8.239689804655562, 'frountier_node_ratio': 0.8034281391076535, 'type': 'geometric::BiTRRT', 'cost_threshold': 53175.803348079324}"
7,75.1939549446106,0.27145910263061523,BiTRRTkConfigDefault,1,3.2818589210510254,0.27145910263061523,1.7027982141036684,7.208136229501813,1.0,"{'init_temperature': 0.00017026636515383553, 'temp_change_factor': 0.9581766418964797, 'frountier_threshold': 0.41290047081679127, 'range': 7.313982328595163, 'frountier_node_ratio': 0.8034281391076535, 'type': 'geometric::BiTRRT', 'cost_threshold': 53175.803348079324}"
8,86.42887401580809,0.4099791049957275,BiTRRTkConfigDefault,1,5.846660137176514,0.4099791049957275,1.702918611933781,8.561552845592132,1.0,"{'init_temperature': 6.07102207860096e-05, 'temp_change_factor': 0.8616255801372057, 'frountier_threshold': 0.3672623405198888, 'range': 8.239689804655562, 'frountier_node_ratio': 0.8299079499221492, 'type': 'geometric::BiTRRT', 'cost_threshold': 52815.45538794404}"
9,98.4744908809662,1.2685389518737793,BiTRRTkConfigDefault,1,5.003712892532349,1.2685389518737793,1.7026566907549665,7.86688264940145,1.0,"{'init_temperature': 0.00037583625733898394, 'temp_change_factor': 0.9313455982487217, 'frountier_threshold': 0.8771348240279448, 'range': 13.374501965661192, 'frountier_node_ratio': 0.18404377476465372, 'type': 'geometric::BiTRRT', 'cost_threshold': 81251.51305854815}"
10,108.693176984787,1.1536140441894531,BiTRRTkConfigDefault,1,3.2036139965057373,1.1536140441894531,1.7028119430080626,7.263625238285456,1.0,"{'init_temperature': 2.3644934715943202e-05, 'temp_change_factor': 0.5008061761071632, 'frountier_threshold': 0.5705091324390632, 'range': 0.8914250250146799, 'frountier_node_ratio': 0.6533044834471631, 'type': 'geometric::BiTRRT', 'cost_threshold': 34341.66968244141}"
11,113.56413507461548,3.0,BiTRRTkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'init_temperature': 9.359128959186281e-05, 'temp_change_factor': 0.49072460584689903, 'frountier_threshold': 0.9543599367212655, 'range': 6.789243257148311, 'frountier_node_ratio': 0.19399280872119384, 'type': 'geometric::BiTRRT', 'cost_threshold': 12211.050009183788}"
12,118.22030186653136,1.2221510410308838,BiTRRTkConfigDefault,1,2.996033191680908,1.2221510410308838,1.7029730380020582,6.674483862830432,1.0,"{'init_temperature': 0.000732640546493545, 'temp_change_factor': 0.030033330580864992, 'frountier_threshold': 0.1376931144434932, 'range': 10.241887857608816, 'frountier_node_ratio': 0.7994308031443799, 'type': 'geometric::BiTRRT', 'cost_threshold': 88351.52634407401}"
13,127.85714197158812,0.4253749847412109,BiTRRTkConfigDefault,1,2.9480509757995605,0.4253749847412109,1.7029160528389005,7.035808042257023,1.0,"{'init_temperature': 0.00017026636515383553, 'temp_change_factor': 0.9581766418964797, 'frountier_threshold': 0.41290047081679127, 'range': 7.313982328595163, 'frountier_node_ratio': 0.8034281391076535, 'type': 'geometric::BiTRRT', 'cost_threshold': 78135.30413729402}"
