n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,4.636229991912842,0.394179105758667,RRTConnectkConfigDefault,1,1.8227591514587402,0.394179105758667,1.7029829956314737,9.150193664481748,1.0,"{'range': 8.933384811552774, 'type': 'geometric::RRTConnect'}",
2,8.507025003433228,0.2561509609222412,RRTConnectkConfigDefault,1,1.614074945449829,0.2561509609222412,1.702961462203949,6.747733505564527,1.0,"{'range': 12.883389702579077, 'type': 'geometric::RRTConnect'}",
3,12.684999942779541,0.29456591606140137,RRTConnectkConfigDefault,1,1.551023006439209,0.29456591606140137,1.703110403625598,7.459455697837843,1.0,"{'range': 9.391099082110989, 'type': 'geometric::RRTConnect'}",
4,16.927322149276733,0.24051308631896973,RRTConnectkConfigDefault,1,1.9583840370178223,0.24051308631896973,1.7030330067790795,6.588437693943311,1.0,"{'range': 4.5332656375126374, 'type': 'geometric::RRTConnect'}",
5,23.420573949813843,0.20608305931091309,RRTConnectkConfigDefault,1,2.294548988342285,0.20608305931091309,1.702957625974222,7.233689324524311,1.0,"{'range': 4.162578789243687, 'type': 'geometric::RRTConnect'}",
6,29.40178108215332,0.2190110683441162,RRTConnectkConfigDefault,1,2.0846550464630127,0.2190110683441162,1.7029454271837479,7.042350491944737,1.0,"{'range': 12.20131405875485, 'type': 'geometric::RRTConnect'}",
7,35.88817310333252,0.23141694068908691,RRTConnectkConfigDefault,1,3.109138011932373,0.23141694068908691,1.7027752453133134,7.1837494106596465,1.0,"{'range': 5.952493461902363, 'type': 'geometric::RRTConnect'}",
8,41.773905992507935,0.29997801780700684,RRTConnectkConfigDefault,1,2.1952741146087646,0.29997801780700684,1.7029014413922068,7.675668128791242,1.0,"{'range': 5.127202790217299, 'type': 'geometric::RRTConnect'}",
9,48.34220004081726,0.41117095947265625,RRTConnectkConfigDefault,1,2.4715678691864014,0.41117095947265625,1.70275365456051,8.215194943567594,1.0,"{'range': 5.586798943624165, 'type': 'geometric::RRTConnect'}",
10,53.881767988204956,0.46484804153442383,RRTConnectkConfigDefault,1,2.0884711742401123,0.46484804153442383,1.7027868788903435,8.511922804774644,1.0,"{'range': 2.191226628148413, 'type': 'geometric::RRTConnect'}",
11,61.66263794898987,0.4226500988006592,RRTConnectkConfigDefault,1,2.8061389923095703,0.4226500988006592,1.7026768602185676,9.043421228340133,1.0,"{'range': 1.678023347098103, 'type': 'geometric::RRTConnect'}",
12,69.06617903709412,0.7781970500946045,RRTConnectkConfigDefault,1,2.1076889038085938,0.7781970500946045,1.7027820744099214,6.832760147023248,1.0,"{'range': 6.91328797814417, 'type': 'geometric::RRTConnect'}",
13,73.77802896499634,0.3221170902252197,RRTConnectkConfigDefault,1,1.4491279125213623,0.3221170902252197,1.7028666574031965,6.654718003840957,1.0,"{'range': 13.755115077925867, 'type': 'geometric::RRTConnect'}",
14,78.90614700317383,0.1855940818786621,RRTConnectkConfigDefault,1,1.5656530857086182,0.1855940818786621,1.702655636608551,6.642032213686155,1.0,"{'range': 9.54245172978438, 'type': 'geometric::RRTConnect'}",
15,84.36001300811768,0.1272871494293213,RRTConnectkConfigDefault,1,1.6712820529937744,0.1272871494293213,1.7027097294260523,7.882539470184619,1.0,"{'range': 7.756779533600173, 'type': 'geometric::RRTConnect'}",
16,89.03340411186218,0.19447612762451172,RRTConnectkConfigDefault,1,1.6065731048583984,0.19447612762451172,1.7026373054382724,6.731728530825554,1.0,"{'range': 7.70733922541098, 'type': 'geometric::RRTConnect'}",
17,94.21573400497437,0.11284995079040527,RRTConnectkConfigDefault,1,1.5022881031036377,0.11284995079040527,1.7025934302478989,6.607546717886884,1.0,"{'range': 6.966680181129304, 'type': 'geometric::RRTConnect'}",
18,99.39826703071594,0.3384518623352051,RRTConnectkConfigDefault,1,1.617676019668579,0.3384518623352051,1.7029042734940658,7.0016615147602765,1.0,"{'range': 6.977798536394143, 'type': 'geometric::RRTConnect'}",
19,103.60330009460449,3,RRTConnectkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'range': 6.943714332638387, 'type': 'geometric::RRTConnect'}",
20,106.68155312538147,0.17024779319763184,RRTConnectkConfigDefault,1,1.6833271980285645,0.17024779319763184,1.7027329874689503,7.256887763804094,1.0,"{'range': 6.9569881055643155, 'type': 'geometric::RRTConnect'}",
21,111.94060897827148,0.1885848045349121,RRTConnectkConfigDefault,1,1.7698540687561035,0.1885848045349121,1.702967235565143,8.703864957356593,1.0,"{'range': 6.950667894677544, 'type': 'geometric::RRTConnect'}",
22,117.09147000312805,0.20205402374267578,RRTConnectkConfigDefault,1,1.8970057964324951,0.20205402374267578,1.7030913574365778,7.710793042492444,1.0,"{'range': 6.948774031434169, 'type': 'geometric::RRTConnect'}",
23,122.33446002006531,0.32188987731933594,RRTConnectkConfigDefault,1,1.663567066192627,0.32188987731933594,1.7030463143440535,7.962575326816659,1.0,"{'range': 6.946299125672216, 'type': 'geometric::RRTConnect'}",
24,126.73009395599365,0.24700284004211426,RRTConnectkConfigDefault,1,1.526991844177246,0.24700284004211426,1.7029025343329578,7.8473145639488795,1.0,"{'range': 6.94583979395053, 'type': 'geometric::RRTConnect'}",
25,131.45389699935913,0.24544596672058105,RRTConnectkConfigDefault,1,1.4826371669769287,0.24544596672058105,1.7028976008530883,6.785200296803598,1.0,"{'range': 6.943100578537457, 'type': 'geometric::RRTConnect'}",
