elapsed_time,n_trial,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
2.0948920249938965,1,0.18735003471374512,RRTConnectkConfigDefault,1,0.7796638011932373,0.18735003471374512,1.7027281946794217,7.218922872722914,1.0,"{'range': 13.508601149320384, 'type': 'geometric::RRTConnect'}",
4.261486053466797,2,0.19729995727539062,RRTConnectkConfigDefault,1,0.8394248485565186,0.19729995727539062,1.7030225932092515,7.138277930307461,1.0,"{'range': 5.496813762328579, 'type': 'geometric::RRTConnect'}",
7.056480884552002,3,0.5272090435028076,RRTConnectkConfigDefault,1,1.033437967300415,0.5272090435028076,1.7030676803096345,8.519741585757831,1.0,"{'range': 5.6986237552131485, 'type': 'geometric::RRTConnect'}",
9.484593868255615,4,0.14230585098266602,RRTConnectkConfigDefault,1,0.7952461242675781,0.14230585098266602,1.7028981214620826,6.763722228810486,1.0,"{'range': 10.855501265513727, 'type': 'geometric::RRTConnect'}",
12.322383880615234,5,0.3962531089782715,RRTConnectkConfigDefault,1,0.9954118728637695,0.3962531089782715,1.7029663832543904,8.14779626189828,1.0,"{'range': 13.378015825197766, 'type': 'geometric::RRTConnect'}",
14.767912864685059,6,0.19228506088256836,RRTConnectkConfigDefault,1,0.9577629566192627,0.19228506088256836,1.7030826572744666,8.953920785273539,1.0,"{'range': 10.03325878324778, 'type': 'geometric::RRTConnect'}",
17.10878586769104,7,0.35883092880249023,RRTConnectkConfigDefault,1,0.8850140571594238,0.35883092880249023,1.7029019494639308,6.833872145038527,1.0,"{'range': 8.571906706087006, 'type': 'geometric::RRTConnect'}",
19.33328104019165,8,0.1339409351348877,RRTConnectkConfigDefault,1,0.9690408706665039,0.1339409351348877,1.7027179989090264,8.655806271129848,1.0,"{'range': 12.686500943255192, 'type': 'geometric::RRTConnect'}",
23.026532888412476,9,0.4934201240539551,RRTConnectkConfigDefault,1,0.9698679447174072,0.4934201240539551,1.7028708262747314,8.089938680701657,1.0,"{'range': 0.6919017370203092, 'type': 'geometric::RRTConnect'}",
25.305356979370117,10,0.11937713623046875,RRTConnectkConfigDefault,1,1.0289959907531738,0.11937713623046875,1.7028708806231372,7.863774761504772,1.0,"{'range': 7.670641361953327, 'type': 'geometric::RRTConnect'}",
27.63467788696289,11,0.21825599670410156,RRTConnectkConfigDefault,1,0.882904052734375,0.21825599670410156,1.702844624807277,6.694951700674702,1.0,"{'range': 6.180977808266294, 'type': 'geometric::RRTConnect'}",
29.98188304901123,12,0.13866400718688965,RRTConnectkConfigDefault,1,0.9885420799255371,0.13866400718688965,1.703042484101,7.820302870845087,1.0,"{'range': 2.4710993674605395, 'type': 'geometric::RRTConnect'}",
30.520283937454224,13,3,RRTConnectkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'range': 6.798850096120061, 'type': 'geometric::RRTConnect'}",
33.06189298629761,14,0.2592470645904541,RRTConnectkConfigDefault,1,1.064988136291504,0.2592470645904541,1.7026760580631595,8.912482737192589,1.0,"{'range': 7.403842512777025, 'type': 'geometric::RRTConnect'}",
35.93932390213013,15,0.23375606536865234,RRTConnectkConfigDefault,1,1.0035839080810547,0.23375606536865234,1.7026722569336652,8.155510544003844,1.0,"{'range': 5.929349722000568, 'type': 'geometric::RRTConnect'}",
