1,0.5,0.5
2,0.7275058583015797,0.7755936990201137
3,0.03919486881777724,0.20038742817194766
4,0.2726791757756316,0.5471765386334869
5,0.4046530474809532,0.24190107997783572
6,0.44822439554217675,0.827931557331505
7,0.9757864830181736,0.7068903991923856
8,0.18088874974943325,0.8717181880476379
9,0.9215698412836913,0.7233671880590659
10,0.3958896329283611,0.10178233857666963
11,0.9939014011353937,0.4377882668225114
12,0.37283641011961827,0.5448798336244092
13,0.11156269677342324,0.3767715397251811
14,0.206413315212711,0.5145253285238275
15,0.1212820226898532,0.3715299919979064
16,0.94145690255725,0.3436865830196084
17,0.1096008378013965,0.2474778349170401
18,0.2974627242376768,0.9855590353314557
19,0.1103888220351048,0.2786559770953264
20,0.8460939499853971,0.3265034805005722
21,0.11821182097919376,0.5471765386334869
22,0.04421514574609778,0.2541770970565703
23,0.6078299631425053,0.5586168992494687
24,0.45137526849714626,0.2245162741214165
25,0.41620655018258657,0.5694681912024088
26,0.8423747594951742,0.7026718218747734
27,0.595830383099509,0.5601473534511734
28,0.6382087145660448,0.04574388924564943
29,0.6031679227248676,0.5648433086224297
30,0.7503135942469848,0.5963781109184162
31,0.33822182247529364,0.5615952770094352
32,0.4285346795281689,0.047469130282925875
33,0.6587104977807459,0.019730323239526837
34,0.5547345146117658,0.6902238535876376
35,0.6776454388723838,0.023556994592358382
36,0.4415829327783264,0.3867229806190092
37,0.6394852707042603,0.03196380216863093
38,0.6785444287123228,0.323991542440335
39,0.653397819693519,0.011304420367961865
40,0.15632456081127355,0.2206046104860646
41,0.6820697716384833,0.039047956535852024
42,0.6187938127060721,0.7435914855961617
43,0.6979038457426187,0.029867952399721953
44,0.09498695720719187,0.9066179423737469
45,0.2780790776145462,0.8539033955191812
46,0.09548358086385487,0.9466201737726997
47,0.29639734046141963,0.23480159694751146
48,0.0951230195158723,0.9193239455848214
49,0.3846280295390688,0.7331682581116473
50,0.09469860152056088,0.9568696616742687
51,0.03879953981204209,0.3852769172332614
52,0.09614211097338732,0.6499635702562163
53,0.7130606288195368,0.6887841945509898
54,0.09597493330906248,0.6536913393024022
55,0.08897661501125777,0.7518101155249898
56,0.8630864526818205,0.708338100746245
57,0.08855664819471774,0.7442541940511511
58,0.15282622600806828,0.3169466714464012
59,0.08582115414967285,0.7002960317442295
60,0.2778019700348099,0.7177260671414561
61,0.08514823737631495,0.9185296556887301
62,0.71193111960978,0.3229140355948109
63,0.08424590817167156,0.8870895855545222
64,0.9671581536862763,0.6814372700740036
65,0.08545271953793998,0.8219035872880268
66,0.07464643253539904,0.8515775047577986
67,0.8522945696717849,0.4169382397818385
68,0.07571984575329292,0.7717390055313458
69,0.7769988801559964,0.19191406632043473
70,0.07617877628831606,0.8303087021244674
71,0.5384326224209732,0.1108290477306474
72,0.07263408135469594,0.7652426121670796
73,0.077710846066381,0.5030952942670179
74,0.07064365605143076,0.750032383295117
75,0.6004975005698068,0.2710459342833321
76,0.07050541946590781,0.7654092740767763
77,0.06884621217850505,0.9640369169625603
78,0.09749138940883949,0.796633231800195
79,0.0691531613923131,0.8557771731226255
80,0.5556359818553035,0.9710096304147541
81,0.06873628877502679,0.9070788049422228
82,0.9487666000643326,0.08382489858440177
83,0.06817809628406936,0.9245165543644089
84,0.6149832033244033,0.9666602537485838
85,0.06888074706760884,0.9718358872217533
86,0.6451937974567972,0.06744050171846383
87,0.0665461319123636,0.8988209045095121
88,0.05654473596194709,0.8258013286433257
89,0.5228667697435755,0.8386227078270042
90,0.0587993359071992,0.8932605267980106
91,0.4902319028377745,0.1757713767476229
92,0.06000748138530743,0.9251251531551484
93,0.06744989995159933,0.29046945830040904
94,0.05906801442180919,0.9414333587924114
95,0.10535301526760345,0.6502686721441008
96,0.056188976591121195,0.9425845748638432
97,0.9062889482900383,0.8178282508650749
98,0.0596961049382033,0.8474828433949354
99,0.05203126642605766,0.9425845748638432
100,0.6613866298342537,0.27330013246859397
