n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
867,6374.1289510727,3,BKPIECEkConfigDefault,1,0.0138280392,1.838681221,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07663876851670048, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.163100322611516, 'failed_expansion_score_factor': 0.9704016344255421, 'min_valid_path_fraction': 0.630828600573188, 'type': 'geometric::BKPIECE'}"
868,6381.3844940662,1.6620919704,BKPIECEkConfigDefault,1,3.6378400326,1.6620919704,1.7030510458,12.2054242219,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4949404325138747, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2039764157189121, 'failed_expansion_score_factor': 0.8314657201973987, 'min_valid_path_fraction': 0.30461566205704765, 'type': 'geometric::BKPIECE'}"
869,6391.2161140442,1.5733668804,BKPIECEkConfigDefault,1,4.1002621651,1.5733668804,1.7031271624,12.851680009,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.09831877651307577, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1358252594742506, 'failed_expansion_score_factor': 0.9783829488592575, 'min_valid_path_fraction': 0.2228338515220749, 'type': 'geometric::BKPIECE'}"
870,6397.9081821442,0.5476250648,BKPIECEkConfigDefault,1,2.2232148647,0.5476250648,1.7029169326,7.4700732514,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08124669509745586, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2765992139817592, 'failed_expansion_score_factor': 0.3649772016993519, 'min_valid_path_fraction': 0.12916438588216445, 'type': 'geometric::BKPIECE'}"
871,6405.3222839832,0.8352479935,BKPIECEkConfigDefault,1,2.1359138489,0.8352479935,1.7029296136,7.3846481629,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.10423700355493293, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1530592266950812, 'failed_expansion_score_factor': 0.9648108061725159, 'min_valid_path_fraction': 0.6468276114972455, 'type': 'geometric::BKPIECE'}"
872,6414.4972321987,1.2661077976,BKPIECEkConfigDefault,1,4.0687310696,1.2661077976,1.7027149999,14.050594908,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07222166165935194, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3338610643424802, 'failed_expansion_score_factor': 0.8727673785619467, 'min_valid_path_fraction': 0.3075731199474867, 'type': 'geometric::BKPIECE'}"
873,6421.3249549866,0.749530077,BKPIECEkConfigDefault,1,2.2525339127,0.749530077,1.7027879783,8.1538246047,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.09716258775681835, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2802747527855303, 'failed_expansion_score_factor': 0.9610840078333494, 'min_valid_path_fraction': 0.18516794612868237, 'type': 'geometric::BKPIECE'}"
874,6427.9226720333,0.6842939854,BKPIECEkConfigDefault,1,1.9865820408,0.6842939854,1.7028460531,7.4058935372,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07705160222944665, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1593176302368338, 'failed_expansion_score_factor': 0.9280608180146745, 'min_valid_path_fraction': 0.10937595774771348, 'type': 'geometric::BKPIECE'}"
875,6436.6044070721,0.6685431004,BKPIECEkConfigDefault,1,3.5742759705,0.6685431004,1.7028090361,11.9070497939,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.975774811897191, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2349006838312555, 'failed_expansion_score_factor': 0.8314416672054583, 'min_valid_path_fraction': 0.9235137576410426, 'type': 'geometric::BKPIECE'}"
876,6444.0177950859,1.2481179237,BKPIECEkConfigDefault,1,2.5762379169,1.2481179237,1.7031466967,9.9372546138,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.06994511427742126, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2846544694267448, 'failed_expansion_score_factor': 0.13112534728354092, 'min_valid_path_fraction': 0.6617628152716626, 'type': 'geometric::BKPIECE'}"
