n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
118,2348.591814,0.245854139,BiTRRTkConfigDefault,1,2.940602064,0.245854139,1.702891018,7.660186099,1,"{'init_temperature': '0.0004704418537155856', 'temp_change_factor': '0.894990576493362', 'cost_threshold': '98754.97693084225', 'range': '1.829134034379255', 'frountier_node_ratio': '0.2757290993326028', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.9830519904062933'}"
119,2368.966371,0.276524067,BiTRRTkConfigDefault,1,4.200638056,0.276524067,1.703020474,8.565785454,1,"{'init_temperature': '0.00019443497212957625', 'temp_change_factor': '0.5213018174079089', 'cost_threshold': '42956.250113373935', 'range': '11.720589198055764', 'frountier_node_ratio': '0.2774778618892943', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.432064347239046'}"
120,2389.340927,0.454027176,BiTRRTkConfigDefault,1,3.698879004,0.454027176,1.702784445,7.705885111,1,"{'init_temperature': '0.00034703201269187413', 'temp_change_factor': '0.3642379854137401', 'cost_threshold': '99990.34116044416', 'range': '10.311973874400026', 'frountier_node_ratio': '0.009019561637176432', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.8568915699870007'}"
121,2409.715484,0.324625969,BiTRRTkConfigDefault,1,2.723351002,0.324625969,1.702608373,8.258938435,1,"{'init_temperature': '1.6615018850945852e-05', 'temp_change_factor': '0.40935570198071913', 'cost_threshold': '58831.18706822399', 'range': '9.472763227563359', 'frountier_node_ratio': '0.8264199525893795', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.25196926851096557'}"
122,2430.090041,1.093239784,BiTRRTkConfigDefault,1,3.641536951,1.093239784,1.70271927,7.978466109,1,"{'init_temperature': '4.9371795846770096e-05', 'temp_change_factor': '0.35107683926594146', 'cost_threshold': '58100.247084209266', 'range': '14.948605302218235', 'frountier_node_ratio': '0.41676123247675767', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7825314214380508'}"
123,2450.464598,0.409251928,BiTRRTkConfigDefault,1,2.794362068,0.409251928,1.703006394,6.800476367,1,"{'init_temperature': '0.00018800904065865287', 'temp_change_factor': '0.4025068696713666', 'cost_threshold': '14536.382217346556', 'range': '13.28958141059526', 'frountier_node_ratio': '0.17631645233997462', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.4181828706848534'}"
124,2470.839155,0.60117197,BiTRRTkConfigDefault,1,4.085175991,0.60117197,1.702917099,7.411238736,1,"{'init_temperature': '0.00022620553529526733', 'temp_change_factor': '0.6584853654783291', 'cost_threshold': '60085.75434855925', 'range': '5.137535601961604', 'frountier_node_ratio': '0.5009862263925624', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.5124989428962691'}"
125,2491.213711,0.402000904,BiTRRTkConfigDefault,1,3.708104134,0.402000904,1.702680645,7.052971413,1,"{'init_temperature': '0.0009514490113959257', 'temp_change_factor': '0.7172506661557619', 'cost_threshold': '36975.86749828831', 'range': '13.033965594737547', 'frountier_node_ratio': '0.10187945026787348', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7390165810977448'}"
126,2511.588268,0.683616161,BiTRRTkConfigDefault,1,2.942565918,0.683616161,1.702856105,7.591487729,1,"{'init_temperature': '0.000656309720232031', 'temp_change_factor': '0.7243671415189948', 'cost_threshold': '89615.10026727535', 'range': '4.235575054637422', 'frountier_node_ratio': '0.34175479287319255', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.40008846551304234'}"
127,2531.962825,1.542016029,BiTRRTkConfigDefault,1,4.076231003,1.542016029,1.702653157,6.902441678,1,"{'init_temperature': '0.0004704418537155856', 'temp_change_factor': '0.894990576493362', 'cost_threshold': '98346.17854441724', 'range': '1.3536417137098924', 'frountier_node_ratio': '0.17499335835287586', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.8716921375667215'}"
