n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
351,3167.2673411369,0.2691750526,RRTConnectkConfigDefault,1,3.2822170258,0.2691750526,1.7027507757,7.1050989996,1,"{'default': 0.8469229074523236, 'type': 'geometric::RRTConnect'}"
352,3172.7027151585,3,RRTConnectkConfigDefault,1,0.0076589584,0.5582869053,0,0,0,"{'default': 0.8469673717939288, 'type': 'geometric::RRTConnect'}"
353,3177.8277640343,0.3851430416,RRTConnectkConfigDefault,1,3.0658659935,0.3851430416,1.7026184994,6.7412852645,1,"{'default': 0.8462961968033419, 'type': 'geometric::RRTConnect'}"
354,3189.0744462013,0.5832939148,RRTConnectkConfigDefault,1,3.3215820789,0.5832939148,1.7027823207,7.8919016878,1,"{'default': 0.8470216814467931, 'type': 'geometric::RRTConnect'}"
355,3198.7481331825,0.5313520432,RRTConnectkConfigDefault,1,3.3071889877,0.5313520432,1.703062644,6.9508085975,1,"{'default': 0.8469759716291483, 'type': 'geometric::RRTConnect'}"
356,3208.0089600086,0.1811490059,RRTConnectkConfigDefault,1,3.2986638546,0.1811490059,1.7026708374,7.5434983862,1,"{'default': 0.8522701493861262, 'type': 'geometric::RRTConnect'}"
357,3217.6780910492,0.3222379684,RRTConnectkConfigDefault,1,3.9962859154,0.3222379684,1.7028625633,8.4039821136,1,"{'default': 0.8469111883019023, 'type': 'geometric::RRTConnect'}"
358,3225.5500919819,0.1546969414,RRTConnectkConfigDefault,1,2.0438988209,0.1546969414,1.7027727111,7.0620274271,1,"{'default': 0.8437577014627752, 'type': 'geometric::RRTConnect'}"
359,3232.8095901013,0.2769930363,RRTConnectkConfigDefault,1,2.6537919044,0.2769930363,1.7029270754,7.5008102022,1,"{'default': 0.8470091815108932, 'type': 'geometric::RRTConnect'}"
360,3241.7501301766,0.3388178349,RRTConnectkConfigDefault,1,3.9525501728,0.3388178349,1.702752293,8.0246043322,1,"{'default': 0.8522993910962088, 'type': 'geometric::RRTConnect'}"
361,3250.9293470383,0.4945020676,RRTConnectkConfigDefault,1,3.2068939209,0.4945020676,1.7028093366,6.8610286741,1,"{'default': 0.8463344742823223, 'type': 'geometric::RRTConnect'}"
362,3260.0813059807,0.2732880116,RRTConnectkConfigDefault,1,3.9923069477,0.2732880116,1.7029773766,10.7288547433,1,"{'default': 0.8521168503710447, 'type': 'geometric::RRTConnect'}"
363,3265.7727310658,3,RRTConnectkConfigDefault,1,0.0212569237,0.704750061,0,0,0,"{'default': 0.8470452163663422, 'type': 'geometric::RRTConnect'}"
364,3271.4607510567,0.2800610065,RRTConnectkConfigDefault,1,3.5858459473,0.2800610065,1.7028456819,8.8584988496,1,"{'default': 0.8522668571183806, 'type': 'geometric::RRTConnect'}"
