n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,14.3480541706,2.5497210026,RRTConnectkConfigDefault,1,10.2498939037,2.5497210026,1.7028786841,7.2863814899,1,"{'range': 8.228857500475979, 'type': 'geometric::RRTConnect'}"
2,42.0429730415,1.3269238472,RRTConnectkConfigDefault,1,16.1158020496,1.3269238472,1.7031471787,9.2215582021,1,"{'range': 3.4071765440233377, 'type': 'geometric::RRTConnect'}"
3,74.7442231178,1.1434578896,RRTConnectkConfigDefault,1,13.8043558598,1.1434578896,1.7027153429,9.7953397391,1,"{'range': 11.649589555657274, 'type': 'geometric::RRTConnect'}"
4,105.6133592129,1.3666601181,RRTConnectkConfigDefault,1,9.9439089298,1.3666601181,1.7028621378,8.4809391384,1,"{'range': 13.569887398916713, 'type': 'geometric::RRTConnect'}"
5,133.8197751045,2.6802580357,RRTConnectkConfigDefault,1,14.2659869194,2.6802580357,1.7029552636,8.550946081,1,"{'range': 11.439796624969402, 'type': 'geometric::RRTConnect'}"
6,139.5490920544,3,RRTConnectkConfigDefault,1,0.1422479153,0.4945089817,0.0001473728,0.0001547624,0,"{'range': 9.165490797578109, 'type': 'geometric::RRTConnect'}"
7,174.311841011,2.6926178932,RRTConnectkConfigDefault,1,14.1265439987,2.6926178932,1.7026255534,8.8825679403,1,"{'range': 7.3467417776632695, 'type': 'geometric::RRTConnect'}"
8,182.853249073,3,RRTConnectkConfigDefault,1,0.9774448872,0.241612196,0.00028356,0.0002896197,0,"{'range': 0.4557149355879764, 'type': 'geometric::RRTConnect'}"
9,212.2385442257,3,RRTConnectkConfigDefault,1,0.0462360382,4.2555890083,0,0,0,"{'range': 4.315690959644172, 'type': 'geometric::RRTConnect'}"
10,227.6595571041,1.9664378166,RRTConnectkConfigDefault,1,11.830327034,1.9664378166,1.7028137075,8.8232207798,1,"{'range': 2.386929634393127, 'type': 'geometric::RRTConnect'}"
11,247.5934431553,3,RRTConnectkConfigDefault,1,0.0135550499,3.0514888763,0,0,0,"{'range': 4.200761604278664, 'type': 'geometric::RRTConnect'}"
12,261.0702052116,2.7505040169,RRTConnectkConfigDefault,1,8.8655381203,2.7505040169,1.7030657253,7.1784062934,1,"{'range': 12.69117527321543, 'type': 'geometric::RRTConnect'}"
13,289.2224521637,2.0331969261,RRTConnectkConfigDefault,1,11.5509810448,2.0331969261,1.7029663996,8.10116531,1,"{'range': 5.302356269161921, 'type': 'geometric::RRTConnect'}"
14,315.3497030735,1.6032040119,RRTConnectkConfigDefault,1,9.4627180099,1.6032040119,1.702903781,7.4541566073,1,"{'range': 3.9486551003984576, 'type': 'geometric::RRTConnect'}"
15,335.1248230934,1.0933430195,RRTConnectkConfigDefault,1,6.5224220753,1.0933430195,1.7028386276,8.0486234485,1,"{'range': 11.784138773251943, 'type': 'geometric::RRTConnect'}"
16,349.3619501591,0.4037950039,RRTConnectkConfigDefault,1,5.6989569664,0.4037950039,1.7032301323,6.6164848435,1,"{'range': 4.780319577853833, 'type': 'geometric::RRTConnect'}"
17,373.2604401112,3.5290141106,RRTConnectkConfigDefault,1,6.5348799229,3.5290141106,1.702999915,6.8751512862,1,"{'range': 2.3296308031807214, 'type': 'geometric::RRTConnect'}"
18,394.0949392319,0.7228310108,RRTConnectkConfigDefault,1,5.7793571949,0.7228310108,1.7030221064,6.5052118713,1,"{'range': 5.154819991520244, 'type': 'geometric::RRTConnect'}"
19,414.0875930786,1.2665369511,RRTConnectkConfigDefault,1,6.215818882,1.2665369511,1.7029477835,8.3437671002,1,"{'range': 3.533796382501886, 'type': 'geometric::RRTConnect'}"
20,432.7942140102,2.0541651249,RRTConnectkConfigDefault,1,6.9483640194,2.0541651249,1.7027932696,8.3197467994,1,"{'range': 12.856285388288258, 'type': 'geometric::RRTConnect'}"
21,437.2280550003,3,RRTConnectkConfigDefault,1,0.1417520046,0.1247429848,0.000468188,0.0004741178,0,"{'range': 0.14411563574658182, 'type': 'geometric::RRTConnect'}"
22,450.1897931099,0.9102959633,RRTConnectkConfigDefault,1,4.7968621254,0.9102959633,1.7026591329,8.0129973233,1,"{'range': 14.989711625191596, 'type': 'geometric::RRTConnect'}"
23,468.8820850849,1.2248809338,RRTConnectkConfigDefault,1,9.1371021271,1.2248809338,1.7027512546,6.8053233188,1,"{'range': 9.86404970871876, 'type': 'geometric::RRTConnect'}"
24,484.07685709,1.218996048,RRTConnectkConfigDefault,1,5.0366749763,1.218996048,1.7027482227,6.6664246985,1,"{'range': 6.591277872140249, 'type': 'geometric::RRTConnect'}"
25,496.3542351723,3,RRTConnectkConfigDefault,1,0.0039589405,3.0265800953,0,0,0,"{'range': 1.303055266251289, 'type': 'geometric::RRTConnect'}"
26,504.6553120613,0.8598518372,RRTConnectkConfigDefault,1,6.3185150623,0.8598518372,1.7030029184,6.7522417942,1,"{'range': 14.906912212599362, 'type': 'geometric::RRTConnect'}"
27,522.8376400471,1.7969977856,RRTConnectkConfigDefault,1,4.12449193,1.7969977856,1.7029187508,6.9458830005,1,"{'range': 5.848294210537437, 'type': 'geometric::RRTConnect'}"
28,539.6819021702,0.7999281883,RRTConnectkConfigDefault,1,7.0400350094,0.7999281883,1.702876207,9.5248251381,1,"{'range': 5.4295968769761105, 'type': 'geometric::RRTConnect'}"
29,555.3412351608,1.1109199524,RRTConnectkConfigDefault,1,6.7687251568,1.1109199524,1.70297318,7.2829578146,1,"{'range': 8.27952207928092, 'type': 'geometric::RRTConnect'}"
30,570.9129881859,1.0683038235,RRTConnectkConfigDefault,1,5.4160630703,1.0683038235,1.7028648075,6.6062303287,1,"{'range': 7.173948451781683, 'type': 'geometric::RRTConnect'}"
31,586.5462222099,2.2214300632,RRTConnectkConfigDefault,1,5.0532140732,2.2214300632,1.7027311058,7.6984731829,1,"{'range': 2.3842399659542184, 'type': 'geometric::RRTConnect'}"
32,606.1324732304,1.3853478432,RRTConnectkConfigDefault,1,7.1838190556,1.3853478432,1.7028360779,7.0876792974,1,"{'range': 8.489441379762859, 'type': 'geometric::RRTConnect'}"
33,623.2848391533,1.8557579517,RRTConnectkConfigDefault,1,4.5557250977,1.8557579517,1.7027350154,7.4182930106,1,"{'range': 10.065503679043907, 'type': 'geometric::RRTConnect'}"
34,638.217813015,0.780559063,RRTConnectkConfigDefault,1,5.356251955,0.780559063,1.7028709955,7.8418684398,1,"{'range': 6.269490034034597, 'type': 'geometric::RRTConnect'}"
