n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,8.061171054840088,1.0767710208892822,RRTConnectkConfigDefault,1,5.528106927871704,1.0767710208892822,1.7029033505868167,9.156696675858408,1.0,"{'default': 1.226404774627535, 'type': 'geometric::RRTConnect'}",
2,20.212894916534424,0.8167428970336914,RRTConnectkConfigDefault,1,5.728947877883911,0.8167428970336914,1.70288027439743,8.700762901620559,1.0,"{'default': 1.7300966734832384, 'type': 'geometric::RRTConnect'}",
3,30.295362949371338,0.5817971229553223,RRTConnectkConfigDefault,1,4.051855087280273,0.5817971229553223,1.7026748625974502,7.186913024108787,1.0,"{'default': 1.2847710238933476, 'type': 'geometric::RRTConnect'}",
4,42.468729972839355,0.30153417587280273,RRTConnectkConfigDefault,1,4.132980108261108,0.30153417587280273,1.702828826135813,6.47006940083172,1.0,"{'default': 0.6653157524344974, 'type': 'geometric::RRTConnect'}",
5,51.9796359539032,0.2862250804901123,RRTConnectkConfigDefault,1,3.838517904281616,0.2862250804901123,1.7027607605012616,7.382339229848996,1.0,"{'default': 0.6180469597022151, 'type': 'geometric::RRTConnect'}",
6,63.01607298851013,0.801915168762207,RRTConnectkConfigDefault,1,5.13347601890564,0.801915168762207,1.7028663501197903,8.794274103003207,1.0,"{'default': 1.6431205846734376, 'type': 'geometric::RRTConnect'}",
7,74.71039986610413,0.4165530204772949,RRTConnectkConfigDefault,1,4.8206470012664795,0.4165530204772949,1.7028062879690093,7.7510130671456805,1.0,"{'default': 0.8462911125915766, 'type': 'geometric::RRTConnect'}",
8,89.38601398468018,1.5844261646270752,RRTConnectkConfigDefault,1,5.171881198883057,1.5844261646270752,1.703107039001294,8.359109042972882,1.0,"{'default': 0.7410527047928099, 'type': 'geometric::RRTConnect'}",
9,97.02767586708069,0.2376110553741455,RRTConnectkConfigDefault,1,3.09945011138916,0.2376110553741455,1.7028850826309012,8.020172127249543,1.0,"{'default': 0.7996589256970412, 'type': 'geometric::RRTConnect'}",
10,107.02186107635498,0.39284610748291016,RRTConnectkConfigDefault,1,3.715672016143799,0.39284610748291016,1.7027823822233092,7.278978035855277,1.0,"{'default': 0.3666664827840258, 'type': 'geometric::RRTConnect'}",
11,120.4127368927002,3.0,RRTConnectkConfigDefault,1,0.10296797752380371,0.1356658935546875,0.00025654077251303713,0.0002620088124412054,0.0,"{'default': 0.6414316818645509, 'type': 'geometric::RRTConnect'}",
12,136.76759791374207,0.41753506660461426,RRTConnectkConfigDefault,1,5.40421986579895,0.41753506660461426,1.7027182876004112,8.047372466221086,1.0,"{'default': 1.9994015050144367, 'type': 'geometric::RRTConnect'}",
13,154.49490594863892,0.5290060043334961,RRTConnectkConfigDefault,1,6.4564948081970215,0.5290060043334961,1.7029339798900582,8.064590320253973,1.0,"{'default': 0.8119271404427051, 'type': 'geometric::RRTConnect'}",
14,160.50495600700378,3.0,RRTConnectkConfigDefault,1,0.11104702949523926,0.07561707496643066,0.00034439646848033776,0.00035014335909287975,0.0,"{'default': 1.998658225994146, 'type': 'geometric::RRTConnect'}",
15,173.86362504959106,0.7288651466369629,RRTConnectkConfigDefault,1,2.966944932937622,0.7288651466369629,1.7028246704542105,7.556689548393878,1.0,"{'default': 0.8228435819905858, 'type': 'geometric::RRTConnect'}",
16,188.26490998268127,0.9391229152679443,RRTConnectkConfigDefault,1,4.030547142028809,0.9391229152679443,1.7028447579502801,6.782258306317683,1.0,"{'default': 0.7978793255098455, 'type': 'geometric::RRTConnect'}",
17,198.62773609161377,3.0,RRTConnectkConfigDefault,1,0.028629064559936523,1.0857901573181152,0.0,0.0,0.0,"{'default': 0.8091478278420152, 'type': 'geometric::RRTConnect'}",
18,205.62071108818054,0.23527097702026367,RRTConnectkConfigDefault,1,3.7297768592834473,0.23527097702026367,1.7030614103723956,7.208580051101704,1.0,"{'default': 0.10047574320588842, 'type': 'geometric::RRTConnect'}",
19,222.77407002449036,0.5081660747528076,RRTConnectkConfigDefault,1,6.684267997741699,0.5081660747528076,1.7027144715299998,10.57111691373263,1.0,"{'default': 0.1004802809952797, 'type': 'geometric::RRTConnect'}",
20,240.26146292686462,0.5873301029205322,RRTConnectkConfigDefault,1,5.377924203872681,0.5873301029205322,1.7029612506467537,8.587456420240454,1.0,"{'default': 0.11064495437347527, 'type': 'geometric::RRTConnect'}",
21,260.2746000289917,0.7487640380859375,RRTConnectkConfigDefault,1,3.990609884262085,0.7487640380859375,1.702912629687658,6.865854787834346,1.0,"{'default': 0.11832468667728037, 'type': 'geometric::RRTConnect'}",
22,280.2063069343567,0.9936940670013428,RRTConnectkConfigDefault,1,8.368197202682495,0.9936940670013428,1.7027491696568247,7.608447338002063,1.0,"{'default': 0.10005768626184376, 'type': 'geometric::RRTConnect'}",
23,293.7411389350891,0.569849967956543,RRTConnectkConfigDefault,1,4.281787872314453,0.569849967956543,1.7027716918643963,8.585907812810857,1.0,"{'default': 0.12757887336423024, 'type': 'geometric::RRTConnect'}",
24,311.0068860054016,0.9711859226226807,RRTConnectkConfigDefault,1,5.891294002532959,0.9711859226226807,1.7028174473676903,9.602175315297696,1.0,"{'default': 0.13082124200456524, 'type': 'geometric::RRTConnect'}",
25,326.45234298706055,0.8201570510864258,RRTConnectkConfigDefault,1,3.8996548652648926,0.8201570510864258,1.7028233081375082,7.422750616496259,1.0,"{'default': 0.1055363847828771, 'type': 'geometric::RRTConnect'}",
