n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
518,3955.7667720318,0.50481987,BiTRRTkConfigDefault,1,2.579210043,0.50481987,1.7027900147,7.573169465,1,"{'init_temperature': 0.0004271532391810065, 'range': 7.6550893841802985, 'temp_change_factor': 0.8916064494660867, 'frountier_node_ratio': 0.9997623458575144, 'type': 'geometric::BiTRRT', 'cost_threshold': 45282.88965571328, 'frountier_threshold': 0.8878604822400017}"
519,3963.1766631603,0.2405650616,BiTRRTkConfigDefault,1,3.2276051044,0.2405650616,1.7025746716,8.3386009255,1,"{'init_temperature': 0.0007567912899634802, 'range': 14.049668064695593, 'temp_change_factor': 0.9187315823787254, 'frountier_node_ratio': 0.9631414259218878, 'type': 'geometric::BiTRRT', 'cost_threshold': 65424.64352696469, 'frountier_threshold': 0.7899420948909237}"
520,3971.0338759422,0.2908489704,BiTRRTkConfigDefault,1,3.3256840706,0.2908489704,1.7028466801,8.3269145342,1,"{'init_temperature': 0.000491054704781324, 'range': 13.312370624208791, 'temp_change_factor': 0.7968073927587039, 'frountier_node_ratio': 0.7968390781781588, 'type': 'geometric::BiTRRT', 'cost_threshold': 18306.26236091114, 'frountier_threshold': 0.8621414775631261}"
521,3979.0280721188,0.2352261543,BiTRRTkConfigDefault,1,3.2956900597,0.2352261543,1.7026320961,8.4948947032,1,"{'init_temperature': 0.00018869947887593827, 'range': 11.230769720628373, 'temp_change_factor': 0.9667040261298132, 'frountier_node_ratio': 0.5419771913017898, 'type': 'geometric::BiTRRT', 'cost_threshold': 85238.76915238041, 'frountier_threshold': 0.6808266642124741}"
522,3987.4868569374,0.9791409969,BiTRRTkConfigDefault,1,2.95794487,0.9791409969,1.7029870556,8.6643079563,1,"{'init_temperature': 0.00046484095388256224, 'range': 6.8500719099629475, 'temp_change_factor': 0.8601327321772569, 'frountier_node_ratio': 0.8933664775747151, 'type': 'geometric::BiTRRT', 'cost_threshold': 47913.08036910865, 'frountier_threshold': 0.6050138503902583}"
523,3993.9496321678,0.3261990547,BiTRRTkConfigDefault,1,2.3194220066,0.3261990547,1.7029212015,7.8916257958,1,"{'init_temperature': 0.000605982774677801, 'range': 14.996866696506931, 'temp_change_factor': 0.8305674263428141, 'frountier_node_ratio': 0.8297969828693373, 'type': 'geometric::BiTRRT', 'cost_threshold': 24723.26478310974, 'frountier_threshold': 0.5261761446936827}"
524,4001.9482531548,0.4608948231,BiTRRTkConfigDefault,1,2.9088549614,0.4608948231,1.7030824561,6.8897497403,1,"{'init_temperature': 0.00011945023157568601, 'range': 9.612509560345538, 'temp_change_factor': 0.6114551921560777, 'frountier_node_ratio': 0.8707923683833821, 'type': 'geometric::BiTRRT', 'cost_threshold': 14799.219068520142, 'frountier_threshold': 0.7458120741236547}"
525,4008.8430571556,0.581882,BiTRRTkConfigDefault,1,2.7919778824,0.581882,1.7030139667,8.3213010089,1,"{'init_temperature': 0.0008449983937716181, 'range': 11.752528927863422, 'temp_change_factor': 0.5731220194493988, 'frountier_node_ratio': 0.9183844348591428, 'type': 'geometric::BiTRRT', 'cost_threshold': 54878.84694636689, 'frountier_threshold': 0.4935412789112594}"
526,4015.1246881485,0.2968971729,BiTRRTkConfigDefault,1,2.1955430508,0.2968971729,1.7027432146,6.6599130745,1,"{'init_temperature': 0.0003497838580658975, 'range': 5.573797551602678, 'temp_change_factor': 0.9401736376907301, 'frountier_node_ratio': 0.8486164722534097, 'type': 'geometric::BiTRRT', 'cost_threshold': 70220.08216021587, 'frountier_threshold': 0.9477278412926318}"
527,4023.3918139935,0.5191528797,BiTRRTkConfigDefault,1,3.3416569233,0.5191528797,1.702980912,7.8165296912,1,"{'init_temperature': 0.0003986732574330164, 'range': 10.779509184005017, 'temp_change_factor': 0.6891216509892735, 'frountier_node_ratio': 0.4040197292570697, 'type': 'geometric::BiTRRT', 'cost_threshold': 92665.8648465391, 'frountier_threshold': 0.8335838190239453}"
528,4032.2759001255,0.1857860088,BiTRRTkConfigDefault,1,3.3016691208,0.1857860088,1.703134707,9.3806900217,1,"{'init_temperature': 0.0006763141981677737, 'range': 8.419664659133383, 'temp_change_factor': 0.9992909106352525, 'frountier_node_ratio': 0.9498073600896344, 'type': 'geometric::BiTRRT', 'cost_threshold': 103.45199185722049, 'frountier_threshold': 0.9148724353240866}"
529,4040.0528860092,0.4939959049,BiTRRTkConfigDefault,1,3.1127171516,0.4939959049,1.7027133235,8.3846212166,1,"{'init_temperature': 0.00024362185190365975, 'range': 14.30751218791131, 'temp_change_factor': 0.42030104495895654, 'frountier_node_ratio': 0.716771091764008, 'type': 'geometric::BiTRRT', 'cost_threshold': 30748.844927462254, 'frountier_threshold': 0.1252456419903865}"
530,4046.5814750195,3,BiTRRTkConfigDefault,1,0.0049498081,1.8295481205,0,0,0,"{'init_temperature': 0.0005093145353929362, 'range': 12.389725369266673, 'temp_change_factor': 0.7618371952037737, 'frountier_node_ratio': 0.9817027035002749, 'type': 'geometric::BiTRRT', 'cost_threshold': 38383.35255599016, 'frountier_threshold': 0.9789843945809704}"
531,4051.1942369938,0.4234249592,BiTRRTkConfigDefault,1,3.5450150967,0.4234249592,1.7028283569,7.9919847787,1,"{'init_temperature': 0.0005688448993788112, 'range': 13.574532501749404, 'temp_change_factor': 0.871435450654554, 'frountier_node_ratio': 0.7479667428137644, 'type': 'geometric::BiTRRT', 'cost_threshold': 2701.792776891224, 'frountier_threshold': 0.7688255352659953}"
532,4058.7491121292,0.2497801781,BiTRRTkConfigDefault,1,3.3167300224,0.2497801781,1.7028299888,7.8722464233,1,"{'init_temperature': 0.0007856753335168154, 'range': 12.933737359289054, 'temp_change_factor': 0.8112834231740053, 'frountier_node_ratio': 0.816289678783324, 'type': 'geometric::BiTRRT', 'cost_threshold': 59629.4705406592, 'frountier_threshold': 0.8124893262361456}"
533,4066.3214931488,0.2449390888,BiTRRTkConfigDefault,1,3.2055928707,0.2449390888,1.7028477603,8.4005497198,1,"{'init_temperature': 0.0007230206484774642, 'range': 8.004719155509559, 'temp_change_factor': 0.910552134581373, 'frountier_node_ratio': 0.7773477813931364, 'type': 'geometric::BiTRRT', 'cost_threshold': 35958.797044723244, 'frountier_threshold': 0.893741503104475}"
534,4074.4145441055,0.2600419521,BiTRRTkConfigDefault,1,2.9211249352,0.2600419521,1.7025516963,9.762514245,1,"{'init_temperature': 0.0004453716309489957, 'range': 7.238237480885162, 'temp_change_factor': 0.9780377086716442, 'frountier_node_ratio': 0.6065086715599571, 'type': 'geometric::BiTRRT', 'cost_threshold': 10807.378809417158, 'frountier_threshold': 0.662951364969917}"
535,4081.7488520146,0.318351984,BiTRRTkConfigDefault,1,2.7595779896,0.318351984,1.7026938079,7.4104810416,1,"{'init_temperature': 0.0003240827686869658, 'range': 6.221843182723869, 'temp_change_factor': 0.5021408201964452, 'frountier_node_ratio': 0.9023879473432213, 'type': 'geometric::BiTRRT', 'cost_threshold': 51051.025320295055, 'frountier_threshold': 0.9999900222389084}"
536,4089.3399550915,0.2002379894,BiTRRTkConfigDefault,1,3.3441522121,0.2002379894,1.7029135484,6.8364223357,1,"{'init_temperature': 0.00015951029147063994, 'range': 12.103330730105794, 'temp_change_factor': 0.9561012275388163, 'frountier_node_ratio': 0.16563868083961353, 'type': 'geometric::BiTRRT', 'cost_threshold': 57453.63820350928, 'frountier_threshold': 0.7081886616655965}"
537,4097.8366789818,0.3457131386,BiTRRTkConfigDefault,1,3.2433390617,0.3457131386,1.7031322219,8.0409502883,1,"{'init_temperature': 0.0005375317852366944, 'range': 10.151145217219979, 'temp_change_factor': 0.7805363131221481, 'frountier_node_ratio': 0.6863607188695247, 'type': 'geometric::BiTRRT', 'cost_threshold': 27457.245125380563, 'frountier_threshold': 0.8671284121722886}"
538,4105.4751069546,0.2973310947,BiTRRTkConfigDefault,1,3.4949140549,0.2973310947,1.7029159683,6.8802243889,1,"{'init_temperature': 0.0006428795667516325, 'range': 8.970332903344495, 'temp_change_factor': 0.729793187437418, 'frountier_node_ratio': 0.999443159596186, 'type': 'geometric::BiTRRT', 'cost_threshold': 7259.8085402284005, 'frountier_threshold': 0.44642741770966443}"
539,4113.9937400818,0.4404761791,BiTRRTkConfigDefault,1,3.7779250145,0.4404761791,1.7027074046,8.2586914402,1,"{'init_temperature': 0.00038154062347715444, 'range': 11.403551195367278, 'temp_change_factor': 0.845231348075189, 'frountier_node_ratio': 0.9350122408468423, 'type': 'geometric::BiTRRT', 'cost_threshold': 33432.38323068931, 'frountier_threshold': 0.9629589162174228}"
