n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,3.011812925338745,0.3032650947570801,RRTConnectkConfigDefault,1,1.8456881046295166,0.3032650947570801,1.7030826083994342,7.014882757257004,1.0,"{'default': 0.193384043058558, 'type': 'geometric::RRTConnect'}",
2,7.460180044174194,0.30896615982055664,RRTConnectkConfigDefault,1,1.6465489864349365,0.30896615982055664,1.7028371128233,7.604923163180656,1.0,"{'default': 0.16255668671871293, 'type': 'geometric::RRTConnect'}",
3,12.05527400970459,0.2924931049346924,RRTConnectkConfigDefault,1,1.9182629585266113,0.2924931049346924,1.7027620155915857,8.849882969537573,1.0,"{'default': 0.4181127930107351, 'type': 'geometric::RRTConnect'}",
4,16.947638034820557,0.4521481990814209,RRTConnectkConfigDefault,1,1.783411979675293,0.4521481990814209,1.7029899570127074,8.868990053113711,1.0,"{'default': 1.8551048983194671, 'type': 'geometric::RRTConnect'}",
5,21.425566911697388,0.20773911476135254,RRTConnectkConfigDefault,1,1.4683959484100342,0.20773911476135254,1.7027429533327736,6.766078338052249,1.0,"{'default': 0.4079566255913307, 'type': 'geometric::RRTConnect'}",
6,26.418587923049927,0.28289103507995605,RRTConnectkConfigDefault,1,1.6943318843841553,0.28289103507995605,1.7028847825682236,8.397547287652143,1.0,"{'default': 0.756985857524168, 'type': 'geometric::RRTConnect'}",
7,31.76270890235901,0.38613009452819824,RRTConnectkConfigDefault,1,2.198636054992676,0.38613009452819824,1.7027165006899443,8.380570104659494,1.0,"{'default': 0.2353079170596925, 'type': 'geometric::RRTConnect'}",
8,37.810539960861206,0.30784010887145996,RRTConnectkConfigDefault,1,2.529421091079712,0.30784010887145996,1.7029713468309704,8.323129101471213,1.0,"{'default': 0.45482165577969813, 'type': 'geometric::RRTConnect'}",
9,42.63434410095215,0.5499169826507568,RRTConnectkConfigDefault,1,1.7649731636047363,0.5499169826507568,1.7029472250383664,7.1266352675323885,1.0,"{'default': 1.9479821745892603, 'type': 'geometric::RRTConnect'}",
10,46.63687705993652,0.1835339069366455,RRTConnectkConfigDefault,1,1.64699387550354,0.1835339069366455,1.7028298365410761,8.687222244706689,1.0,"{'default': 0.21752325859282756, 'type': 'geometric::RRTConnect'}",
11,50.773417949676514,0.34745001792907715,RRTConnectkConfigDefault,1,1.6856811046600342,0.34745001792907715,1.7027928596945736,6.573760799139403,1.0,"{'default': 1.5567832570447522, 'type': 'geometric::RRTConnect'}",
12,55.52160692214966,0.12569618225097656,RRTConnectkConfigDefault,1,1.7685461044311523,0.12569618225097656,1.7025113458461325,8.017637812001666,1.0,"{'default': 1.9320846647461691, 'type': 'geometric::RRTConnect'}",
13,59.685827016830444,0.32559800148010254,RRTConnectkConfigDefault,1,1.5483121871948242,0.32559800148010254,1.7026860968571826,8.101420329382496,1.0,"{'default': 1.713393498742277, 'type': 'geometric::RRTConnect'}",
14,64.37472105026245,0.17113399505615234,RRTConnectkConfigDefault,1,2.179597854614258,0.17113399505615234,1.702712582198516,8.939099049773906,1.0,"{'default': 1.8852515739212192, 'type': 'geometric::RRTConnect'}",
15,68.6667308807373,0.17471003532409668,RRTConnectkConfigDefault,1,1.695969820022583,0.17471003532409668,1.7028588333574206,8.093834108568615,1.0,"{'default': 1.8554307237883993, 'type': 'geometric::RRTConnect'}",
16,72.77531695365906,0.19772100448608398,RRTConnectkConfigDefault,1,1.6147770881652832,0.19772100448608398,1.7029753965361092,8.509004379871772,1.0,"{'default': 1.994694087284558, 'type': 'geometric::RRTConnect'}",
17,76.7223219871521,0.21028590202331543,RRTConnectkConfigDefault,1,1.4179999828338623,0.21028590202331543,1.702586562010274,6.768028610878676,1.0,"{'default': 0.2497647672342455, 'type': 'geometric::RRTConnect'}",
18,81.17678904533386,0.2248239517211914,RRTConnectkConfigDefault,1,1.7920200824737549,0.2248239517211914,1.7028562353275893,8.629690046235492,1.0,"{'default': 0.32566193425338175, 'type': 'geometric::RRTConnect'}",
19,85.29448008537292,0.19711899757385254,RRTConnectkConfigDefault,1,1.7906930446624756,0.19711899757385254,1.7028103215473165,8.653192696948361,1.0,"{'default': 0.9569839996623931, 'type': 'geometric::RRTConnect'}",
20,89.55561900138855,0.23888111114501953,RRTConnectkConfigDefault,1,1.88047194480896,0.23888111114501953,1.702701293046267,9.838473074023105,1.0,"{'default': 0.7282850680039216, 'type': 'geometric::RRTConnect'}",
21,90.87865400314331,3,RRTConnectkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'default': 0.1, 'type': 'geometric::RRTConnect'}",
22,94.84556007385254,0.11578702926635742,RRTConnectkConfigDefault,1,1.5026259422302246,0.11578702926635742,1.7027898829438333,6.948056815924532,1.0,"{'default': 1.954083170846503, 'type': 'geometric::RRTConnect'}",
23,98.76958990097046,0.3022041320800781,RRTConnectkConfigDefault,1,1.572620153427124,0.3022041320800781,1.7029750098858336,8.247112574560537,1.0,"{'default': 1.9333986765201072, 'type': 'geometric::RRTConnect'}",
24,103.04808688163757,0.17537689208984375,RRTConnectkConfigDefault,1,1.6678390502929688,0.17537689208984375,1.702827829902211,8.057552335962479,1.0,"{'default': 1.9926395803187928, 'type': 'geometric::RRTConnect'}",
25,107.1456298828125,0.2544269561767578,RRTConnectkConfigDefault,1,1.6855201721191406,0.2544269561767578,1.7027407424308392,8.440041140519067,1.0,"{'default': 1.9819568812845363, 'type': 'geometric::RRTConnect'}",
