n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
467,4272.2627558708,0.2363400459,RRTConnectkConfigDefault,1,2.983093977,0.2363400459,1.70273896,7.8419941992,1,"{'range': 13.623855424008074, 'type': 'geometric::RRTConnect'}"
468,4280.8976769447,0.5114479065,RRTConnectkConfigDefault,1,2.224230051,0.5114479065,1.7029099006,7.8689997416,1,"{'range': 14.825547567138267, 'type': 'geometric::RRTConnect'}"
469,4289.1832389832,0.4357178211,RRTConnectkConfigDefault,1,3.3237040043,0.4357178211,1.7030503277,8.6130457281,1,"{'range': 13.62293251649817, 'type': 'geometric::RRTConnect'}"
470,4299.4030649662,0.6737599373,RRTConnectkConfigDefault,1,3.9629099369,0.6737599373,1.7029292546,8.3103884826,1,"{'range': 14.841855993627396, 'type': 'geometric::RRTConnect'}"
471,4309.6386198998,0.2907290459,RRTConnectkConfigDefault,1,3.9148709774,0.2907290459,1.7028677649,8.6728802978,1,"{'range': 13.624567677043727, 'type': 'geometric::RRTConnect'}"
472,4319.9008760452,0.1518800259,RRTConnectkConfigDefault,1,3.1112310886,0.1518800259,1.7028503032,7.363833147,1,"{'range': 13.652820740535846, 'type': 'geometric::RRTConnect'}"
473,4330.2790620327,0.3915569782,RRTConnectkConfigDefault,1,3.6805179119,0.3915569782,1.7028902694,6.8278084791,1,"{'range': 14.846007059067528, 'type': 'geometric::RRTConnect'}"
474,4340.1668000221,0.4534380436,RRTConnectkConfigDefault,1,2.5552508831,0.4534380436,1.7027173003,7.6405176691,1,"{'range': 13.652560504054106, 'type': 'geometric::RRTConnect'}"
475,4349.5106580258,0.2300040722,RRTConnectkConfigDefault,1,3.9413259029,0.2300040722,1.7028338414,7.6329889154,1,"{'range': 13.624280422781245, 'type': 'geometric::RRTConnect'}"
476,4358.7767119408,3,RRTConnectkConfigDefault,1,0.0262150764,1.1397840977,0,0,0,"{'range': 13.623713503318575, 'type': 'geometric::RRTConnect'}"
477,4365.4121630192,0.6372139454,RRTConnectkConfigDefault,1,3.1350109577,0.6372139454,1.7030215453,7.670589659,1,"{'range': 12.034552092437618, 'type': 'geometric::RRTConnect'}"
478,4368.4578678608,3,RRTConnectkConfigDefault,1,0.0656909943,0.0676140785,0.0003390245,0.0003452446,0,"{'range': 13.626142145316097, 'type': 'geometric::RRTConnect'}"
479,4377.2069449425,0.1349899769,RRTConnectkConfigDefault,1,3.0589652061,0.1349899769,1.7026137741,6.9706554945,1,"{'range': 13.622686919101536, 'type': 'geometric::RRTConnect'}"
480,4386.7762570381,0.1492679119,RRTConnectkConfigDefault,1,2.586286068,0.1492679119,1.7027902119,7.3959857474,1,"{'range': 14.796469140165367, 'type': 'geometric::RRTConnect'}"
481,4396.5319600105,0.3799238205,RRTConnectkConfigDefault,1,3.5057120323,0.3799238205,1.7027423347,7.548766556,1,"{'range': 12.051275842700317, 'type': 'geometric::RRTConnect'}"
482,4406.7175500393,0.2730200291,RRTConnectkConfigDefault,1,2.8468048573,0.2730200291,1.7029897808,7.6332199055,1,"{'range': 12.054464661384163, 'type': 'geometric::RRTConnect'}"
483,4415.5833828449,0.1536238194,RRTConnectkConfigDefault,1,2.6277339458,0.1536238194,1.7029340266,6.5037581482,1,"{'range': 13.623153721404716, 'type': 'geometric::RRTConnect'}"
484,4423.4915449619,0.280174017,RRTConnectkConfigDefault,1,2.5308480263,0.280174017,1.7028321964,7.9698735753,1,"{'range': 14.795880696925941, 'type': 'geometric::RRTConnect'}"
485,4434.3239810467,0.29449296,RRTConnectkConfigDefault,1,4.625565052,0.29449296,1.7029652949,8.962872038,1,"{'range': 12.054452410494939, 'type': 'geometric::RRTConnect'}"
486,4444.3029739857,0.4622089863,RRTConnectkConfigDefault,1,3.4454350471,0.4622089863,1.7027850174,7.1193281211,1,"{'range': 12.051313163573955, 'type': 'geometric::RRTConnect'}"
487,4447.071792841,3,RRTConnectkConfigDefault,1,0.0547208786,0.0522091389,0.0003306576,0.0003354615,0,"{'range': 12.05459731702937, 'type': 'geometric::RRTConnect'}"
488,4457.3809649944,0.8284389973,RRTConnectkConfigDefault,1,4.0840771198,0.8284389973,1.7028862025,9.143016938,1,"{'range': 13.623667886972669, 'type': 'geometric::RRTConnect'}"
