n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
57,607.4478149414,3.8796322346,BKPIECEkConfigDefault,1,5.889950037,3.8796322346,1.7028445255,6.7795344103,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5050035979020758, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8717349011232665, 'failed_expansion_score_factor': 0.9919049602788924, 'min_valid_path_fraction': 0.9092849793177303, 'type': 'geometric::BKPIECE'}"
58,615.1215279102,3,BKPIECEkConfigDefault,1,0.1765549183,0.0730080605,0.0001619377,0.0001686186,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.49182673723215, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.15291481261427728, 'failed_expansion_score_factor': 0.9927345290277947, 'min_valid_path_fraction': 0.5213189081900365, 'type': 'geometric::BKPIECE'}"
59,624.9032459259,3,BKPIECEkConfigDefault,1,0.1821641922,0.1558098793,0.000217319,0.0002222571,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.43877930983614166, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.1696606202455998, 'failed_expansion_score_factor': 0.9781710032247618, 'min_valid_path_fraction': 0.5489925660369493, 'type': 'geometric::BKPIECE'}"
60,640.3189499378,3,BKPIECEkConfigDefault,1,0.0207550526,3.0400879383,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.8146879494060302, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4508671362404928, 'failed_expansion_score_factor': 0.9319661105737085, 'min_valid_path_fraction': 0.5614532864219568, 'type': 'geometric::BKPIECE'}"
61,654.2176718712,1.684910059,BKPIECEkConfigDefault,1,5.4930701256,1.684910059,1.7028213961,6.4095202259,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5306825120302375, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3813040340430671, 'failed_expansion_score_factor': 0.9936634312614155, 'min_valid_path_fraction': 0.5947223959108922, 'type': 'geometric::BKPIECE'}"
62,677.6308948994,3.2746391296,BKPIECEkConfigDefault,1,7.6103229523,3.2746391296,1.7028005803,6.8711907197,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.24879338685926483, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3247357289047237, 'failed_expansion_score_factor': 0.9895506234883408, 'min_valid_path_fraction': 0.5805071369362628, 'type': 'geometric::BKPIECE'}"
63,686.3341248035,3,BKPIECEkConfigDefault,1,0.2325930595,0.5889239311,0.0002877534,0.000293566,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6195999795885864, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4078613473377328, 'failed_expansion_score_factor': 0.9994285440570119, 'min_valid_path_fraction': 0.6664927717946303, 'type': 'geometric::BKPIECE'}"
64,697.3958258629,3,BKPIECEkConfigDefault,1,0.1401410103,0.2710690498,0.0002528683,0.0002583043,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5785057172102112, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.2537973813071672, 'failed_expansion_score_factor': 0.993644893472034, 'min_valid_path_fraction': 0.5587918844849219, 'type': 'geometric::BKPIECE'}"
65,717.5956459045,1.7161848545,BKPIECEkConfigDefault,1,6.0100138187,1.7161848545,1.7030326175,6.8722237721,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4352079956976984, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4812272804795168, 'failed_expansion_score_factor': 0.9873189580387642, 'min_valid_path_fraction': 0.5834207670809158, 'type': 'geometric::BKPIECE'}"
66,739.5376629829,2.5619821548,BKPIECEkConfigDefault,1,5.1927340031,2.5619821548,1.7030543869,6.9633283362,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.488395894918349, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.2680920681493655, 'failed_expansion_score_factor': 0.987685805101402, 'min_valid_path_fraction': 0.6012062921259427, 'type': 'geometric::BKPIECE'}"
