n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,4.873849868774414,0.16300296783447266,RRTConnectkConfigDefault,1,2.4808638095855713,0.16300296783447266,1.7028161026613122,9.542883336530187,1.0,"{'range': 8.933384811552775, 'type': 'geometric::RRTConnect'}",
2,10.97224497795105,0.3465569019317627,RRTConnectkConfigDefault,1,2.2750418186187744,0.3465569019317627,1.7027907671734293,7.772356937451747,1.0,"{'range': 12.883389702579079, 'type': 'geometric::RRTConnect'}",
3,15.381049871444702,0.1655430793762207,RRTConnectkConfigDefault,1,1.7106719017028809,0.1655430793762207,1.7028100437870723,7.337579192256053,1.0,"{'range': 9.391099082110989, 'type': 'geometric::RRTConnect'}",
4,20.035486936569214,0.10544109344482422,RRTConnectkConfigDefault,1,2.0952138900756836,0.10544109344482422,1.7027417182058788,9.24699683159912,1.0,"{'range': 4.5332656375126374, 'type': 'geometric::RRTConnect'}",
5,25.406125783920288,0.23187494277954102,RRTConnectkConfigDefault,1,2.5884718894958496,0.23187494277954102,1.7026269868031827,6.722906012877812,1.0,"{'range': 4.162578789243687, 'type': 'geometric::RRTConnect'}",
6,33.07730793952942,0.5401802062988281,RRTConnectkConfigDefault,1,3.289431095123291,0.5401802062988281,1.7025940846978933,9.460557490125133,1.0,"{'range': 12.201314058754852, 'type': 'geometric::RRTConnect'}",
7,40.386491775512695,0.39423513412475586,RRTConnectkConfigDefault,1,2.7869181632995605,0.39423513412475586,1.702952526774333,8.421855534957988,1.0,"{'range': 5.952493461902364, 'type': 'geometric::RRTConnect'}",
8,44.38680291175842,3,RRTConnectkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'range': 5.127202790217299, 'type': 'geometric::RRTConnect'}",
9,47.45614981651306,0.2568979263305664,RRTConnectkConfigDefault,1,2.3284289836883545,0.2568979263305664,1.7026760826780951,8.017969432891466,1.0,"{'range': 5.586798943624165, 'type': 'geometric::RRTConnect'}",
10,54.38812279701233,0.24420690536499023,RRTConnectkConfigDefault,1,2.7565598487854004,0.24420690536499023,1.7027132888139875,8.1881979158754,1.0,"{'range': 2.191226628148413, 'type': 'geometric::RRTConnect'}",
11,61.824885845184326,0.408966064453125,RRTConnectkConfigDefault,1,2.5186820030212402,0.408966064453125,1.702663304303439,6.98341194287371,1.0,"{'range': 4.512324538953058, 'type': 'geometric::RRTConnect'}",
12,71.02003884315491,0.23430705070495605,RRTConnectkConfigDefault,1,2.6588408946990967,0.23430705070495605,1.7028031064835336,7.916155713903693,1.0,"{'range': 9.161959156197154, 'type': 'geometric::RRTConnect'}",
13,79.63435077667236,0.27677178382873535,RRTConnectkConfigDefault,1,2.6178908348083496,0.27677178382873535,1.702630410491355,8.535715156769752,1.0,"{'range': 15.0, 'type': 'geometric::RRTConnect'}",
14,87.46798777580261,0.21153593063354492,RRTConnectkConfigDefault,1,2.6575069427490234,0.21153593063354492,1.7025214968762132,7.623383148699049,1.0,"{'range': 15.0, 'type': 'geometric::RRTConnect'}",
15,98.2183609008789,0.2149031162261963,RRTConnectkConfigDefault,1,2.452561855316162,0.2149031162261963,1.7029818417978617,7.444297431668101,1.0,"{'range': 4.69508179772934, 'type': 'geometric::RRTConnect'}",
16,107.81994891166687,0.4472630023956299,RRTConnectkConfigDefault,1,2.485646963119507,0.4472630023956299,1.7026639827882188,7.199214017742249,1.0,"{'range': 8.687911198897305, 'type': 'geometric::RRTConnect'}",
