n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,4.1565070152282715,3.0,BKPIECEkConfigDefault,1,0.10212302207946777,0.27518510818481445,0.0002746255220086443,0.00029290074562581594,0.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.8520524611519665, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7097783036898384, 'failed_expansion_score_factor': 0.6423855119466738, 'min_valid_path_fraction': 0.41516262192806486, 'type': 'geometric::BKPIECE'}",
2,15.640357971191406,1.2505710124969482,BKPIECEkConfigDefault,1,3.813343048095703,1.2505710124969482,1.7031066847352112,7.682302063842472,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.30902347985110756, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6431205846734371, 'failed_expansion_score_factor': 0.5059783137563045, 'min_valid_path_fraction': 0.42314555629578826, 'type': 'geometric::BKPIECE'}",
3,19.645148992538452,3.0,BKPIECEkConfigDefault,1,0.08014798164367676,0.32558107376098633,0.0005273493451752752,0.0005273493451752752,0.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6657632784486375, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.9185948020107884, 'failed_expansion_score_factor': 0.1833332413920129, 'min_valid_path_fraction': 0.8765828954405146, 'type': 'geometric::BKPIECE'}",
4,32.15047788619995,1.0026419162750244,BKPIECEkConfigDefault,1,4.350203990936279,1.0026419162750244,1.7031295210858328,6.902667746099468,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5444536055736446, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.469202043979242, 'failed_expansion_score_factor': 0.6029188024713519, 'min_valid_path_fraction': 0.5605045679765602, 'type': 'geometric::BKPIECE'}",
5,44.217697858810425,1.1127970218658447,BKPIECEkConfigDefault,1,3.5566420555114746,1.1127970218658447,1.7029003732102879,7.206257598044704,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.49992039837932456, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5001445365450206, 'failed_expansion_score_factor': 0.2557228367031533, 'min_valid_path_fraction': 0.17845726473517948, 'type': 'geometric::BKPIECE'}",
6,52.387064933776855,1.0002689361572266,BKPIECEkConfigDefault,1,2.7310049533843994,1.0002689361572266,1.7029216191711363,9.501079742008537,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.26120531883900827, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.814937103505869, 'failed_expansion_score_factor': 0.47745249041566623, 'min_valid_path_fraction': 0.6324102849899259, 'type': 'geometric::BKPIECE'}",
7,62.60978293418884,3.0,BKPIECEkConfigDefault,1,0.0031850337982177734,3.016127824783325,0.0,0.0,0.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9713186143594115, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.42472821175848585, 'failed_expansion_score_factor': 0.3902445586210488, 'min_valid_path_fraction': 0.7631518341575335, 'type': 'geometric::BKPIECE'}",
8,68.85804986953735,1.4918968677520752,BKPIECEkConfigDefault,1,3.7027599811553955,1.4918968677520752,1.7030194536532337,8.557438816789688,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.086504155149098, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.922003610386589, 'failed_expansion_score_factor': 0.6701508011552164, 'min_valid_path_fraction': 0.6533059299233858, 'type': 'geometric::BKPIECE'}",
9,77.35606002807617,0.7519478797912598,BKPIECEkConfigDefault,1,3.512044906616211,0.7519478797912598,1.7028245587448922,7.435223464259652,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4436501588150504, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2846691921505498, 'failed_expansion_score_factor': 0.3711072340969472, 'min_valid_path_fraction': 0.6910147061460697, 'type': 'geometric::BKPIECE'}",
10,81.10946488380432,3.0,BKPIECEkConfigDefault,1,0.05790090560913086,0.09430217742919922,0.00015500496714096164,0.00015866550224662276,0.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9520925007782051, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.12578610766300868, 'failed_expansion_score_factor': 0.641703790769336, 'min_valid_path_fraction': 0.689976649294, 'type': 'geometric::BKPIECE'}",
11,86.6822350025177,3.0,BKPIECEkConfigDefault,1,0.05875682830810547,0.06029105186462402,0.00019332640123432356,0.00019996413760608065,0.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.43127814329512154, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.2403428943541798, 'failed_expansion_score_factor': 0.15424292411454088, 'min_valid_path_fraction': 0.8995592158530922, 'type': 'geometric::BKPIECE'}",
12,97.77440786361694,1.2901499271392822,BKPIECEkConfigDefault,1,3.3254270553588867,1.2901499271392822,1.702984260273046,7.660026480336155,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4428571377102454, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3019364797672857, 'failed_expansion_score_factor': 0.35914421258997603, 'min_valid_path_fraction': 0.6698643358650098, 'type': 'geometric::BKPIECE'}",
13,108.97607207298279,1.941809892654419,BKPIECEkConfigDefault,1,3.5882961750030518,1.941809892654419,1.7028805925088706,8.291341964568502,1.0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5091135467211511, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4718859863302869, 'failed_expansion_score_factor': 0.38316953820122435, 'min_valid_path_fraction': 0.6790366467741236, 'type': 'geometric::BKPIECE'}",
