n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,6.618648052215576,0.2857339382171631,RRTConnectkConfigDefault,1,2.8269448280334473,0.2857339382171631,1.7033647517351092,8.356837693665168,1.0,"{'range': 8.27732120851714, 'type': 'geometric::RRTConnect'}",
2,7.669420957565308,3.0,RRTConnectkConfigDefault,1,0.04549598693847656,0.045059919357299805,0.00041352456665391196,0.0004135245666539119,0.0,"{'range': 9.081174303467495, 'type': 'geometric::RRTConnect'}",
3,15.005660057067871,0.8902759552001953,RRTConnectkConfigDefault,1,2.5666120052337646,0.8902759552001953,1.7028906567531406,6.381252592215867,1.0,"{'range': 6.41245651014968, 'type': 'geometric::RRTConnect'}",
4,23.734076023101807,0.463062047958374,RRTConnectkConfigDefault,1,3.036017894744873,0.463062047958374,1.7031902679009654,7.4376025735789,1.0,"{'range': 6.620049447814119, 'type': 'geometric::RRTConnect'}",
5,31.125712871551514,0.2005469799041748,RRTConnectkConfigDefault,1,2.5786190032958984,0.2005469799041748,1.7032176297378554,7.9050560113717365,1.0,"{'range': 14.458575131465338, 'type': 'geometric::RRTConnect'}",
6,37.56330585479736,0.19751405715942383,RRTConnectkConfigDefault,1,2.4629549980163574,0.19751405715942383,1.7028796196455442,7.69329789673727,1.0,"{'range': 11.896703067431703, 'type': 'geometric::RRTConnect'}",
7,44.08345603942871,0.2823619842529297,RRTConnectkConfigDefault,1,2.712500810623169,0.2823619842529297,1.7029595459807618,7.50088462417905,1.0,"{'range': 8.563863960299592, 'type': 'geometric::RRTConnect'}",
8,54.54919385910034,1.6240758895874023,RRTConnectkConfigDefault,1,3.3458120822906494,1.6240758895874023,1.7030532446575617,8.596264569364942,1.0,"{'range': 1.1584372671485157, 'type': 'geometric::RRTConnect'}",
9,58.11900091171265,3.0,RRTConnectkConfigDefault,1,0.05701398849487305,0.0369410514831543,0.0002360198963523051,0.0002405129668412702,0.0,"{'range': 0.4012541218608533, 'type': 'geometric::RRTConnect'}",
10,66.43101501464844,0.5169529914855957,RRTConnectkConfigDefault,1,3.544063091278076,0.5169529914855957,1.7028473528947834,7.08945450608387,1.0,"{'range': 11.694535589152773, 'type': 'geometric::RRTConnect'}",
11,71.42532205581665,3.0,RRTConnectkConfigDefault,1,0.025083065032958984,0.5908470153808594,0.0,0.0,0.0,"{'range': 12.007462606829183, 'type': 'geometric::RRTConnect'}",
12,76.09904289245605,0.478456974029541,RRTConnectkConfigDefault,1,3.174161911010742,0.478456974029541,1.7027836937441323,8.009934543819503,1.0,"{'range': 11.800745867397284, 'type': 'geometric::RRTConnect'}",
13,84.75195288658142,0.2609379291534424,RRTConnectkConfigDefault,1,3.011704921722412,0.2609379291534424,1.7030345897810852,8.202148034118032,1.0,"{'range': 11.934947529790772, 'type': 'geometric::RRTConnect'}",
14,91.9968888759613,0.3267381191253662,RRTConnectkConfigDefault,1,2.844831943511963,0.3267381191253662,1.7026325452175215,7.475873418557826,1.0,"{'range': 13.418924672079047, 'type': 'geometric::RRTConnect'}",
15,101.1336510181427,0.3235960006713867,RRTConnectkConfigDefault,1,2.995372772216797,0.3235960006713867,1.70277949263429,7.96835930689638,1.0,"{'range': 13.997588071976663, 'type': 'geometric::RRTConnect'}",
16,109.35117793083191,0.3213019371032715,RRTConnectkConfigDefault,1,2.888871908187866,0.3213019371032715,1.7027930827752906,7.657144251486018,1.0,"{'range': 11.85305560370286, 'type': 'geometric::RRTConnect'}",
17,118.61130404472351,0.5817611217498779,RRTConnectkConfigDefault,1,3.7332029342651367,0.5817611217498779,1.7028672726316254,7.116516305608532,1.0,"{'range': 14.779215610615339, 'type': 'geometric::RRTConnect'}",
18,126.4140100479126,0.30075597763061523,RRTConnectkConfigDefault,1,3.0400760173797607,0.30075597763061523,1.702565508113248,7.069983252748331,1.0,"{'range': 11.904482595172441, 'type': 'geometric::RRTConnect'}",
19,136.1869809627533,0.2632019519805908,RRTConnectkConfigDefault,1,5.025375127792358,0.2632019519805908,1.7028394120421686,8.162168959898343,1.0,"{'range': 14.479344351190656, 'type': 'geometric::RRTConnect'}",
20,143.82815599441528,0.23810601234436035,RRTConnectkConfigDefault,1,2.653337001800537,0.23810601234436035,1.7026534613468038,7.3398276562443705,1.0,"{'range': 12.629991002809328, 'type': 'geometric::RRTConnect'}",
21,154.2722978591919,0.7360429763793945,RRTConnectkConfigDefault,1,3.2605249881744385,0.7360429763793945,1.7028151145196726,6.547434659824592,1.0,"{'range': 12.243918446870916, 'type': 'geometric::RRTConnect'}",
22,159.8003590106964,0.1700599193572998,RRTConnectkConfigDefault,1,1.9766738414764404,0.1700599193572998,1.7028022673338299,6.871041732826783,1.0,"{'range': 12.09985414334378, 'type': 'geometric::RRTConnect'}",
23,167.69270205497742,0.3876829147338867,RRTConnectkConfigDefault,1,3.2898690700531006,0.3876829147338867,1.7026894024611183,9.554338524792222,1.0,"{'range': 12.053397182230329, 'type': 'geometric::RRTConnect'}",
