,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
0,3.011812925338745,0.3032650947570801,RRTConnectkConfigDefault,1,1.8456881046295168,0.3032650947570801,1.7030826083994342,7.014882757257004,1.0,"{'default': 0.193384043058558, 'type': 'geometric::RRTConnect'}"
1,7.4601800441741934,0.30896615982055664,RRTConnectkConfigDefault,1,1.6465489864349363,0.30896615982055664,1.7028371128233,7.604923163180657,1.0,"{'default': 0.16255668671871293, 'type': 'geometric::RRTConnect'}"
2,12.05527400970459,0.2924931049346924,RRTConnectkConfigDefault,1,1.9182629585266116,0.2924931049346924,1.7027620155915857,8.849882969537573,1.0,"{'default': 0.4181127930107351, 'type': 'geometric::RRTConnect'}"
3,16.947638034820553,0.4521481990814209,RRTConnectkConfigDefault,1,1.7834119796752932,0.4521481990814209,1.7029899570127074,8.868990053113711,1.0,"{'default': 1.8551048983194671, 'type': 'geometric::RRTConnect'}"
4,21.425566911697388,0.2077391147613525,RRTConnectkConfigDefault,1,1.4683959484100342,0.2077391147613525,1.7027429533327736,6.766078338052249,1.0,"{'default': 0.4079566255913307, 'type': 'geometric::RRTConnect'}"
5,26.41858792304993,0.28289103507995605,RRTConnectkConfigDefault,1,1.6943318843841553,0.28289103507995605,1.7028847825682236,8.397547287652142,1.0,"{'default': 0.756985857524168, 'type': 'geometric::RRTConnect'}"
6,31.762708902359012,0.38613009452819824,RRTConnectkConfigDefault,1,2.1986360549926762,0.38613009452819824,1.7027165006899443,8.380570104659494,1.0,"{'default': 0.2353079170596925, 'type': 'geometric::RRTConnect'}"
7,37.81053996086121,0.30784010887146,RRTConnectkConfigDefault,1,2.529421091079712,0.30784010887146,1.7029713468309704,8.323129101471213,1.0,"{'default': 0.45482165577969813, 'type': 'geometric::RRTConnect'}"
8,42.63434410095215,0.5499169826507568,RRTConnectkConfigDefault,1,1.7649731636047363,0.5499169826507568,1.7029472250383664,7.1266352675323885,1.0,"{'default': 1.9479821745892603, 'type': 'geometric::RRTConnect'}"
9,46.63687705993652,0.1835339069366455,RRTConnectkConfigDefault,1,1.64699387550354,0.1835339069366455,1.702829836541076,8.687222244706687,1.0,"{'default': 0.21752325859282756, 'type': 'geometric::RRTConnect'}"
10,50.77341794967651,0.34745001792907715,RRTConnectkConfigDefault,1,1.6856811046600342,0.34745001792907715,1.7027928596945736,6.573760799139402,1.0,"{'default': 1.5567832570447522, 'type': 'geometric::RRTConnect'}"
11,55.52160692214966,0.12569618225097656,RRTConnectkConfigDefault,1,1.7685461044311523,0.12569618225097656,1.7025113458461325,8.017637812001666,1.0,"{'default': 1.9320846647461691, 'type': 'geometric::RRTConnect'}"
12,59.68582701683045,0.3255980014801025,RRTConnectkConfigDefault,1,1.5483121871948242,0.3255980014801025,1.7026860968571826,8.101420329382496,1.0,"{'default': 1.713393498742277, 'type': 'geometric::RRTConnect'}"
13,64.37472105026245,0.17113399505615234,RRTConnectkConfigDefault,1,2.1795978546142583,0.17113399505615234,1.7027125821985158,8.939099049773906,1.0,"{'default': 1.8852515739212192, 'type': 'geometric::RRTConnect'}"
14,68.66673088073729,0.17471003532409668,RRTConnectkConfigDefault,1,1.695969820022583,0.17471003532409668,1.7028588333574206,8.093834108568615,1.0,"{'default': 1.8554307237883993, 'type': 'geometric::RRTConnect'}"
15,72.77531695365907,0.197721004486084,RRTConnectkConfigDefault,1,1.6147770881652832,0.197721004486084,1.7029753965361092,8.509004379871772,1.0,"{'default': 1.994694087284558, 'type': 'geometric::RRTConnect'}"
16,76.72232198715209,0.21028590202331546,RRTConnectkConfigDefault,1,1.4179999828338623,0.21028590202331546,1.7025865620102743,6.768028610878676,1.0,"{'default': 0.2497647672342455, 'type': 'geometric::RRTConnect'}"
17,81.17678904533386,0.2248239517211914,RRTConnectkConfigDefault,1,1.7920200824737549,0.2248239517211914,1.7028562353275891,8.629690046235492,1.0,"{'default': 0.32566193425338175, 'type': 'geometric::RRTConnect'}"
18,85.29448008537292,0.1971189975738525,RRTConnectkConfigDefault,1,1.7906930446624756,0.1971189975738525,1.7028103215473165,8.653192696948361,1.0,"{'default': 0.9569839996623931, 'type': 'geometric::RRTConnect'}"
19,89.55561900138855,0.23888111114501956,RRTConnectkConfigDefault,1,1.88047194480896,0.23888111114501956,1.7027012930462668,9.838473074023105,1.0,"{'default': 0.7282850680039216, 'type': 'geometric::RRTConnect'}"
20,90.87865400314331,3.0,RRTConnectkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'default': 0.1, 'type': 'geometric::RRTConnect'}"
21,94.84556007385254,0.11578702926635742,RRTConnectkConfigDefault,1,1.5026259422302246,0.11578702926635742,1.7027898829438333,6.948056815924533,1.0,"{'default': 1.954083170846503, 'type': 'geometric::RRTConnect'}"
22,98.76958990097046,0.3022041320800781,RRTConnectkConfigDefault,1,1.572620153427124,0.3022041320800781,1.7029750098858336,8.247112574560537,1.0,"{'default': 1.9333986765201072, 'type': 'geometric::RRTConnect'}"
23,103.04808688163756,0.17537689208984375,RRTConnectkConfigDefault,1,1.6678390502929688,0.17537689208984375,1.7028278299022108,8.057552335962479,1.0,"{'default': 1.9926395803187928, 'type': 'geometric::RRTConnect'}"
24,107.1456298828125,0.2544269561767578,RRTConnectkConfigDefault,1,1.6855201721191406,0.2544269561767578,1.7027407424308392,8.440041140519067,1.0,"{'default': 1.9819568812845363, 'type': 'geometric::RRTConnect'}"
