,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
0,7.6399710178375235,0.2390599250793457,RRTConnectkConfigDefault,1,2.6818220615386963,0.2390599250793457,1.7032719162371643,7.943991650868328,1.0,"{'default': 1.226404774627535, 'type': 'geometric::RRTConnect'}"
1,15.272890090942385,0.2329258918762207,RRTConnectkConfigDefault,1,3.1265218257904053,0.2329258918762207,1.7029896661182082,7.7447904489924255,1.0,"{'default': 1.7300966734832384, 'type': 'geometric::RRTConnect'}"
2,16.515310049057007,3.0,RRTConnectkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'default': 1.2847710238933476, 'type': 'geometric::RRTConnect'}"
3,23.487498998641968,0.7950022220611572,RRTConnectkConfigDefault,1,2.885794878005981,0.7950022220611572,1.7032385280968645,7.789246493942982,1.0,"{'default': 0.6653157524344974, 'type': 'geometric::RRTConnect'}"
4,30.825757026672363,0.34325194358825684,RRTConnectkConfigDefault,1,2.2670369148254395,0.34325194358825684,1.7026974072796437,7.202784574766524,1.0,"{'default': 0.6180469597022151, 'type': 'geometric::RRTConnect'}"
5,38.51935601234436,0.6085319519042969,RRTConnectkConfigDefault,1,3.3200080394744877,0.6085319519042969,1.7031111161097734,8.868430637305462,1.0,"{'default': 1.6431205846734376, 'type': 'geometric::RRTConnect'}"
6,45.615235090255744,0.4460089206695557,RRTConnectkConfigDefault,1,2.1679410934448238,0.4460089206695557,1.7031260175758591,6.767404459379032,1.0,"{'default': 0.8462911125915766, 'type': 'geometric::RRTConnect'}"
7,52.11964702606201,0.4683380126953125,RRTConnectkConfigDefault,1,2.5479519367218018,0.4683380126953125,1.702946918831027,7.790558467932942,1.0,"{'default': 0.7410527047928099, 'type': 'geometric::RRTConnect'}"
8,58.3647620677948,0.2447218894958496,RRTConnectkConfigDefault,1,2.1183340549468994,0.2447218894958496,1.7027670022861696,7.6958436933168946,1.0,"{'default': 0.7996589256970412, 'type': 'geometric::RRTConnect'}"
9,65.42495107650757,0.31125402450561523,RRTConnectkConfigDefault,1,3.5847420692443848,0.31125402450561523,1.7027132791770307,8.539886836383754,1.0,"{'default': 0.3666664827840258, 'type': 'geometric::RRTConnect'}"
10,75.79230499267578,0.8976390361785889,RRTConnectkConfigDefault,1,2.8711931705474854,0.8976390361785889,1.7028455673601768,7.650560559908573,1.0,"{'default': 0.8005154556874015, 'type': 'geometric::RRTConnect'}"
11,83.6402449607849,0.4951820373535156,RRTConnectkConfigDefault,1,2.617985963821411,0.4951820373535156,1.7029474635651023,6.417401813032418,1.0,"{'default': 0.1, 'type': 'geometric::RRTConnect'}"
12,98.30607008934021,0.33644604682922363,RRTConnectkConfigDefault,1,2.989508867263794,0.33644604682922363,1.7028191748667967,8.314283608812676,1.0,"{'default': 1.7300873366303922, 'type': 'geometric::RRTConnect'}"
13,107.00124716758728,0.5462930202484131,RRTConnectkConfigDefault,1,2.6757850646972656,0.5462930202484131,1.7030411161600787,7.23620982352823,1.0,"{'default': 0.10009947407654479, 'type': 'geometric::RRTConnect'}"
14,117.26547503471376,0.6035921573638916,RRTConnectkConfigDefault,1,2.884160041809082,0.6035921573638916,1.7027911596829035,7.540442482060357,1.0,"{'default': 1.1989695909153006, 'type': 'geometric::RRTConnect'}"
15,131.43071413040158,0.32077789306640625,RRTConnectkConfigDefault,1,3.683115959167481,0.32077789306640625,1.7028038893129518,7.321735037477637,1.0,"{'default': 1.9997034611881706, 'type': 'geometric::RRTConnect'}"
16,143.54903602600098,0.6360249519348145,RRTConnectkConfigDefault,1,3.521406888961792,0.6360249519348145,1.7031041507620142,7.421464689175644,1.0,"{'default': 0.10009568604852853, 'type': 'geometric::RRTConnect'}"
17,154.06969714164734,0.662247896194458,RRTConnectkConfigDefault,1,3.118016004562378,0.662247896194458,1.7030191245673696,8.964560383905766,1.0,"{'default': 1.9994859985674789, 'type': 'geometric::RRTConnect'}"
18,164.47541999816897,0.3830549716949463,RRTConnectkConfigDefault,1,3.0342400074005127,0.3830549716949463,1.7028469418269416,7.7745827217347525,1.0,"{'default': 1.9999957248030311, 'type': 'geometric::RRTConnect'}"
19,176.45599794387817,0.17552590370178225,RRTConnectkConfigDefault,1,4.022087097167969,0.17552590370178225,1.7029691970020142,9.64835928288154,1.0,"{'default': 0.10020254130380606, 'type': 'geometric::RRTConnect'}"
20,184.46013808250427,0.4285111427307129,RRTConnectkConfigDefault,1,2.13317608833313,0.4285111427307129,1.7026325646337646,6.993758374218889,1.0,"{'default': 0.10042476860072705, 'type': 'geometric::RRTConnect'}"
21,193.7828540802002,0.3294620513916016,RRTConnectkConfigDefault,1,2.569936037063598,0.3294620513916016,1.7027162075662696,7.6729210149980815,1.0,"{'default': 1.9999272496220688, 'type': 'geometric::RRTConnect'}"
22,203.2562530040741,0.5630619525909424,RRTConnectkConfigDefault,1,2.884169816970825,0.5630619525909424,1.7031176807435238,8.235258166173768,1.0,"{'default': 0.10004878590689897, 'type': 'geometric::RRTConnect'}"
23,214.90024614334104,0.2665128707885742,RRTConnectkConfigDefault,1,3.063642978668213,0.2665128707885742,1.7029128643518838,6.895802924178832,1.0,"{'default': 0.10001142503779137, 'type': 'geometric::RRTConnect'}"
24,225.9544551372528,0.497995138168335,RRTConnectkConfigDefault,1,2.6983201503753658,0.497995138168335,1.7030320175556557,8.132489764589726,1.0,"{'default': 0.10016220735961687, 'type': 'geometric::RRTConnect'}"
