,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
0,5.065697908401488,0.11414909362792967,BiTRRTkConfigDefault,1,1.9585998058319087,0.11414909362792967,1.7031119125567231,6.566375413340256,1.0,"{'init_temperature': 0.0005928446182250185, 'temp_change_factor': 0.8442657485810175, 'cost_threshold': 0.29753460654447234, 'range': 12.72405090788347, 'frountier_node_ratio': 0.6235636967859725, 'type': 'geometric::BiTRRT', 'frountier_threshold': 85794.5617622757}"
1,14.489914894104006,0.6947379112243652,BiTRRTkConfigDefault,1,4.56358814239502,0.6947379112243652,1.7028691684281645,6.876125031518191,1.0,"{'init_temperature': 5.6712977317443196e-05, 'temp_change_factor': 0.27265629458011326, 'cost_threshold': 0.8360787635373778, 'range': 12.20131405875485, 'frountier_node_ratio': 0.47997717237505744, 'type': 'geometric::BiTRRT', 'frountier_threshold': 47766.51173213499}"
2,22.70399498939514,0.6688621044158936,BiTRRTkConfigDefault,1,2.1433980464935303,0.6688621044158936,1.7029905321263197,7.206780661425045,1.0,"{'init_temperature': 0.00033739616041726845, 'temp_change_factor': 0.6481718720511973, 'cost_threshold': 0.4736080452737106, 'range': 14.361611868400393, 'frountier_node_ratio': 0.14035078041264518, 'type': 'geometric::BiTRRT', 'frountier_threshold': 36824.1539840548}"
3,28.325002908706665,0.2200319766998291,BiTRRTkConfigDefault,1,1.7968270778656006,0.2200319766998291,1.702904328249656,7.604654416396378,1.0,"{'init_temperature': 0.0008009107519796444, 'temp_change_factor': 0.5204774795512049, 'cost_threshold': 0.7586156243223574, 'range': 10.83742655541616, 'frountier_node_ratio': 0.5820197920751072, 'type': 'geometric::BiTRRT', 'frountier_threshold': 67887.95301189604}"
4,29.505777835845947,3.0,BiTRRTkConfigDefault,1,0.04235601425170898,0.07370305061340332,0.00030504160193809,0.00031090608966460344,0.0,"{'init_temperature': 0.00010590760718779215, 'temp_change_factor': 0.47360041934665753, 'cost_threshold': 0.32414100779321414, 'range': 11.080080839221477, 'frountier_node_ratio': 0.21655035442437193, 'type': 'geometric::BiTRRT', 'frountier_threshold': 18633.234332676}"
5,35.24604392051697,0.5013849735260011,BiTRRTkConfigDefault,1,2.1283700466156006,0.5013849735260011,1.7029110307835973,8.761624004844142,1.0,"{'init_temperature': 0.0001496748671836832, 'temp_change_factor': 0.2223213882515877, 'cost_threshold': 0.9023485831739845, 'range': 13.54871728538813, 'frountier_node_ratio': 0.4499499899112277, 'type': 'geometric::BiTRRT', 'frountier_threshold': 38648.8981125862}"
6,40.99139595031738,0.2963738441467285,BiTRRTkConfigDefault,1,1.8130719661712649,0.2963738441467285,1.7027584099861082,7.004354568192276,1.0,"{'init_temperature': 9.928035035897389e-05, 'temp_change_factor': 0.969809067746749, 'cost_threshold': 0.6078306687154679, 'range': 2.646552818527073, 'frountier_node_ratio': 0.35815216696952507, 'type': 'geometric::BiTRRT', 'frountier_threshold': 65314.003579793774}"
7,46.53176999092102,0.6684219837188721,BiTRRTkConfigDefault,1,2.326678991317749,0.6684219837188721,1.702805202543416,9.186668785201963,1.0,"{'init_temperature': 0.00032504722900835256, 'temp_change_factor': 0.03842542647273473, 'cost_threshold': 0.9952995676778879, 'range': 14.388344102505355, 'frountier_node_ratio': 0.652790317005491, 'type': 'geometric::BiTRRT', 'frountier_threshold': 63427.40579573352}"
8,52.705469846725464,0.19805383682250974,BiTRRTkConfigDefault,1,2.6427409648895264,0.19805383682250974,1.7026737105048684,7.3802996400402545,1.0,"{'init_temperature': 0.0005818503294385345, 'temp_change_factor': 0.4143685882263689, 'cost_threshold': 0.31720174206929613, 'range': 9.390300506864838, 'frountier_node_ratio': 0.3380076148388918, 'type': 'geometric::BiTRRT', 'frountier_threshold': 47469.750228841294}"
9,56.17102599143982,3.0,BiTRRTkConfigDefault,1,0.06681299209594728,0.08887910842895508,0.0002918744071701277,0.0002985129022570702,0.0,"{'init_temperature': 0.0007783454820259093, 'temp_change_factor': 0.9495710534507423, 'cost_threshold': 0.971945002499666, 'range': 0.3022173706204365, 'frountier_node_ratio': 0.6228460955466696, 'type': 'geometric::BiTRRT', 'frountier_threshold': 66252.68669500444}"
10,65.84584093093872,0.26871585845947266,BiTRRTkConfigDefault,1,2.9358620643615723,0.26871585845947266,1.7028751322038194,8.591523749805253,1.0,"{'init_temperature': 0.0006266754492304332, 'temp_change_factor': 0.9988411633228752, 'cost_threshold': 0.19340610209847825, 'range': 5.210804587715874, 'frountier_node_ratio': 0.5644317319767852, 'type': 'geometric::BiTRRT', 'frountier_threshold': 77239.18344760683}"
11,73.1989369392395,0.2664189338684082,BiTRRTkConfigDefault,1,2.5183088779449463,0.2664189338684082,1.7027634204366282,8.582797688409277,1.0,"{'init_temperature': 0.0008364988746663204, 'temp_change_factor': 0.9631288728048041, 'cost_threshold': 0.057604694608647714, 'range': 5.036410559747295, 'frountier_node_ratio': 0.9411413430939864, 'type': 'geometric::BiTRRT', 'frountier_threshold': 92193.38701458061}"
12,81.51976084709167,0.5024788379669191,BiTRRTkConfigDefault,1,2.948883056640625,0.5024788379669191,1.7029511776765025,7.841370874580213,1.0,"{'init_temperature': 0.0009809002838073507, 'temp_change_factor': 0.9447945275650311, 'cost_threshold': 0.24875633710031791, 'range': 3.627531316775101, 'frountier_node_ratio': 0.7109748866149023, 'type': 'geometric::BiTRRT', 'frountier_threshold': 80282.00225933242}"
