n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
92,1487.6530640125,0.7528879642,BiTRRTkConfigDefault,1,4.6757059097,0.7528879642,1.7027077989,6.9068646705,1,"{'init_temperature': 0.0009362246822450944, 'temp_change_factor': 0.9044957942451773, 'cost_threshold': 0.28195750966621586, 'range': 11.949433959032778, 'frountier_node_ratio': 0.5553382330761979, 'type': 'geometric::BiTRRT', 'frountier_threshold': 5741.451988710367}"
93,1502.7079510689,0.539383173,BiTRRTkConfigDefault,1,4.9018750191,0.539383173,1.7028660264,6.682885759,1,"{'init_temperature': 0.0009365458520730939, 'temp_change_factor': 0.8550890185085354, 'cost_threshold': 0.3907022186325001, 'range': 13.394251740854685, 'frountier_node_ratio': 0.41450949658188774, 'type': 'geometric::BiTRRT', 'frountier_threshold': 97097.69535515818}"
94,1521.1840651035,0.7800548077,BiTRRTkConfigDefault,1,6.7926640511,0.7800548077,1.7026425739,8.8028545317,1,"{'init_temperature': 0.0009726374684864839, 'temp_change_factor': 0.8775588956340404, 'cost_threshold': 0.6768980260420293, 'range': 12.054291107936518, 'frountier_node_ratio': 0.39750269542643435, 'type': 'geometric::BiTRRT', 'frountier_threshold': 5335.605892686002}"
95,1534.1303341389,0.7143909931,BiTRRTkConfigDefault,1,5.9530699253,0.7143909931,1.7026187375,7.114954636,1,"{'init_temperature': 0.0008467381050985182, 'temp_change_factor': 0.9974268228213575, 'cost_threshold': 0.4210632743404418, 'range': 13.026759860896474, 'frountier_node_ratio': 0.7029854419270777, 'type': 'geometric::BiTRRT', 'frountier_threshold': 45676.29889826304}"
96,1549.3779270649,0.7603180408,BiTRRTkConfigDefault,1,5.4038500786,0.7603180408,1.7025806692,7.5117088804,1,"{'init_temperature': 2.6230044138910288e-05, 'temp_change_factor': 0.9587847040208278, 'cost_threshold': 0.9441305676453887, 'range': 12.933463004056337, 'frountier_node_ratio': 0.4937487186259708, 'type': 'geometric::BiTRRT', 'frountier_threshold': 95489.83787390403}"
97,1568.7650330067,2.4673988819,BiTRRTkConfigDefault,1,5.3958339691,2.4673988819,1.7028916549,8.3757290935,1,"{'init_temperature': 0.0009517461001763145, 'temp_change_factor': 0.9410297135818065, 'cost_threshold': 0.5041003673576366, 'range': 12.01024258614109, 'frountier_node_ratio': 0.6617015014088925, 'type': 'geometric::BiTRRT', 'frountier_threshold': 99599.46353491765}"
98,1584.0803151131,1.3583519459,BiTRRTkConfigDefault,1,3.3928887844,1.3583519459,1.7028757618,6.6925001687,1,"{'init_temperature': 0.0008221186048375694, 'temp_change_factor': 0.9027613469514865, 'cost_threshold': 0.4437044409505023, 'range': 12.064973744887798, 'frountier_node_ratio': 0.5698917894920799, 'type': 'geometric::BiTRRT', 'frountier_threshold': 67074.6630217924}"
99,1598.7214679718,0.7888541222,BiTRRTkConfigDefault,1,5.2615180016,0.7888541222,1.7027905605,8.9017349516,1,"{'init_temperature': 0.0009575141210937575, 'temp_change_factor': 0.9976600134459345, 'cost_threshold': 0.7485530372602539, 'range': 13.38746659132732, 'frountier_node_ratio': 0.5056303707574135, 'type': 'geometric::BiTRRT', 'frountier_threshold': 58166.567863036806}"
100,1619.5992679596,2.2881019115,BiTRRTkConfigDefault,1,6.7870099545,2.2881019115,1.7028184103,7.7617163151,1,"{'init_temperature': 0.0006746114859253868, 'temp_change_factor': 0.9203261146461535, 'cost_threshold': 0.38112112896767925, 'range': 12.690348035166918, 'frountier_node_ratio': 0.6111677523438798, 'type': 'geometric::BiTRRT', 'frountier_threshold': 98554.21614558792}"
101,1639.7442851067,1.0447499752,BiTRRTkConfigDefault,1,5.1923651695,1.0447499752,1.7028431975,7.9477743791,1,"{'init_temperature': 0.0009290856042579063, 'temp_change_factor': 0.9844373034141722, 'cost_threshold': 0.6250787592811066, 'range': 13.145026266194533, 'frountier_node_ratio': 0.7227121312849787, 'type': 'geometric::BiTRRT', 'frountier_threshold': 98050.9154490457}"
