n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
752,6798.3515191078,0.2244918346,RRTConnectkConfigDefault,1,2.723377943,0.2244918346,1.7027088613,8.4530628696,1,"{'range': 14.685105687322801, 'type': 'geometric::RRTConnect'}"
753,6806.1119110584,0.2729659081,RRTConnectkConfigDefault,1,2.8291192055,0.2729659081,1.7025448569,8.1141616237,1,"{'range': 12.106294955764485, 'type': 'geometric::RRTConnect'}"
754,6812.277682066,0.3091628551,RRTConnectkConfigDefault,1,2.3658800125,0.3091628551,1.7027731666,8.0146125815,1,"{'range': 14.221195410656428, 'type': 'geometric::RRTConnect'}"
755,6819.7878041267,0.3762559891,RRTConnectkConfigDefault,1,2.3186089993,0.3762559891,1.7028108353,6.750679165,1,"{'range': 11.492018983320538, 'type': 'geometric::RRTConnect'}"
756,6827.6497459412,1.3047130108,RRTConnectkConfigDefault,1,2.5492517948,1.3047130108,1.7029549491,8.6102606547,1,"{'range': 13.514308233710635, 'type': 'geometric::RRTConnect'}"
757,6837.9652130604,0.6377420425,RRTConnectkConfigDefault,1,3.3501470089,0.6377420425,1.7028527749,10.1537711061,1,"{'range': 6.94485648711049, 'type': 'geometric::RRTConnect'}"
758,6842.0777189732,3,RRTConnectkConfigDefault,1,0.1800980568,0.1378388405,0.0002639637,0.000269844,0,"{'range': 0.10564279592729786, 'type': 'geometric::RRTConnect'}"
759,6850.3120541573,0.3671989441,RRTConnectkConfigDefault,1,3.2350850105,0.3671989441,1.7027813974,8.8537148138,1,"{'range': 8.62009444490208, 'type': 'geometric::RRTConnect'}"
760,6856.9468359947,0.3480579853,RRTConnectkConfigDefault,1,2.220815897,0.3480579853,1.702592328,7.3829585227,1,"{'range': 9.601342915284476, 'type': 'geometric::RRTConnect'}"
761,6863.0667951107,0.2613859177,RRTConnectkConfigDefault,1,2.4370119572,0.2613859177,1.7028257061,8.0065425834,1,"{'range': 12.703753653620144, 'type': 'geometric::RRTConnect'}"
762,6870.6294009686,0.2986359596,RRTConnectkConfigDefault,1,2.0880470276,0.2986359596,1.7029333067,7.8188816901,1,"{'range': 9.164095766746938, 'type': 'geometric::RRTConnect'}"
763,6878.0990710259,0.4116950035,RRTConnectkConfigDefault,1,3.2055568695,0.4116950035,1.7028713112,8.7159415208,1,"{'range': 10.854185785150257, 'type': 'geometric::RRTConnect'}"
764,6884.1883289814,0.3454101086,RRTConnectkConfigDefault,1,2.0759749413,0.3454101086,1.7028172585,7.347311273,1,"{'range': 13.937019072787528, 'type': 'geometric::RRTConnect'}"
765,6886.0745120049,3,RRTConnectkConfigDefault,1,0.1484289169,0.079777956,0.0002516943,0.0002575741,0,"{'range': 8.143685048170596, 'type': 'geometric::RRTConnect'}"
766,6891.9622960091,0.4487848282,RRTConnectkConfigDefault,1,2.1533589363,0.4487848282,1.7027516446,7.445110338,1,"{'range': 11.81418282361011, 'type': 'geometric::RRTConnect'}"
767,6897.5674979687,0.2284369469,RRTConnectkConfigDefault,1,1.9535081387,0.2284369469,1.7031302645,6.6509062102,1,"{'range': 12.308747644761372, 'type': 'geometric::RRTConnect'}"
768,6905.8400959969,0.878483057,RRTConnectkConfigDefault,1,2.3994050026,0.878483057,1.7031607977,6.9636343542,1,"{'range': 11.260306727131418, 'type': 'geometric::RRTConnect'}"
769,6913.8306591511,0.4377169609,RRTConnectkConfigDefault,1,2.2463929653,0.4377169609,1.7031095152,7.3948458764,1,"{'range': 10.291229296739548, 'type': 'geometric::RRTConnect'}"
770,6921.7053821087,0.6490721703,RRTConnectkConfigDefault,1,3.1255648136,0.6490721703,1.7029575858,8.9078379569,1,"{'range': 13.142472163825536, 'type': 'geometric::RRTConnect'}"
771,6930.0308761597,0.3526010513,RRTConnectkConfigDefault,1,2.8767261505,0.3526010513,1.7029176438,7.5391931437,1,"{'range': 14.47419148481307, 'type': 'geometric::RRTConnect'}"
772,6939.6758580208,1.1686708927,RRTConnectkConfigDefault,1,4.4391300678,1.1686708927,1.7030269836,12.0738800803,1,"{'range': 9.904961239480894, 'type': 'geometric::RRTConnect'}"
773,6946.4968011379,0.6136910915,RRTConnectkConfigDefault,1,2.2338328362,0.6136910915,1.7029770201,6.8108274791,1,"{'range': 10.645830478978176, 'type': 'geometric::RRTConnect'}"
774,6953.7336571217,0.5040140152,RRTConnectkConfigDefault,1,2.5655210018,0.5040140152,1.7029304649,7.9427996601,1,"{'range': 13.504792020297927, 'type': 'geometric::RRTConnect'}"
775,6961.441327095,0.4016730785,RRTConnectkConfigDefault,1,2.6349871159,0.4016730785,1.7026146042,6.8899524317,1,"{'range': 8.92490562826345, 'type': 'geometric::RRTConnect'}"
776,6969.3488960266,0.4876489639,RRTConnectkConfigDefault,1,2.8226919174,0.4876489639,1.7031040935,8.8022720767,1,"{'range': 12.856074934113465, 'type': 'geometric::RRTConnect'}"
777,6977.0191791058,0.556540966,RRTConnectkConfigDefault,1,3.1353089809,0.556540966,1.7028756866,8.857349053,1,"{'range': 12.014055390456782, 'type': 'geometric::RRTConnect'}"
778,6987.0163650513,1.0795829296,RRTConnectkConfigDefault,1,3.0333721638,1.0795829296,1.7028917702,6.9086554109,1,"{'range': 11.641287007119491, 'type': 'geometric::RRTConnect'}"
779,6992.8615739346,0.2866880894,RRTConnectkConfigDefault,1,2.0506529808,0.2866880894,1.702916863,7.7376344303,1,"{'range': 14.989265536822506, 'type': 'geometric::RRTConnect'}"
780,6999.7711629868,0.3348588943,RRTConnectkConfigDefault,1,2.9492809772,0.3348588943,1.7027450484,7.392081704,1,"{'range': 9.358074719295361, 'type': 'geometric::RRTConnect'}"
781,7004.5201220512,3,RRTConnectkConfigDefault,1,0.0055880547,0.8237171173,0,0,0,"{'range': 11.04696024080093, 'type': 'geometric::RRTConnect'}"
782,7009.798126936,1.3640830517,RRTConnectkConfigDefault,1,2.9449150562,1.3640830517,1.7027509873,8.0760140531,1,"{'range': 12.485931671044545, 'type': 'geometric::RRTConnect'}"
783,7017.3125090599,1.2727019787,RRTConnectkConfigDefault,1,2.3145821095,1.2727019787,1.7028850196,6.8600017376,1,"{'range': 7.803389152165372, 'type': 'geometric::RRTConnect'}"
784,7026.0235669613,0.5191829205,RRTConnectkConfigDefault,1,2.5887410641,0.5191829205,1.7026612884,8.643509101,1,"{'range': 6.4204805515176515, 'type': 'geometric::RRTConnect'}"
785,7033.1106221676,0.4311959743,RRTConnectkConfigDefault,1,2.9904751778,0.4311959743,1.7026428117,6.9795909923,1,"{'range': 13.786040424368814, 'type': 'geometric::RRTConnect'}"
786,7042.1056060791,0.6205990314,RRTConnectkConfigDefault,1,3.0953891277,0.6205990314,1.7030674298,7.4963563773,1,"{'range': 14.275142913058637, 'type': 'geometric::RRTConnect'}"
787,7049.4519369602,0.569756031,RRTConnectkConfigDefault,1,2.2745161057,0.569756031,1.702750238,6.6072866311,1,"{'range': 11.406682505327863, 'type': 'geometric::RRTConnect'}"
788,7058.1661660671,0.4024479389,RRTConnectkConfigDefault,1,3.7078239918,0.4024479389,1.70300546,9.7881942545,1,"{'range': 13.213395042089145, 'type': 'geometric::RRTConnect'}"
789,7065.6600551605,0.5257790089,RRTConnectkConfigDefault,1,2.6990880966,0.5257790089,1.7029850318,7.816957369,1,"{'range': 10.373704580070456, 'type': 'geometric::RRTConnect'}"
790,7074.9885411263,0.3325340748,RRTConnectkConfigDefault,1,2.6756858826,0.3325340748,1.7025853976,7.042511462,1,"{'range': 9.725260752588138, 'type': 'geometric::RRTConnect'}"
791,7082.8864359856,0.9173049927,RRTConnectkConfigDefault,1,2.8537039757,0.9173049927,1.7030515419,7.8942507034,1,"{'range': 14.744832361975611, 'type': 'geometric::RRTConnect'}"
792,7091.3031189442,0.4284348488,RRTConnectkConfigDefault,1,2.8806769848,0.4284348488,1.7027285682,8.0413691284,1,"{'range': 12.204970514781552, 'type': 'geometric::RRTConnect'}"
793,7098.8711941242,0.7505619526,RRTConnectkConfigDefault,1,2.8817481995,0.7505619526,1.7025247118,8.5020621091,1,"{'range': 10.034415408410016, 'type': 'geometric::RRTConnect'}"
794,7106.1752130985,0.4007651806,RRTConnectkConfigDefault,1,2.872811079,0.4007651806,1.7030158146,8.1291450166,1,"{'range': 10.79200082143892, 'type': 'geometric::RRTConnect'}"
795,7114.3232271671,0.2400951385,RRTConnectkConfigDefault,1,2.6587729454,0.2400951385,1.7026248827,6.7627538555,1,"{'range': 8.648421427895878, 'type': 'geometric::RRTConnect'}"
796,7121.815969944,0.5835208893,RRTConnectkConfigDefault,1,3.2066049576,0.5835208893,1.702824566,8.8293271002,1,"{'range': 12.694649636269022, 'type': 'geometric::RRTConnect'}"
