n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
245,3566.1774978638,1.0361719131,BKPIECEkConfigDefault,1,1.7400929928,1.0361719131,1.7029636112,7.5438599385,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9807490692912735, 'failed_expansion_score_factor': 0.924316273500948, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
246,3588.5614910126,1.2821810246,BKPIECEkConfigDefault,1,1.5208058357,1.2821810246,1.7030155406,6.7620332379,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9027787870292503, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
247,3614.2717318535,0.4122371674,BKPIECEkConfigDefault,1,2.0576510429,0.4122371674,1.7028906701,7.93179878,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0774880285177633, 'failed_expansion_score_factor': 0.9091207495776809, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
248,3633.5204229355,0.6819190979,BKPIECEkConfigDefault,1,1.6362938881,0.6819190979,1.7029936412,6.645594078,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0808103663162965, 'failed_expansion_score_factor': 0.9038389937718884, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
249,3654.6374628544,0.6785149574,BKPIECEkConfigDefault,1,1.5276551247,0.6785149574,1.7031754125,7.8204464429,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0802691208946704, 'failed_expansion_score_factor': 0.90156054836234, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
250,3677.1938288212,0.9873411655,BKPIECEkConfigDefault,1,1.8699569702,0.9873411655,1.7029760621,7.3648194555,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0786228668829743, 'failed_expansion_score_factor': 0.8980660966251605, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
251,3700.8824679852,0.4356958866,BKPIECEkConfigDefault,1,1.6876490116,0.4356958866,1.7032092434,6.790348634,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0869073371302775, 'failed_expansion_score_factor': 0.912337955927838, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
252,3726.0747158527,0.7358670235,BKPIECEkConfigDefault,1,1.4822618961,0.7358670235,1.7030050343,7.2460681311,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0873931086202442, 'failed_expansion_score_factor': 0.9033243779944885, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
253,3748.872756958,1.5756499767,BKPIECEkConfigDefault,1,1.5913021564,1.5756499767,1.7030503974,6.6549778324,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0566865846755786, 'failed_expansion_score_factor': 0.8776937475713192, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
254,3770.7016479969,0.5222609043,BKPIECEkConfigDefault,1,2.5373539925,0.5222609043,1.7029527585,9.7815764353,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9971715306157782, 'failed_expansion_score_factor': 0.9325777297514312, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
