n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1,8.305418014526367,0.18389296531677246,RRTConnectkConfigDefault,1,3.096575975418091,0.18389296531677246,1.7029955627047082,7.866434111369718,1.0,"{'default': 1.1427456574619173, 'type': 'geometric::RRTConnect'}",
2,16.554595947265625,0.29973316192626953,RRTConnectkConfigDefault,1,4.333515167236328,0.29973316192626953,1.7029882191985184,9.917390610246942,1.0,"{'default': 1.2452504145361236, 'type': 'geometric::RRTConnect'}",
3,25.44884991645813,0.3246750831604004,RRTConnectkConfigDefault,1,3.546283006668091,0.3246750831604004,1.7028485244319556,9.22123941345762,1.0,"{'default': 0.904944118743919, 'type': 'geometric::RRTConnect'}",
4,34.965364933013916,0.22377705574035645,RRTConnectkConfigDefault,1,3.2120609283447266,0.22377705574035645,1.7028685170968016,7.727276531040629,1.0,"{'default': 0.9314157013991158, 'type': 'geometric::RRTConnect'}",
5,43.42460584640503,0.5761690139770508,RRTConnectkConfigDefault,1,3.1405229568481445,0.5761690139770508,1.7027723499486285,8.27531471999359,1.0,"{'default': 1.930959244951956, 'type': 'geometric::RRTConnect'}",
6,51.380231857299805,0.47538304328918457,RRTConnectkConfigDefault,1,3.2787020206451416,0.47538304328918457,1.7028910357641074,6.777930325722613,1.0,"{'default': 1.6042775723570628, 'type': 'geometric::RRTConnect'}",
7,58.026124000549316,0.2978041172027588,RRTConnectkConfigDefault,1,2.0582799911499023,0.2978041172027588,1.702728470664543,8.69246203231237,1.0,"{'default': 1.1792846660784715, 'type': 'geometric::RRTConnect'}",
8,65.77340698242188,0.772244930267334,RRTConnectkConfigDefault,1,3.378387928009033,0.772244930267334,1.7029905743327998,9.05285164466301,1.0,"{'default': 0.2349685105759852, 'type': 'geometric::RRTConnect'}",
9,73.14126086235046,0.22171998023986816,RRTConnectkConfigDefault,1,3.310638904571533,0.22171998023986816,1.7029710316949984,9.246868615419535,1.0,"{'default': 0.1384149551366189, 'type': 'geometric::RRTConnect'}",
10,78.25193381309509,3.0,RRTConnectkConfigDefault,1,0.011285781860351562,0.6386208534240723,0.0,0.0,0.0,"{'default': 1.578497826804716, 'type': 'geometric::RRTConnect'}",
11,82.47044396400452,0.3217649459838867,RRTConnectkConfigDefault,1,2.798604965209961,0.3217649459838867,1.7029019158963485,7.262226687181082,1.0,"{'default': 1.5830054349442655, 'type': 'geometric::RRTConnect'}",
12,90.42873501777649,0.5217897891998291,RRTConnectkConfigDefault,1,2.365154981613159,0.5217897891998291,1.7028017173884225,6.988420101868457,1.0,"{'default': 1.5449740830061285, 'type': 'geometric::RRTConnect'}",
13,92.13418889045715,3.0,RRTConnectkConfigDefault,1,0.047183990478515625,0.08045101165771484,0.00047815932288465535,0.0004836089553259898,0.0,"{'default': 1.5737275922953653, 'type': 'geometric::RRTConnect'}",
14,100.75083804130554,0.27395009994506836,RRTConnectkConfigDefault,1,3.2176499366760254,0.27395009994506836,1.7030716418815872,6.983582726380582,1.0,"{'default': 1.56075842385919, 'type': 'geometric::RRTConnect'}",
15,109.16934204101562,0.26197195053100586,RRTConnectkConfigDefault,1,2.677716016769409,0.26197195053100586,1.7026672391954303,6.777539067598147,1.0,"{'default': 1.5742468696517995, 'type': 'geometric::RRTConnect'}",
16,119.6927649974823,0.3790748119354248,RRTConnectkConfigDefault,1,4.0584399700164795,0.3790748119354248,1.7030707365074766,6.956717099132036,1.0,"{'default': 1.5749084955253945, 'type': 'geometric::RRTConnect'}",
17,129.31060099601746,0.4198451042175293,RRTConnectkConfigDefault,1,3.640220880508423,0.4198451042175293,1.7030081844113962,7.9862667183734715,1.0,"{'default': 1.5742637930076853, 'type': 'geometric::RRTConnect'}",
18,138.02667784690857,0.3392519950866699,RRTConnectkConfigDefault,1,2.7094650268554688,0.3392519950866699,1.7029278551197704,7.427895610873764,1.0,"{'default': 1.5777834724472632, 'type': 'geometric::RRTConnect'}",
19,147.16537499427795,0.3980259895324707,RRTConnectkConfigDefault,1,4.111119985580444,0.3980259895324707,1.7026655214743773,7.792706345026415,1.0,"{'default': 1.5785023642763703, 'type': 'geometric::RRTConnect'}",
20,156.43345499038696,1.4385840892791748,RRTConnectkConfigDefault,1,2.5779411792755127,1.4385840892791748,1.7029207690910158,8.064592159363066,1.0,"{'default': 1.5697438095724707, 'type': 'geometric::RRTConnect'}",
21,164.94631099700928,0.5125579833984375,RRTConnectkConfigDefault,1,3.2279670238494873,0.5125579833984375,1.7029126122517244,7.180697437081599,1.0,"{'default': 1.5732651741811758, 'type': 'geometric::RRTConnect'}",
22,171.66777086257935,0.30947208404541016,RRTConnectkConfigDefault,1,2.1140050888061523,0.30947208404541016,1.7030433644329506,6.867673375350286,1.0,"{'default': 1.5738601647004287, 'type': 'geometric::RRTConnect'}",
23,179.31788992881775,0.5733609199523926,RRTConnectkConfigDefault,1,3.8760550022125244,0.5733609199523926,1.7030213038976445,8.756189349117872,1.0,"{'default': 1.5736879736734106, 'type': 'geometric::RRTConnect'}",
24,187.48716402053833,0.6183979511260986,RRTConnectkConfigDefault,1,2.8555479049682617,0.6183979511260986,1.7028183479392835,7.134719043324939,1.0,"{'default': 1.5781975076893717, 'type': 'geometric::RRTConnect'}",
25,194.70867490768433,0.17851996421813965,RRTConnectkConfigDefault,1,2.2021079063415527,0.17851996421813965,1.7028378157038295,7.1089257754143365,1.0,"{'default': 1.5783848723189464, 'type': 'geometric::RRTConnect'}",
